Nr:	 N:	 X:	 E:
4.80973e-05	0.942018	0.469214	14.2858
4.81073e-05	0.942006	0.469186	14.2768
4.81173e-05	0.941993	0.469157	14.2678
4.81273e-05	0.94198	0.469128	14.2588
4.81373e-05	0.941968	0.4691	14.2498
4.81473e-05	0.941955	0.469071	14.2408
4.81573e-05	0.941942	0.469042	14.2318
4.81673e-05	0.94193	0.469014	14.2228
4.81773e-05	0.941917	0.468985	14.2138
4.81873e-05	0.941905	0.468956	14.2049
4.81973e-05	0.941892	0.468928	14.1959
4.82073e-05	0.94188	0.468899	14.187
4.82173e-05	0.941867	0.46887	14.1781
4.82273e-05	0.941855	0.468841	14.1691
4.82373e-05	0.941842	0.468813	14.1602
4.82473e-05	0.94183	0.468784	14.1513
4.82573e-05	0.941817	0.468755	14.1424
4.82673e-05	0.941805	0.468726	14.1335
4.82773e-05	0.941792	0.468697	14.1247
4.82873e-05	0.94178	0.468669	14.1158
4.82973e-05	0.941767	0.46864	14.1069
4.83073e-05	0.941755	0.468611	14.0981
4.83173e-05	0.941742	0.468582	14.0893
4.83273e-05	0.94173	0.468553	14.0804
4.83373e-05	0.941718	0.468524	14.0716
4.83473e-05	0.941705	0.468495	14.0628
4.83573e-05	0.941693	0.468466	14.0539
4.83673e-05	0.94168	0.468437	14.045
4.83773e-05	0.941668	0.468408	14.0362
4.83873e-05	0.941656	0.468379	14.0274
4.83973e-05	0.941643	0.46835	14.0186
4.84073e-05	0.941631	0.468321	14.0098
4.84173e-05	0.941619	0.468292	14.001
4.84273e-05	0.941606	0.468263	13.9922
4.84373e-05	0.941594	0.468234	13.9835
4.84473e-05	0.941582	0.468205	13.9747
4.84573e-05	0.94157	0.468176	13.9659
4.84673e-05	0.941557	0.468147	13.9572
4.84773e-05	0.941545	0.468118	13.9485
4.84873e-05	0.941533	0.468089	13.9397
4.84973e-05	0.941521	0.46806	13.9311
4.85073e-05	0.941508	0.468031	13.9223
4.85173e-05	0.941496	0.468001	13.9136
4.85273e-05	0.941484	0.467973	13.905
4.85373e-05	0.941472	0.467943	13.8963
4.85473e-05	0.94146	0.467914	13.8876
4.85572e-05	0.941447	0.467885	13.8789
4.85672e-05	0.941435	0.467856	13.8702
4.85772e-05	0.941423	0.467827	13.8616
4.85872e-05	0.941411	0.467798	13.8529
4.85972e-05	0.941399	0.467768	13.8442
4.86072e-05	0.941387	0.467739	13.8355
4.86172e-05	0.941375	0.46771	13.8269
4.86272e-05	0.941363	0.467681	13.8183
4.86372e-05	0.94135	0.467651	13.8096
4.86472e-05	0.941338	0.467622	13.801
4.86572e-05	0.941326	0.467593	13.7924
4.86672e-05	0.941314	0.467564	13.7837
4.86772e-05	0.941302	0.467534	13.7751
4.86872e-05	0.94129	0.467505	13.7665
4.86972e-05	0.941278	0.467476	13.7579
4.87072e-05	0.941266	0.467446	13.7493
4.87172e-05	0.941254	0.467417	13.7407
4.87272e-05	0.941242	0.467388	13.7321
4.87372e-05	0.94123	0.467358	13.7235
4.87472e-05	0.941218	0.467329	13.7149
4.87572e-05	0.941207	0.4673	13.7064
4.87672e-05	0.941194	0.46727	13.6978
4.87772e-05	0.941183	0.467241	13.6893
4.87872e-05	0.941171	0.467211	13.6807
4.87972e-05	0.941159	0.467182	13.6722
4.88072e-05	0.941147	0.467153	13.6637
4.88172e-05	0.941135	0.467123	13.6552
4.88272e-05	0.941123	0.467093	13.6467
4.88372e-05	0.941111	0.467064	13.6382
4.88472e-05	0.941099	0.467035	13.6297
4.88572e-05	0.941087	0.467005	13.6212
4.88672e-05	0.941076	0.466976	13.6127
4.88772e-05	0.941064	0.466946	13.6042
4.88872e-05	0.941052	0.466917	13.5957
4.88972e-05	0.94104	0.466887	13.5873
4.89072e-05	0.941028	0.466858	13.5789
4.89172e-05	0.941017	0.466828	13.5704
4.89272e-05	0.941005	0.466799	13.562
4.89372e-05	0.940993	0.466769	13.5535
4.89472e-05	0.940981	0.46674	13.5451
4.89572e-05	0.94097	0.46671	13.5367
4.89672e-05	0.940958	0.46668	13.5283
4.89772e-05	0.940946	0.466651	13.5199
4.89872e-05	0.940934	0.466621	13.5115
4.89972e-05	0.940923	0.466591	13.5031
4.90072e-05	0.940911	0.466562	13.4947
4.90172e-05	0.940899	0.466532	13.4863
4.90272e-05	0.940888	0.466502	13.478
4.90372e-05	0.940876	0.466473	13.4697
4.90472e-05	0.940864	0.466443	13.4614
4.90572e-05	0.940852	0.466413	13.453
4.90672e-05	0.940841	0.466384	13.4446
4.90772e-05	0.940829	0.466354	13.4363
4.90872e-05	0.940818	0.466324	13.4279
4.90972e-05	0.940806	0.466295	13.4196
4.91072e-05	0.940795	0.466265	13.4113
4.91172e-05	0.940783	0.466235	13.4029
4.91272e-05	0.940771	0.466205	13.3946
4.91372e-05	0.94076	0.466176	13.3863
4.91472e-05	0.940748	0.466146	13.378
4.91572e-05	0.940737	0.466116	13.3697
4.91672e-05	0.940726	0.466086	13.3614
4.91772e-05	0.940714	0.466057	13.3531
4.91872e-05	0.940702	0.466027	13.3448
4.91972e-05	0.940691	0.465997	13.3366
4.92072e-05	0.940679	0.465967	13.3283
4.92172e-05	0.940668	0.465937	13.3201
4.92272e-05	0.940656	0.465907	13.3118
4.92372e-05	0.940645	0.465878	13.3036
4.92472e-05	0.940633	0.465848	13.2954
4.92572e-05	0.940622	0.465818	13.2871
4.92672e-05	0.94061	0.465788	13.2789
4.92772e-05	0.940599	0.465758	13.2707
4.92872e-05	0.940588	0.465728	13.2625
4.92972e-05	0.940576	0.465699	13.2543
4.93072e-05	0.940565	0.465669	13.2461
4.93172e-05	0.940553	0.465638	13.238
4.93271e-05	0.940542	0.465609	13.2298
4.93371e-05	0.940531	0.465579	13.2216
4.93471e-05	0.940519	0.465549	13.2135
4.93571e-05	0.940508	0.465519	13.2053
4.93671e-05	0.940497	0.465489	13.1972
4.93771e-05	0.940486	0.465459	13.189
4.93871e-05	0.940474	0.465429	13.1809
4.93971e-05	0.940463	0.465399	13.1728
4.94071e-05	0.940452	0.465369	13.1646
4.94171e-05	0.94044	0.465339	13.1565
4.94271e-05	0.940429	0.465309	13.1484
4.94371e-05	0.940418	0.465279	13.1403
4.94471e-05	0.940407	0.465249	13.1321
4.94571e-05	0.940396	0.465219	13.1241
4.94671e-05	0.940384	0.465189	13.116
4.94771e-05	0.940373	0.465159	13.1079
4.94871e-05	0.940362	0.465129	13.0998
4.94971e-05	0.940351	0.465099	13.0917
4.95071e-05	0.94034	0.465069	13.0837
4.95171e-05	0.940328	0.465039	13.0756
4.95271e-05	0.940317	0.465009	13.0676
4.95371e-05	0.940306	0.464979	13.0595
4.95471e-05	0.940295	0.464949	13.0514
4.95571e-05	0.940284	0.464919	13.0434
4.95671e-05	0.940273	0.464888	13.0354
4.95771e-05	0.940262	0.464858	13.0273
4.95871e-05	0.94025	0.464828	13.0193
4.95971e-05	0.940239	0.464798	13.0114
4.96071e-05	0.940228	0.464768	13.0034
4.96171e-05	0.940217	0.464738	12.9954
4.96271e-05	0.940206	0.464708	12.9875
4.96371e-05	0.940195	0.464678	12.9795
4.96471e-05	0.940184	0.464648	12.9715
4.96571e-05	0.940173	0.464617	12.9635
4.96671e-05	0.940162	0.464588	12.9555
4.96771e-05	0.940151	0.464557	12.9476
4.96871e-05	0.94014	0.464527	12.9396
4.96971e-05	0.940129	0.464497	12.9316
4.97071e-05	0.940118	0.464467	12.9237
4.97171e-05	0.940107	0.464437	12.9157
4.97271e-05	0.940096	0.464406	12.9078
4.97371e-05	0.940085	0.464376	12.8998
4.97471e-05	0.940074	0.464346	12.8919
4.97571e-05	0.940064	0.464316	12.884
4.97671e-05	0.940052	0.464285	12.876
4.97771e-05	0.940042	0.464255	12.8681
4.97871e-05	0.940031	0.464225	12.8602
4.97971e-05	0.94002	0.464195	12.8524
4.98071e-05	0.940009	0.464165	12.8445
4.98171e-05	0.939998	0.464134	12.8366
4.98271e-05	0.939988	0.464104	12.8288
4.98371e-05	0.939976	0.464074	12.8209
4.98471e-05	0.939966	0.464044	12.813
4.98571e-05	0.939955	0.464013	12.8052
4.98671e-05	0.939944	0.463983	12.7973
4.98771e-05	0.939934	0.463953	12.7895
4.98871e-05	0.939923	0.463923	12.7816
4.98971e-05	0.939912	0.463892	12.7738
4.99071e-05	0.939901	0.463862	12.766
4.99171e-05	0.93989	0.463832	12.7582
4.99271e-05	0.93988	0.463801	12.7504
4.99371e-05	0.939869	0.463771	12.7426
4.99471e-05	0.939858	0.463741	12.7347
4.99571e-05	0.939848	0.46371	12.727
4.99671e-05	0.939837	0.46368	12.7192
4.99771e-05	0.939826	0.46365	12.7114
4.99871e-05	0.939816	0.463619	12.7036
4.99971e-05	0.939805	0.463589	12.6958
5.00071e-05	0.939794	0.463559	12.688
5.00171e-05	0.939783	0.463528	12.6802
5.00271e-05	0.939773	0.463498	12.6724
5.00371e-05	0.939762	0.463468	12.6647
5.00471e-05	0.939752	0.463437	12.657
5.00571e-05	0.939741	0.463407	12.6493
5.00671e-05	0.93973	0.463377	12.6415
5.00771e-05	0.93972	0.463346	12.6338
5.00871e-05	0.939709	0.463316	12.6261
5.00971e-05	0.939699	0.463285	12.6184
5.01071e-05	0.939688	0.463255	12.6107
5.01171e-05	0.939677	0.463225	12.603
5.01271e-05	0.939667	0.463194	12.5953
5.01371e-05	0.939656	0.463164	12.5876
5.01471e-05	0.939646	0.463133	12.5799
5.01571e-05	0.939635	0.463103	12.5723
5.01671e-05	0.939625	0.463073	12.5646
5.01771e-05	0.939614	0.463042	12.557
5.01871e-05	0.939604	0.463012	12.5493
5.01971e-05	0.939593	0.462981	12.5416
5.02071e-05	0.939583	0.462951	12.5339
5.02171e-05	0.939573	0.46292	12.5263
5.02271e-05	0.939562	0.46289	12.5186
5.02371e-05	0.939551	0.46286	12.511
5.02471e-05	0.939541	0.462829	12.5033
5.02571e-05	0.939531	0.462799	12.4957
5.02671e-05	0.93952	0.462768	12.4881
5.02771e-05	0.93951	0.462738	12.4804
5.02871e-05	0.939499	0.462707	12.4728
5.02971e-05	0.939489	0.462677	12.4652
5.03071e-05	0.939479	0.462646	12.4576
5.03171e-05	0.939468	0.462616	12.45
5.03271e-05	0.939458	0.462585	12.4423
5.03371e-05	0.939447	0.462555	12.4347
5.03471e-05	0.939437	0.462524	12.4271
5.03571e-05	0.939427	0.462494	12.4195
5.03671e-05	0.939417	0.462463	12.4118
5.03771e-05	0.939406	0.462433	12.4042
5.03871e-05	0.939396	0.462402	12.3966
5.03971e-05	0.939386	0.462372	12.389
5.04071e-05	0.939375	0.462341	12.3814
5.04171e-05	0.939365	0.462311	12.3738
5.04271e-05	0.939355	0.46228	12.3662
5.04371e-05	0.939345	0.46225	12.3587
5.04471e-05	0.939335	0.462219	12.3511
5.04571e-05	0.939324	0.462189	12.3435
5.04671e-05	0.939314	0.462158	12.3359
5.04771e-05	0.939304	0.462128	12.3284
5.04871e-05	0.939294	0.462097	12.3208
5.04971e-05	0.939284	0.462067	12.3133
5.05071e-05	0.939274	0.462036	12.3058
5.05171e-05	0.939263	0.462006	12.2982
5.05271e-05	0.939253	0.461975	12.2907
5.05371e-05	0.939243	0.461945	12.2832
5.05472e-05	0.939233	0.461914	12.2757
5.05572e-05	0.939223	0.461883	12.2682
5.05672e-05	0.939213	0.461853	12.2607
5.05772e-05	0.939202	0.461822	12.2532
5.05872e-05	0.939193	0.461792	12.2457
5.05972e-05	0.939183	0.461761	12.2382
5.06072e-05	0.939172	0.461731	12.2307
5.06172e-05	0.939162	0.4617	12.2232
5.06272e-05	0.939152	0.46167	12.2157
5.06372e-05	0.939142	0.461639	12.2082
5.06472e-05	0.939133	0.461609	12.2007
5.06572e-05	0.939122	0.461578	12.1933
5.06672e-05	0.939112	0.461547	12.1858
5.06772e-05	0.939102	0.461517	12.1784
5.06872e-05	0.939092	0.461486	12.1709
5.06972e-05	0.939083	0.461456	12.1635
5.07072e-05	0.939072	0.461425	12.156
5.07172e-05	0.939062	0.461395	12.1485
5.07272e-05	0.939053	0.461364	12.1411
5.07372e-05	0.939043	0.461334	12.1336
5.07472e-05	0.939033	0.461303	12.1262
5.07572e-05	0.939023	0.461272	12.1187
5.07672e-05	0.939013	0.461242	12.1113
5.07772e-05	0.939003	0.461211	12.1039
5.07872e-05	0.938994	0.461181	12.0965
5.07972e-05	0.938983	0.46115	12.0891
5.08072e-05	0.938974	0.461119	12.0818
5.08172e-05	0.938964	0.461089	12.0744
5.08272e-05	0.938954	0.461058	12.067
5.08372e-05	0.938945	0.461028	12.0596
5.08472e-05	0.938934	0.460997	12.0522
5.08572e-05	0.938925	0.460967	12.0448
5.08672e-05	0.938915	0.460936	12.0375
5.08772e-05	0.938905	0.460905	12.0301
5.08872e-05	0.938896	0.460875	12.0227
5.08972e-05	0.938886	0.460844	12.0153
5.09072e-05	0.938876	0.460814	12.008
5.09172e-05	0.938866	0.460783	12.0006
5.09272e-05	0.938856	0.460753	11.9932
5.09372e-05	0.938847	0.460722	11.9858
5.09472e-05	0.938837	0.460691	11.9784
5.09572e-05	0.938827	0.460661	11.9711
5.09672e-05	0.938818	0.46063	11.9638
5.09772e-05	0.938808	0.4606	11.9564
5.09872e-05	0.938798	0.460569	11.9491
5.09972e-05	0.938789	0.460539	11.9418
5.10072e-05	0.938779	0.460508	11.9345
5.10172e-05	0.93877	0.460478	11.9272
5.10272e-05	0.93876	0.460447	11.9199
5.10372e-05	0.938751	0.460416	11.9125
5.10472e-05	0.938741	0.460386	11.9052
5.10572e-05	0.938731	0.460355	11.8979
5.10672e-05	0.938721	0.460325	11.8906
5.10772e-05	0.938712	0.460294	11.8833
5.10872e-05	0.938703	0.460264	11.8761
5.10972e-05	0.938693	0.460233	11.8688
5.11072e-05	0.938684	0.460203	11.8615
5.11172e-05	0.938674	0.460172	11.8542
5.11272e-05	0.938665	0.460141	11.847
5.11372e-05	0.938655	0.460111	11.8397
5.11472e-05	0.938646	0.46008	11.8324
5.11573e-05	0.938636	0.46005	11.8251
5.11673e-05	0.938626	0.460019	11.8178
5.11773e-05	0.938617	0.459989	11.8105
5.11873e-05	0.938608	0.459958	11.8033
5.11973e-05	0.938598	0.459928	11.796
5.12073e-05	0.938589	0.459897	11.7888
5.12173e-05	0.938579	0.459867	11.7815
5.12273e-05	0.93857	0.459836	11.7743
5.12373e-05	0.938561	0.459805	11.7671
5.12473e-05	0.938551	0.459775	11.7598
5.12573e-05	0.938542	0.459744	11.7526
5.12673e-05	0.938532	0.459714	11.7454
5.12773e-05	0.938523	0.459683	11.7381
5.12873e-05	0.938514	0.459653	11.7309
5.12973e-05	0.938504	0.459622	11.7237
5.13073e-05	0.938495	0.459592	11.7165
5.13173e-05	0.938486	0.459561	11.7093
5.13273e-05	0.938477	0.459531	11.7021
5.13373e-05	0.938467	0.4595	11.6948
5.13473e-05	0.938458	0.45947	11.6875
5.13573e-05	0.938449	0.459439	11.6803
5.13673e-05	0.938439	0.459409	11.6731
5.13773e-05	0.93843	0.459378	11.6659
5.13873e-05	0.938421	0.459348	11.6587
5.13973e-05	0.938412	0.459317	11.6515
5.14073e-05	0.938403	0.459287	11.6443
5.14173e-05	0.938393	0.459256	11.6371
5.14273e-05	0.938384	0.459226	11.6299
5.14373e-05	0.938375	0.459195	11.6227
5.14473e-05	0.938366	0.459165	11.6156
5.14573e-05	0.938357	0.459134	11.6084
5.14673e-05	0.938348	0.459104	11.6013
5.14773e-05	0.938338	0.459073	11.5941
5.14873e-05	0.938329	0.459043	11.5869
5.14973e-05	0.93832	0.459013	11.5797
5.15073e-05	0.938311	0.458982	11.5725
5.15173e-05	0.938302	0.458952	11.5653
5.15273e-05	0.938293	0.458921	11.5582
5.15373e-05	0.938284	0.458891	11.5511
5.15473e-05	0.938275	0.45886	11.5439
5.15573e-05	0.938266	0.45883	11.5368
5.15673e-05	0.938257	0.458799	11.5297
5.15773e-05	0.938248	0.458769	11.5225
5.15873e-05	0.938239	0.458738	11.5154
5.15973e-05	0.93823	0.458708	11.5083
5.16073e-05	0.938221	0.458678	11.5012
5.16173e-05	0.938212	0.458647	11.4941
5.16273e-05	0.938203	0.458617	11.487
5.16373e-05	0.938194	0.458587	11.4798
5.16473e-05	0.938185	0.458556	11.4727
5.16573e-05	0.938176	0.458526	11.4656
5.16673e-05	0.938167	0.458495	11.4585
5.16773e-05	0.938158	0.458465	11.4513
5.16873e-05	0.938149	0.458435	11.4442
5.16973e-05	0.93814	0.458404	11.4371
5.17073e-05	0.938131	0.458374	11.43
5.17173e-05	0.938123	0.458344	11.4229
5.17273e-05	0.938113	0.458313	11.4157
5.17373e-05	0.938105	0.458283	11.4086
5.17473e-05	0.938096	0.458252	11.4015
5.17574e-05	0.938088	0.458222	11.3943
5.17674e-05	0.938078	0.458192	11.3872
5.17774e-05	0.93807	0.458162	11.3801
5.17874e-05	0.938061	0.458131	11.373
5.17974e-05	0.938052	0.458101	11.3659
5.18074e-05	0.938043	0.458071	11.3588
5.18174e-05	0.938034	0.45804	11.3516
5.18274e-05	0.938026	0.45801	11.3445
5.18374e-05	0.938017	0.45798	11.3374
5.18474e-05	0.938008	0.45795	11.3303
5.18574e-05	0.938	0.457919	11.3232
5.18674e-05	0.937991	0.457889	11.3161
5.18774e-05	0.937982	0.457859	11.309
5.18874e-05	0.937973	0.457828	11.3019
5.18974e-05	0.937965	0.457798	11.2949
5.19074e-05	0.937956	0.457768	11.2878
5.19174e-05	0.937947	0.457738	11.2807
5.19274e-05	0.937939	0.457707	11.2736
5.19374e-05	0.93793	0.457677	11.2665
5.19474e-05	0.937921	0.457647	11.2594
5.19574e-05	0.937913	0.457616	11.2524
5.19674e-05	0.937904	0.457586	11.2453
5.19774e-05	0.937895	0.457556	11.2382
5.19874e-05	0.937887	0.457526	11.2311
5.19974e-05	0.937878	0.457496	11.224
5.20074e-05	0.93787	0.457465	11.2169
5.20174e-05	0.937861	0.457435	11.2098
5.20274e-05	0.937852	0.457405	11.2027
5.20374e-05	0.937844	0.457375	11.1956
5.20474e-05	0.937835	0.457345	11.1886
5.20574e-05	0.937827	0.457314	11.1815
5.20674e-05	0.937818	0.457284	11.1745
5.20774e-05	0.937809	0.457254	11.1674
5.20874e-05	0.937801	0.457224	11.1604
5.20974e-05	0.937793	0.457194	11.1534
5.21074e-05	0.937784	0.457164	11.1463
5.21174e-05	0.937775	0.457134	11.1392
5.21274e-05	0.937767	0.457104	11.1322
5.21374e-05	0.937758	0.457073	11.1251
5.21474e-05	0.93775	0.457043	11.1181
5.21574e-05	0.937742	0.457013	11.111
5.21674e-05	0.937733	0.456983	11.104
5.21774e-05	0.937725	0.456953	11.097
5.21874e-05	0.937716	0.456923	11.0899
5.21974e-05	0.937708	0.456893	11.0829
5.22074e-05	0.937699	0.456863	11.0759
5.22174e-05	0.937691	0.456833	11.0688
5.22274e-05	0.937683	0.456803	11.0617
5.22374e-05	0.937674	0.456773	11.0547
5.22474e-05	0.937666	0.456743	11.0476
5.22574e-05	0.937658	0.456713	11.0406
5.22674e-05	0.937649	0.456683	11.0336
5.22774e-05	0.937641	0.456652	11.0266
5.22874e-05	0.937633	0.456622	11.0195
5.22974e-05	0.937624	0.456592	11.0125
5.23074e-05	0.937616	0.456563	11.0055
5.23174e-05	0.937608	0.456533	10.9984
5.23274e-05	0.937599	0.456503	10.9914
5.23374e-05	0.937591	0.456473	10.9844
5.23475e-05	0.937583	0.456443	10.9773
5.23575e-05	0.937575	0.456413	10.9703
5.23675e-05	0.937566	0.456383	10.9632
5.23775e-05	0.937558	0.456353	10.9562
5.23875e-05	0.93755	0.456323	10.9492
5.23975e-05	0.937542	0.456293	10.9421
5.24075e-05	0.937533	0.456263	10.9351
5.24175e-05	0.937525	0.456233	10.928
5.24275e-05	0.937517	0.456203	10.9209
5.24375e-05	0.937509	0.456174	10.9139
5.24475e-05	0.937501	0.456144	10.9069
5.24575e-05	0.937492	0.456114	10.8999
5.24675e-05	0.937484	0.456084	10.8929
5.24775e-05	0.937476	0.456054	10.8858
5.24875e-05	0.937468	0.456024	10.8788
5.24975e-05	0.93746	0.455994	10.8718
5.25075e-05	0.937452	0.455965	10.8648
5.25175e-05	0.937444	0.455935	10.8577
5.25275e-05	0.937436	0.455905	10.8507
5.25375e-05	0.937428	0.455875	10.8436
5.25475e-05	0.937419	0.455845	10.8366
5.25575e-05	0.937412	0.455816	10.8295
5.25675e-05	0.937403	0.455786	10.8225
5.25775e-05	0.937396	0.455756	10.8154
5.25875e-05	0.937387	0.455727	10.8084
5.25975e-05	0.937379	0.455697	10.8014
5.26075e-05	0.937371	0.455667	10.7944
5.26175e-05	0.937364	0.455637	10.7873
5.26275e-05	0.937356	0.455608	10.7803
5.26375e-05	0.937347	0.455578	10.7732
5.26475e-05	0.937339	0.455548	10.7662
5.26575e-05	0.937332	0.455519	10.7591
5.26675e-05	0.937323	0.455489	10.7521
5.26775e-05	0.937316	0.45546	10.745
5.26875e-05	0.937308	0.45543	10.738
5.26975e-05	0.9373	0.4554	10.7309
5.27075e-05	0.937292	0.455371	10.7238
5.27175e-05	0.937284	0.455341	10.7168
5.27275e-05	0.937276	0.455312	10.7097
5.27375e-05	0.937268	0.455282	10.7027
5.27475e-05	0.93726	0.455252	10.6956
5.27575e-05	0.937252	0.455223	10.6886
5.27675e-05	0.937245	0.455193	10.6815
5.27775e-05	0.937237	0.455164	10.6745
5.27875e-05	0.937229	0.455134	10.6675
5.27975e-05	0.937221	0.455105	10.6604
5.28075e-05	0.937213	0.455075	10.6534
5.28175e-05	0.937205	0.455046	10.6464
5.28275e-05	0.937198	0.455016	10.6394
5.28375e-05	0.93719	0.454987	10.6323
5.28475e-05	0.937182	0.454957	10.6253
5.28575e-05	0.937174	0.454928	10.6183
5.28675e-05	0.937166	0.454899	10.6112
5.28775e-05	0.937159	0.454869	10.6041
5.28875e-05	0.937151	0.45484	10.5971
5.28975e-05	0.937143	0.454811	10.59
5.29075e-05	0.937136	0.454781	10.583
5.29175e-05	0.937128	0.454752	10.5759
5.29275e-05	0.93712	0.454722	10.5689
5.29375e-05	0.937112	0.454693	10.5618
5.29476e-05	0.937104	0.454664	10.5547
5.29576e-05	0.937097	0.454634	10.5476
5.29676e-05	0.937089	0.454605	10.5405
5.29776e-05	0.937082	0.454576	10.5334
5.29876e-05	0.937074	0.454547	10.5263
5.29976e-05	0.937066	0.454517	10.5192
5.30076e-05	0.937058	0.454488	10.5122
5.30176e-05	0.937051	0.454459	10.5051
5.30276e-05	0.937043	0.45443	10.498
5.30376e-05	0.937036	0.4544	10.4909
5.30476e-05	0.937028	0.454371	10.4839
5.30576e-05	0.937021	0.454342	10.4768
5.30676e-05	0.937013	0.454313	10.4698
5.30776e-05	0.937006	0.454284	10.4627
5.30876e-05	0.936998	0.454255	10.4557
5.30976e-05	0.93699	0.454225	10.4486
5.31076e-05	0.936983	0.454196	10.4416
5.31176e-05	0.936975	0.454167	10.4345
5.31276e-05	0.936968	0.454138	10.4274
5.31376e-05	0.93696	0.454109	10.4203
5.31476e-05	0.936953	0.45408	10.4132
5.31576e-05	0.936945	0.454051	10.4062
5.31676e-05	0.936938	0.454022	10.3991
5.31776e-05	0.936931	0.453993	10.3921
5.31876e-05	0.936923	0.453964	10.385
5.31976e-05	0.936916	0.453935	10.378
5.32076e-05	0.936908	0.453906	10.3709
5.32176e-05	0.936901	0.453877	10.3638
5.32276e-05	0.936893	0.453848	10.3568
5.32376e-05	0.936886	0.453819	10.3497
5.32476e-05	0.936879	0.45379	10.3427
5.32576e-05	0.936871	0.453761	10.3356
5.32676e-05	0.936864	0.453733	10.3285
5.32776e-05	0.936857	0.453704	10.3215
5.32876e-05	0.936849	0.453675	10.3144
5.32976e-05	0.936842	0.453646	10.3074
5.33076e-05	0.936834	0.453617	10.3003
5.33176e-05	0.936827	0.453588	10.2932
5.33276e-05	0.93682	0.45356	10.2861
5.33376e-05	0.936813	0.453531	10.2791
5.33476e-05	0.936805	0.453502	10.272
5.33576e-05	0.936798	0.453473	10.2649
5.33676e-05	0.936791	0.453445	10.2578
5.33776e-05	0.936784	0.453416	10.2508
5.33876e-05	0.936776	0.453387	10.2437
5.33976e-05	0.936769	0.453359	10.2366
5.34076e-05	0.936762	0.45333	10.2295
5.34176e-05	0.936755	0.453301	10.2224
5.34276e-05	0.936747	0.453273	10.2153
5.34376e-05	0.93674	0.453244	10.2083
5.34476e-05	0.936733	0.453215	10.2012
5.34576e-05	0.936726	0.453187	10.1941
5.34676e-05	0.936719	0.453158	10.187
5.34776e-05	0.936711	0.45313	10.1799
5.34876e-05	0.936704	0.453101	10.1728
5.34976e-05	0.936697	0.453073	10.1656
5.35076e-05	0.93669	0.453044	10.1585
5.35176e-05	0.936683	0.453016	10.1514
5.35276e-05	0.936676	0.452987	10.1443
5.35376e-05	0.936669	0.452958	10.1372
5.35477e-05	0.936661	0.45293	10.1301
5.35577e-05	0.936655	0.452902	10.123
5.35677e-05	0.936647	0.452873	10.1159
5.35777e-05	0.93664	0.452845	10.1088
5.35877e-05	0.936633	0.452816	10.1017
5.35977e-05	0.936626	0.452788	10.0946
5.36077e-05	0.936619	0.45276	10.0875
5.36177e-05	0.936612	0.452731	10.0803
5.36277e-05	0.936605	0.452703	10.0732
5.36377e-05	0.936598	0.452675	10.066
5.36477e-05	0.936591	0.452647	10.0589
5.36577e-05	0.936584	0.452618	10.0518
5.36677e-05	0.936577	0.45259	10.0447
5.36777e-05	0.93657	0.452562	10.0376
5.36877e-05	0.936563	0.452534	10.0304
5.36977e-05	0.936556	0.452505	10.0233
5.37077e-05	0.936549	0.452477	10.0161
5.37177e-05	0.936542	0.452449	10.009
5.37277e-05	0.936535	0.452421	10.0019
5.37377e-05	0.936529	0.452393	9.99471
5.37477e-05	0.936521	0.452365	9.98756
5.37577e-05	0.936514	0.452336	9.98042
5.37677e-05	0.936508	0.452308	9.97324
5.37777e-05	0.936501	0.45228	9.96609
5.37877e-05	0.936494	0.452252	9.95892
5.37977e-05	0.936487	0.452224	9.95179
5.38077e-05	0.93648	0.452196	9.94464
5.38177e-05	0.936473	0.452168	9.93748
5.38277e-05	0.936466	0.45214	9.93032
5.38377e-05	0.93646	0.452112	9.92317
5.38477e-05	0.936452	0.452084	9.91601
5.38577e-05	0.936446	0.452057	9.90889
5.38677e-05	0.936439	0.452029	9.90175
5.38777e-05	0.936432	0.452001	9.89462
5.38877e-05	0.936425	0.451973	9.88749
5.38977e-05	0.936419	0.451945	9.88035
5.39077e-05	0.936412	0.451917	9.87319
5.39177e-05	0.936405	0.451889	9.86603
5.39277e-05	0.936399	0.451861	9.85886
5.39377e-05	0.936392	0.451834	9.85172
5.39477e-05	0.936385	0.451806	9.84455
5.39577e-05	0.936378	0.451778	9.83738
5.39677e-05	0.936371	0.45175	9.83024
5.39777e-05	0.936364	0.451723	9.82308
5.39877e-05	0.936358	0.451695	9.81586
5.39977e-05	0.936351	0.451667	9.80867
5.40077e-05	0.936345	0.45164	9.80147
5.40177e-05	0.936338	0.451612	9.79426
5.40277e-05	0.936331	0.451585	9.78705
5.40377e-05	0.936325	0.451557	9.77986
5.40477e-05	0.936318	0.451529	9.77265
5.40577e-05	0.936311	0.451502	9.76545
5.40677e-05	0.936305	0.451474	9.75825
5.40777e-05	0.936298	0.451447	9.75102
5.40877e-05	0.936291	0.451419	9.74384
5.40977e-05	0.936285	0.451392	9.73665
5.41077e-05	0.936278	0.451364	9.72947
5.41177e-05	0.936271	0.451337	9.72226
5.41277e-05	0.936265	0.45131	9.71507
5.41377e-05	0.936258	0.451282	9.70786
5.41477e-05	0.936251	0.451255	9.70064
5.41578e-05	0.936245	0.451227	9.69339
5.41678e-05	0.936239	0.4512	9.68617
5.41778e-05	0.936232	0.451173	9.67893
5.41878e-05	0.936226	0.451145	9.6717
