Nr:	 N:	 X:	 E:
5.87885e-05	0.933958	0.441782	6.38104
5.87985e-05	0.933955	0.441767	6.37452
5.88085e-05	0.933952	0.441752	6.36798
5.88185e-05	0.933949	0.441737	6.36147
5.88285e-05	0.933945	0.441722	6.35495
5.88385e-05	0.933942	0.441707	6.34845
5.88485e-05	0.933939	0.441692	6.34196
5.88585e-05	0.933936	0.441678	6.33549
5.88685e-05	0.933933	0.441663	6.32901
5.88785e-05	0.93393	0.441648	6.32255
5.88885e-05	0.933927	0.441634	6.31608
5.88985e-05	0.933924	0.441619	6.30962
5.89085e-05	0.933921	0.441605	6.3032
5.89185e-05	0.933918	0.44159	6.29675
5.89285e-05	0.933914	0.441576	6.2903
5.89385e-05	0.933912	0.441561	6.28388
5.89485e-05	0.933908	0.441547	6.27745
5.89585e-05	0.933905	0.441532	6.27103
5.89685e-05	0.933902	0.441518	6.26462
5.89785e-05	0.933899	0.441504	6.25823
5.89886e-05	0.933896	0.44149	6.25183
5.89986e-05	0.933893	0.441476	6.24542
5.90086e-05	0.93389	0.441461	6.23904
5.90186e-05	0.933887	0.441447	6.23269
5.90286e-05	0.933884	0.441433	6.22636
5.90386e-05	0.933881	0.441419	6.22004
5.90486e-05	0.933878	0.441405	6.21371
5.90586e-05	0.933875	0.441391	6.20739
5.90686e-05	0.933872	0.441378	6.20108
5.90786e-05	0.933869	0.441364	6.19477
5.90886e-05	0.933866	0.44135	6.18849
5.90986e-05	0.933863	0.441336	6.18224
5.91086e-05	0.93386	0.441322	6.176
5.91186e-05	0.933858	0.441309	6.16974
5.91286e-05	0.933855	0.441295	6.16352
5.91386e-05	0.933852	0.441281	6.1573
5.91486e-05	0.933849	0.441268	6.15107
5.91586e-05	0.933846	0.441254	6.14487
5.91686e-05	0.933843	0.441241	6.13869
5.91786e-05	0.93384	0.441227	6.1325
5.91886e-05	0.933837	0.441214	6.12633
5.91986e-05	0.933835	0.441201	6.12018
5.92086e-05	0.933832	0.441187	6.11403
5.92186e-05	0.933829	0.441174	6.1079
5.92286e-05	0.933826	0.441161	6.10172
5.92386e-05	0.933823	0.441148	6.09557
5.92486e-05	0.93382	0.441134	6.0894
5.92586e-05	0.933817	0.441121	6.08323
5.92686e-05	0.933814	0.441108	6.07709
5.92786e-05	0.933812	0.441095	6.07097
5.92886e-05	0.933809	0.441082	6.06489
5.92986e-05	0.933806	0.441069	6.05879
5.93086e-05	0.933803	0.441056	6.05271
5.93186e-05	0.9338	0.441043	6.04665
5.93286e-05	0.933797	0.441031	6.04058
5.93386e-05	0.933795	0.441018	6.03453
5.93486e-05	0.933792	0.441005	6.0285
5.93586e-05	0.933789	0.440992	6.02249
5.93686e-05	0.933786	0.44098	6.01645
5.93786e-05	0.933783	0.440967	6.01044
5.93886e-05	0.933781	0.440955	6.00442
5.93986e-05	0.933778	0.440942	5.9984
5.94086e-05	0.933775	0.440929	5.99241
5.94186e-05	0.933773	0.440917	5.98642
5.94286e-05	0.93377	0.440905	5.98046
5.94386e-05	0.933767	0.440892	5.97451
5.94486e-05	0.933764	0.44088	5.96855
5.94586e-05	0.933761	0.440868	5.96263
5.94686e-05	0.933759	0.440855	5.95669
5.94786e-05	0.933756	0.440843	5.95077
5.94886e-05	0.933753	0.440831	5.94488
5.94986e-05	0.933751	0.440819	5.93897
5.95086e-05	0.933748	0.440807	5.93308
5.95186e-05	0.933745	0.440795	5.92719
5.95286e-05	0.933743	0.440783	5.92134
5.95386e-05	0.93374	0.440771	5.91548
5.95486e-05	0.933737	0.440759	5.90965
5.95586e-05	0.933735	0.440747	5.90383
5.95686e-05	0.933732	0.440735	5.898
5.95787e-05	0.933729	0.440723	5.89218
5.95887e-05	0.933727	0.440711	5.88639
5.95987e-05	0.933724	0.4407	5.88055
5.96087e-05	0.933721	0.440688	5.87476
5.96187e-05	0.933719	0.440676	5.86899
5.96287e-05	0.933716	0.440665	5.86325
5.96387e-05	0.933714	0.440653	5.85751
5.96487e-05	0.933711	0.440642	5.85178
5.96587e-05	0.933709	0.44063	5.84606
5.96687e-05	0.933706	0.440619	5.84035
5.96787e-05	0.933704	0.440608	5.83465
5.96887e-05	0.933701	0.440596	5.82896
5.96987e-05	0.933698	0.440585	5.82327
5.97087e-05	0.933696	0.440574	5.81761
5.97187e-05	0.933693	0.440563	5.81201
5.97287e-05	0.933691	0.440551	5.80638
5.97387e-05	0.933688	0.44054	5.80073
5.97487e-05	0.933685	0.440529	5.79512
5.97587e-05	0.933683	0.440518	5.78953
5.97687e-05	0.933681	0.440507	5.78396
5.97787e-05	0.933678	0.440496	5.77837
5.97887e-05	0.933675	0.440485	5.77277
5.97987e-05	0.933673	0.440475	5.76718
5.98087e-05	0.93367	0.440464	5.76163
5.98187e-05	0.933668	0.440453	5.75609
5.98287e-05	0.933665	0.440442	5.75053
5.98387e-05	0.933663	0.440431	5.745
5.98487e-05	0.93366	0.440421	5.73949
5.98587e-05	0.933658	0.44041	5.73397
5.98687e-05	0.933655	0.440399	5.72846
5.98787e-05	0.933653	0.440389	5.72299
5.98887e-05	0.93365	0.440379	5.71751
5.98987e-05	0.933648	0.440368	5.71203
5.99087e-05	0.933645	0.440358	5.70657
5.99187e-05	0.933643	0.440347	5.70115
5.99287e-05	0.933641	0.440337	5.69575
5.99387e-05	0.933638	0.440327	5.69037
5.99487e-05	0.933636	0.440316	5.68499
5.99587e-05	0.933633	0.440306	5.67961
5.99687e-05	0.933631	0.440296	5.67427
5.99787e-05	0.933629	0.440286	5.66893
5.99887e-05	0.933626	0.440276	5.66362
5.99987e-05	0.933623	0.440266	5.65834
6.00087e-05	0.933621	0.440256	5.65307
6.00187e-05	0.933618	0.440246	5.64776
6.00287e-05	0.933616	0.440236	5.64248
6.00387e-05	0.933614	0.440226	5.63722
6.00487e-05	0.933612	0.440216	5.63194
6.00587e-05	0.933609	0.440207	5.6267
6.00687e-05	0.933607	0.440197	5.62146
6.00787e-05	0.933605	0.440187	5.61627
6.00887e-05	0.933602	0.440178	5.61107
6.00987e-05	0.9336	0.440168	5.60592
6.01087e-05	0.933597	0.440158	5.60079
6.01187e-05	0.933595	0.440149	5.59565
6.01287e-05	0.933592	0.44014	5.59051
6.01387e-05	0.93359	0.44013	5.58536
6.01487e-05	0.933588	0.440121	5.58025
6.01587e-05	0.933586	0.440111	5.57514
6.01687e-05	0.933583	0.440102	5.57005
6.01788e-05	0.933581	0.440093	5.56498
6.01888e-05	0.933579	0.440084	5.55991
6.01988e-05	0.933576	0.440074	5.55485
6.02088e-05	0.933574	0.440065	5.54981
6.02188e-05	0.933572	0.440056	5.5448
6.02288e-05	0.933569	0.440047	5.53981
6.02388e-05	0.933567	0.440038	5.53481
6.02488e-05	0.933565	0.440029	5.52985
6.02588e-05	0.933563	0.44002	5.52489
6.02688e-05	0.933561	0.440012	5.51993
6.02788e-05	0.933558	0.440003	5.51502
6.02888e-05	0.933556	0.439994	5.5101
6.02988e-05	0.933553	0.439985	5.50523
6.03088e-05	0.933551	0.439977	5.50034
6.03188e-05	0.933549	0.439968	5.49547
6.03288e-05	0.933547	0.439959	5.49061
6.03388e-05	0.933545	0.43995	5.48575
6.03488e-05	0.933542	0.439942	5.4809
6.03588e-05	0.93354	0.439934	5.47608
6.03688e-05	0.933538	0.439925	5.47126
6.03788e-05	0.933536	0.439917	5.46645
6.03888e-05	0.933534	0.439909	5.46167
6.03988e-05	0.933531	0.4399	5.45691
6.04088e-05	0.933529	0.439892	5.45217
6.04188e-05	0.933527	0.439884	5.44745
6.04288e-05	0.933525	0.439876	5.44277
6.04388e-05	0.933522	0.439867	5.43807
6.04488e-05	0.93352	0.439859	5.43339
6.04588e-05	0.933518	0.439851	5.42872
6.04688e-05	0.933516	0.439843	5.42407
6.04788e-05	0.933514	0.439835	5.41944
6.04888e-05	0.933511	0.439827	5.41486
6.04988e-05	0.933509	0.43982	5.41025
6.05088e-05	0.933507	0.439812	5.40568
6.05188e-05	0.933505	0.439804	5.4011
6.05288e-05	0.933503	0.439796	5.39652
6.05388e-05	0.9335	0.439789	5.39194
6.05488e-05	0.933498	0.439781	5.38737
6.05588e-05	0.933496	0.439773	5.38285
6.05688e-05	0.933494	0.439766	5.37833
6.05788e-05	0.933492	0.439758	5.3738
6.05888e-05	0.93349	0.439751	5.36932
6.05988e-05	0.933488	0.439743	5.36483
6.06088e-05	0.933486	0.439736	5.36035
6.06188e-05	0.933484	0.439729	5.3559
6.06288e-05	0.933481	0.439722	5.35144
6.06388e-05	0.933479	0.439714	5.34701
6.06488e-05	0.933477	0.439707	5.34261
6.06588e-05	0.933475	0.4397	5.33823
6.06688e-05	0.933473	0.439693	5.33384
6.06788e-05	0.933471	0.439686	5.32947
6.06888e-05	0.933469	0.439679	5.32515
6.06988e-05	0.933467	0.439672	5.32084
6.07088e-05	0.933465	0.439665	5.31655
6.07188e-05	0.933463	0.439658	5.31224
6.07288e-05	0.933461	0.439651	5.30794
6.07388e-05	0.933459	0.439644	5.30368
6.07488e-05	0.933457	0.439638	5.29943
6.07588e-05	0.933455	0.439631	5.29519
6.07688e-05	0.933453	0.439624	5.29094
6.07788e-05	0.933451	0.439618	5.28674
6.07889e-05	0.933448	0.439611	5.28257
6.07989e-05	0.933447	0.439604	5.27838
6.08089e-05	0.933445	0.439598	5.27423
6.08189e-05	0.933443	0.439592	5.2701
6.08289e-05	0.93344	0.439585	5.266
6.08389e-05	0.933439	0.439579	5.26192
6.08489e-05	0.933437	0.439573	5.25787
6.08589e-05	0.933435	0.439566	5.25378
6.08689e-05	0.933433	0.43956	5.24974
6.08789e-05	0.933431	0.439554	5.24566
6.08889e-05	0.933429	0.439548	5.24161
6.08989e-05	0.933427	0.439542	5.23761
6.09089e-05	0.933425	0.439536	5.23363
6.09189e-05	0.933423	0.43953	5.22966
6.09289e-05	0.933421	0.439524	5.2257
6.09389e-05	0.933419	0.439518	5.22178
6.09489e-05	0.933417	0.439512	5.21786
6.09589e-05	0.933415	0.439506	5.21395
6.09689e-05	0.933413	0.439501	5.21006
6.09789e-05	0.933411	0.439495	5.20618
6.09889e-05	0.93341	0.439489	5.20231
6.09989e-05	0.933407	0.439484	5.19847
6.10089e-05	0.933406	0.439478	5.19465
6.10189e-05	0.933404	0.439473	5.19085
6.10289e-05	0.933402	0.439467	5.18703
6.10389e-05	0.9334	0.439462	5.18323
6.10489e-05	0.933398	0.439456	5.17947
6.10589e-05	0.933396	0.439451	5.17574
6.10689e-05	0.933395	0.439446	5.17201
6.10789e-05	0.933393	0.43944	5.16831
6.10889e-05	0.933391	0.439435	5.16464
6.10989e-05	0.933389	0.43943	5.16095
6.11089e-05	0.933387	0.439425	5.15732
6.11189e-05	0.933385	0.43942	5.15373
6.11289e-05	0.933383	0.439415	5.15015
6.11389e-05	0.933382	0.43941	5.1466
6.11489e-05	0.933379	0.439405	5.14306
6.11589e-05	0.933378	0.4394	5.13952
6.11689e-05	0.933376	0.439395	5.13599
6.11789e-05	0.933374	0.439391	5.13248
6.11889e-05	0.933373	0.439386	5.12899
6.11989e-05	0.933371	0.439381	5.12552
6.12089e-05	0.933369	0.439377	5.12205
6.12189e-05	0.933367	0.439372	5.11861
6.12289e-05	0.933365	0.439367	5.11518
6.12389e-05	0.933364	0.439363	5.11178
6.12489e-05	0.933362	0.439358	5.10837
6.12589e-05	0.93336	0.439354	5.10499
6.12689e-05	0.933359	0.43935	5.1016
6.12789e-05	0.933357	0.439345	5.09824
6.12889e-05	0.933355	0.439341	5.0949
6.12989e-05	0.933353	0.439337	5.09159
6.13089e-05	0.933352	0.439333	5.0883
6.13189e-05	0.93335	0.439329	5.08503
6.13289e-05	0.933348	0.439325	5.08178
6.13389e-05	0.933347	0.43932	5.07851
6.13489e-05	0.933345	0.439316	5.07527
6.13589e-05	0.933343	0.439312	5.07206
6.13689e-05	0.933342	0.439309	5.06888
6.13789e-05	0.93334	0.439305	5.06573
6.13889e-05	0.933338	0.439301	5.06257
6.1399e-05	0.933337	0.439297	5.05943
6.1409e-05	0.933335	0.439294	5.05629
6.1419e-05	0.933333	0.43929	5.05315
6.1429e-05	0.933331	0.439286	5.05008
6.1439e-05	0.93333	0.439283	5.047
6.1449e-05	0.933328	0.439279	5.04395
6.1459e-05	0.933326	0.439276	5.04093
6.1469e-05	0.933325	0.439272	5.03791
6.1479e-05	0.933323	0.439269	5.03492
6.1489e-05	0.933321	0.439266	5.03194
6.1499e-05	0.93332	0.439262	5.02899
6.1509e-05	0.933319	0.439259	5.02604
6.1519e-05	0.933317	0.439256	5.0231
6.1529e-05	0.933315	0.439253	5.02018
6.1539e-05	0.933313	0.43925	5.01726
6.1549e-05	0.933312	0.439246	5.01438
6.1559e-05	0.93331	0.439244	5.01152
6.1569e-05	0.933309	0.43924	5.00866
6.1579e-05	0.933307	0.439238	5.00586
6.1589e-05	0.933306	0.439235	5.00305
6.1599e-05	0.933304	0.439232	5.00028
6.1609e-05	0.933303	0.439229	4.9975
6.1619e-05	0.933301	0.439226	4.99478
6.1629e-05	0.933299	0.439224	4.99206
6.1639e-05	0.933298	0.439221	4.98936
6.1649e-05	0.933297	0.439218	4.98663
6.1659e-05	0.933295	0.439216	4.98393
6.1669e-05	0.933293	0.439214	4.98125
6.1679e-05	0.933292	0.439211	4.97863
6.1689e-05	0.93329	0.439209	4.97603
6.1699e-05	0.933289	0.439206	4.97342
6.1709e-05	0.933287	0.439204	4.97088
6.1719e-05	0.933286	0.439202	4.96837
6.1729e-05	0.933284	0.439199	4.96585
6.1739e-05	0.933283	0.439197	4.96333
6.1749e-05	0.933281	0.439195	4.96082
6.1759e-05	0.93328	0.439193	4.95837
6.1769e-05	0.933278	0.439191	4.95596
6.1779e-05	0.933277	0.439189	4.95354
6.1789e-05	0.933275	0.439187	4.95112
6.1799e-05	0.933274	0.439185	4.94873
6.1809e-05	0.933272	0.439183	4.94636
6.1819e-05	0.933271	0.439181	4.94398
6.1829e-05	0.933269	0.43918	4.94163
6.1839e-05	0.933268	0.439178	4.93929
6.1849e-05	0.933267	0.439176	4.93696
6.1859e-05	0.933265	0.439175	4.93467
6.1869e-05	0.933264	0.439173	4.93239
6.1879e-05	0.933262	0.439172	4.93015
6.1889e-05	0.933261	0.43917	4.92791
6.1899e-05	0.933259	0.439169	4.9257
6.1909e-05	0.933258	0.439167	4.92351
6.1919e-05	0.933256	0.439166	4.92134
6.1929e-05	0.933255	0.439165	4.9192
6.1939e-05	0.933254	0.439164	4.91704
6.1949e-05	0.933252	0.439162	4.91493
6.1959e-05	0.933251	0.439161	4.91283
6.1969e-05	0.933249	0.43916	4.91075
6.1979e-05	0.933248	0.439159	4.9087
6.1989e-05	0.933246	0.439158	4.90668
6.19991e-05	0.933245	0.439157	4.90462
6.20091e-05	0.933244	0.439156	4.9026
6.20191e-05	0.933242	0.439155	4.9006
6.20291e-05	0.933241	0.439155	4.89865
6.20391e-05	0.933239	0.439154	4.89668
6.20491e-05	0.933238	0.439153	4.89476
6.20591e-05	0.933237	0.439152	4.89285
6.20691e-05	0.933235	0.439152	4.89096
6.20791e-05	0.933234	0.439151	4.88907
6.20891e-05	0.933233	0.43915	4.88722
6.20991e-05	0.933231	0.43915	4.88538
6.21091e-05	0.93323	0.43915	4.88354
6.21191e-05	0.933228	0.439149	4.88173
6.21291e-05	0.933227	0.439149	4.87996
6.21391e-05	0.933226	0.439149	4.8782
6.21491e-05	0.933225	0.439148	4.87645
6.21591e-05	0.933224	0.439148	4.87472
6.21691e-05	0.933222	0.439148	4.873
6.21791e-05	0.933221	0.439148	4.87128
6.21891e-05	0.933219	0.439148	4.86963
6.21991e-05	0.933218	0.439148	4.86801
6.22091e-05	0.933217	0.439148	4.86639
6.22191e-05	0.933216	0.439148	4.86483
6.22291e-05	0.933215	0.439148	4.86325
6.22391e-05	0.933213	0.439148	4.86167
6.22491e-05	0.933212	0.439148	4.86014
6.22591e-05	0.933211	0.439149	4.85862
6.22691e-05	0.933209	0.439149	4.85714
6.22791e-05	0.933208	0.439149	4.85566
6.22891e-05	0.933207	0.43915	4.85422
6.22991e-05	0.933206	0.43915	4.85282
6.23091e-05	0.933204	0.439151	4.85143
6.23191e-05	0.933203	0.439151	4.85007
6.23291e-05	0.933202	0.439152	4.84875
6.23391e-05	0.933201	0.439153	4.84742
6.23491e-05	0.9332	0.439153	4.8461
6.23591e-05	0.933199	0.439154	4.84477
6.23691e-05	0.933197	0.439155	4.84347
6.23791e-05	0.933196	0.439156	4.84216
6.23891e-05	0.933195	0.439157	4.84092
6.23991e-05	0.933194	0.439158	4.83966
6.24091e-05	0.933192	0.439159	4.83845
6.24191e-05	0.933191	0.43916	4.83725
6.24291e-05	0.93319	0.439161	4.83609
6.24391e-05	0.933189	0.439162	4.83494
6.24491e-05	0.933188	0.439163	4.83383
6.24591e-05	0.933187	0.439165	4.83272
6.24691e-05	0.933186	0.439166	4.83162
6.24791e-05	0.933185	0.439167	4.83053
6.24891e-05	0.933184	0.439169	4.82948
6.24991e-05	0.933182	0.43917	4.82845
6.25091e-05	0.933181	0.439172	4.82744
6.25191e-05	0.93318	0.439173	4.82646
6.25291e-05	0.933179	0.439175	4.82548
6.25391e-05	0.933178	0.439176	4.82449
6.25491e-05	0.933177	0.439178	4.82354
6.25591e-05	0.933176	0.43918	4.8226
6.25691e-05	0.933175	0.439182	4.8217
6.25792e-05	0.933173	0.439183	4.82084
6.25891e-05	0.933173	0.439185	4.81997
6.25992e-05	0.933172	0.439187	4.81913
6.26091e-05	0.93317	0.439189	4.81832
6.26192e-05	0.933169	0.439191	4.81752
6.26292e-05	0.933168	0.439193	4.81671
6.26392e-05	0.933167	0.439195	4.81595
6.26492e-05	0.933166	0.439197	4.81523
6.26592e-05	0.933165	0.439199	4.81453
6.26692e-05	0.933164	0.439202	4.81384
6.26792e-05	0.933163	0.439204	4.81314
6.26892e-05	0.933162	0.439207	4.81248
6.26992e-05	0.933161	0.439209	4.81188
6.27092e-05	0.93316	0.439212	4.81127
6.27192e-05	0.933159	0.439214	4.81068
6.27292e-05	0.933158	0.439216	4.81009
6.27392e-05	0.933157	0.439219	4.80959
6.27492e-05	0.933156	0.439222	4.80909
6.27592e-05	0.933155	0.439224	4.80858
6.27692e-05	0.933154	0.439227	4.80812
6.27792e-05	0.933153	0.43923	4.80768
6.27892e-05	0.933152	0.439233	4.80724
6.27992e-05	0.933151	0.439236	4.80683
6.28092e-05	0.93315	0.439238	4.80639
6.28192e-05	0.933149	0.439241	4.806
6.28292e-05	0.933148	0.439244	4.80562
6.28392e-05	0.933147	0.439248	4.80527
6.28492e-05	0.933146	0.439251	4.80495
6.28592e-05	0.933145	0.439254	4.80464
6.28692e-05	0.933144	0.439257	4.80431
6.28792e-05	0.933143	0.43926	4.80402
6.28892e-05	0.933142	0.439264	4.80378
6.28992e-05	0.933141	0.439267	4.80355
6.29092e-05	0.93314	0.43927	4.80333
6.29192e-05	0.933139	0.439274	4.80313
6.29292e-05	0.933138	0.439277	4.80294
6.29392e-05	0.933137	0.439281	4.80277
6.29492e-05	0.933136	0.439284	4.80263
6.29592e-05	0.933136	0.439288	4.80252
6.29692e-05	0.933135	0.439292	4.80245
6.29792e-05	0.933134	0.439295	4.80238
6.29892e-05	0.933133	0.439299	4.80236
6.29992e-05	0.933132	0.439303	4.80237
6.30092e-05	0.933131	0.439307	4.80236
6.30192e-05	0.93313	0.439311	4.80236
6.30292e-05	0.93313	0.439315	4.80237
6.30392e-05	0.933129	0.439319	4.8024
6.30492e-05	0.933128	0.439323	4.80245
6.30592e-05	0.933127	0.439327	4.80257
6.30692e-05	0.933126	0.439331	4.80268
6.30792e-05	0.933125	0.439336	4.80281
6.30892e-05	0.933124	0.43934	4.80298
6.30992e-05	0.933124	0.439344	4.80318
6.31092e-05	0.933122	0.439349	4.8034
6.31192e-05	0.933122	0.439353	4.80366
6.31292e-05	0.933121	0.439357	4.8039
6.31392e-05	0.93312	0.439362	4.80417
6.31492e-05	0.933119	0.439367	4.80444
6.31592e-05	0.933119	0.439371	4.80476
6.31692e-05	0.933118	0.439376	4.80509
6.31792e-05	0.933117	0.439381	4.80546
6.31892e-05	0.933116	0.439385	4.80583
6.31993e-05	0.933115	0.43939	4.80623
6.32092e-05	0.933115	0.439395	4.80663
6.32193e-05	0.933114	0.4394	4.80705
6.32293e-05	0.933113	0.439405	4.80751
6.32393e-05	0.933112	0.43941	4.80797
6.32493e-05	0.933112	0.439415	4.80845
6.32593e-05	0.933111	0.43942	4.80897
6.32693e-05	0.93311	0.439425	4.80949
6.32793e-05	0.933109	0.439431	4.81004
6.32893e-05	0.933109	0.439436	4.81061
6.32993e-05	0.933108	0.439441	4.81117
6.33093e-05	0.933107	0.439446	4.81174
6.33193e-05	0.933106	0.439452	4.81235
6.33293e-05	0.933106	0.439457	4.81299
6.33393e-05	0.933105	0.439463	4.81366
6.33493e-05	0.933104	0.439468	4.81436
6.33593e-05	0.933104	0.439474	4.81509
6.33693e-05	0.933103	0.43948	4.81582
6.33793e-05	0.933102	0.439485	4.81655
6.33893e-05	0.933101	0.439491	4.81734
6.33993e-05	0.933101	0.439497	4.81815
6.34093e-05	0.9331	0.439503	4.81898
6.34193e-05	0.9331	0.439509	4.81985
6.34293e-05	0.933099	0.439515	4.8207
6.34393e-05	0.933098	0.439521	4.82156
6.34493e-05	0.933097	0.439526	4.82244
6.34593e-05	0.933097	0.439533	4.82335
6.34693e-05	0.933096	0.439539	4.82428
6.34793e-05	0.933096	0.439545	4.82523
6.34893e-05	0.933095	0.439551	4.82623
6.34993e-05	0.933094	0.439557	4.8272
6.35093e-05	0.933094	0.439564	4.82823
6.35193e-05	0.933093	0.43957	4.82926
6.35293e-05	0.933092	0.439577	4.83032
6.35393e-05	0.933092	0.439583	4.83139
6.35493e-05	0.933091	0.43959	4.8325
6.35593e-05	0.93309	0.439596	4.83361
6.35693e-05	0.93309	0.439603	4.83475
6.35793e-05	0.933089	0.439609	4.8359
6.35893e-05	0.933088	0.439616	4.8371
6.35993e-05	0.933088	0.439623	4.8383
6.36093e-05	0.933087	0.43963	4.83952
6.36193e-05	0.933087	0.439637	4.84071
6.36293e-05	0.933086	0.439643	4.84195
6.36393e-05	0.933086	0.43965	4.84323
6.36493e-05	0.933085	0.439657	4.84449
6.36593e-05	0.933085	0.439664	4.84577
6.36693e-05	0.933084	0.439672	4.84709
6.36793e-05	0.933083	0.439679	4.84845
6.36893e-05	0.933083	0.439686	4.84984
6.36993e-05	0.933082	0.439693	4.85123
6.37093e-05	0.933082	0.439701	4.85269
6.37193e-05	0.933081	0.439708	4.85418
6.37293e-05	0.933081	0.439715	4.85565
6.37393e-05	0.93308	0.439723	4.85711
6.37493e-05	0.93308	0.43973	4.8586
6.37593e-05	0.933079	0.439738	4.86012
6.37693e-05	0.933079	0.439745	4.86165
6.37793e-05	0.933078	0.439753	4.86322
6.37893e-05	0.933077	0.439761	4.86483
6.37994e-05	0.933077	0.439768	4.86644
6.38093e-05	0.933077	0.439776	4.86808
6.38194e-05	0.933076	0.439784	4.86975
6.38294e-05	0.933075	0.439792	4.87143
6.38394e-05	0.933075	0.4398	4.8731
6.38494e-05	0.933075	0.439808	4.8748
6.38594e-05	0.933074	0.439816	4.87653
6.38694e-05	0.933074	0.439824	4.87828
6.38794e-05	0.933073	0.439832	4.88003
6.38894e-05	0.933073	0.43984	4.8818
6.38994e-05	0.933073	0.439848	4.8836
6.39094e-05	0.933072	0.439857	4.88541
6.39194e-05	0.933072	0.439865	4.88726
6.39294e-05	0.933071	0.439874	4.88915
6.39394e-05	0.933071	0.439882	4.89102
6.39494e-05	0.93307	0.439891	4.89293
6.39594e-05	0.93307	0.439899	4.89487
6.39694e-05	0.933069	0.439908	4.89684
6.39794e-05	0.933069	0.439916	4.89883
6.39894e-05	0.933069	0.439925	4.90081
6.39994e-05	0.933068	0.439934	4.90282
6.40094e-05	0.933068	0.439942	4.90484
6.40194e-05	0.933068	0.439951	4.90687
6.40294e-05	0.933067	0.43996	4.90895
6.40394e-05	0.933067	0.439969	4.91106
6.40494e-05	0.933067	0.439978	4.91317
6.40594e-05	0.933066	0.439987	4.9153
6.40694e-05	0.933066	0.439996	4.91748
6.40794e-05	0.933065	0.440005	4.91966
6.40894e-05	0.933065	0.440014	4.92186
6.40994e-05	0.933064	0.440023	4.92409
6.41094e-05	0.933064	0.440033	4.92634
6.41194e-05	0.933064	0.440042	4.9286
6.41294e-05	0.933063	0.440051	4.9309
6.41394e-05	0.933063	0.440061	4.93319
6.41494e-05	0.933063	0.44007	4.93549
6.41594e-05	0.933062	0.44008	4.93781
6.41694e-05	0.933063	0.440089	4.94013
6.41794e-05	0.933062	0.440099	4.94251
6.41894e-05	0.933062	0.440109	4.94491
6.41994e-05	0.933061	0.440118	4.94733
6.42094e-05	0.933061	0.440128	4.94976
6.42194e-05	0.933061	0.440138	4.95218
6.42294e-05	0.933061	0.440148	4.95465
6.42394e-05	0.93306	0.440157	4.95715
6.42494e-05	0.93306	0.440167	4.95968
6.42594e-05	0.93306	0.440177	4.96226
6.42694e-05	0.93306	0.440187	4.96483
6.42794e-05	0.933059	0.440197	4.96743
6.42894e-05	0.933059	0.440208	4.97004
6.42994e-05	0.933059	0.440218	4.97267
6.43094e-05	0.933059	0.440228	4.9753
6.43194e-05	0.933058	0.440238	4.97796
6.43294e-05	0.933058	0.440249	4.98064
6.43394e-05	0.933058	0.440259	4.98331
6.43494e-05	0.933058	0.440269	4.98604
6.43594e-05	0.933057	0.44028	4.98878
6.43694e-05	0.933057	0.44029	4.99155
6.43794e-05	0.933057	0.440301	4.99434
6.43894e-05	0.933057	0.440312	4.99713
6.43994e-05	0.933057	0.440322	4.99993
6.44095e-05	0.933056	0.440333	5.00276
6.44195e-05	0.933056	0.440344	5.00559
6.44295e-05	0.933056	0.440355	5.00845
6.44395e-05	0.933056	0.440365	5.01131
6.44495e-05	0.933056	0.440376	5.01421
6.44595e-05	0.933056	0.440387	5.01714
6.44695e-05	0.933055	0.440398	5.02008
6.44795e-05	0.933055	0.440409	5.02308
6.44895e-05	0.933055	0.44042	5.02605
6.44995e-05	0.933055	0.440431	5.02903
6.45095e-05	0.933055	0.440443	5.03201
6.45195e-05	0.933055	0.440454	5.035
6.45295e-05	0.933054	0.440465	5.03804
6.45395e-05	0.933054	0.440477	5.04111
6.45495e-05	0.933054	0.440488	5.04418
6.45595e-05	0.933054	0.440499	5.04727
6.45695e-05	0.933054	0.440511	5.0504
6.45795e-05	0.933054	0.440522	5.05352
6.45895e-05	0.933054	0.440534	5.05665
6.45995e-05	0.933054	0.440546	5.05981
6.46095e-05	0.933053	0.440557	5.06301
6.46195e-05	0.933054	0.440569	5.06623
6.46295e-05	0.933053	0.440581	5.06942
6.46395e-05	0.933054	0.440593	5.07261
6.46495e-05	0.933053	0.440604	5.07584
6.46595e-05	0.933053	0.440616	5.07909
6.46695e-05	0.933053	0.440628	5.08233
6.46795e-05	0.933053	0.44064	5.08557
6.46895e-05	0.933053	0.440652	5.08887
6.46995e-05	0.933053	0.440664	5.0922
6.47095e-05	0.933053	0.440677	5.09554
6.47195e-05	0.933053	0.440689	5.0989
6.47295e-05	0.933053	0.440701	5.10228
6.47395e-05	0.933053	0.440713	5.10569
6.47495e-05	0.933053	0.440726	5.10913
6.47595e-05	0.933053	0.440738	5.11256
6.47695e-05	0.933053	0.44075	5.11603
6.47795e-05	0.933053	0.440763	5.11948
6.47895e-05	0.933053	0.440775	5.12299
6.47995e-05	0.933053	0.440788	5.12653
6.48095e-05	0.933053	0.440801	5.13004
6.48195e-05	0.933053	0.440813	5.13355
6.48295e-05	0.933053	0.440826	5.13709
6.48395e-05	0.933053	0.440839	5.14067
6.48495e-05	0.933053	0.440852	5.14427
6.48595e-05	0.933053	0.440865	5.14789
