Nr:	 N:	 X:	 E:
5.62881e-05	0.935106	0.445342	8.05471
5.62981e-05	0.935101	0.445322	8.04689
5.63081e-05	0.935096	0.445301	8.03908
5.63181e-05	0.935091	0.445281	8.03126
5.63281e-05	0.935086	0.445261	8.02346
5.63381e-05	0.935081	0.44524	8.01564
5.63481e-05	0.935076	0.44522	8.00782
5.63581e-05	0.935071	0.4452	8.00001
5.63681e-05	0.935066	0.44518	7.99221
5.63781e-05	0.935061	0.445159	7.98438
5.63881e-05	0.935056	0.445139	7.97658
5.63981e-05	0.935052	0.445119	7.96877
5.64081e-05	0.935046	0.445099	7.96096
5.64181e-05	0.935042	0.445079	7.95315
5.64281e-05	0.935037	0.445059	7.94536
5.64381e-05	0.935032	0.445039	7.93759
5.64481e-05	0.935027	0.445019	7.92981
5.64581e-05	0.935022	0.445	7.92205
5.64681e-05	0.935017	0.44498	7.91427
5.64781e-05	0.935013	0.44496	7.90647
5.64881e-05	0.935008	0.44494	7.89867
5.64981e-05	0.935003	0.44492	7.89088
5.65081e-05	0.934998	0.4449	7.88309
5.65181e-05	0.934993	0.444881	7.87529
5.65281e-05	0.934988	0.444861	7.86753
5.65381e-05	0.934984	0.444841	7.85976
5.65481e-05	0.934979	0.444822	7.852
5.65582e-05	0.934974	0.444802	7.84422
5.65682e-05	0.934969	0.444783	7.83642
5.65782e-05	0.934964	0.444763	7.82862
5.65882e-05	0.93496	0.444744	7.82085
5.65982e-05	0.934955	0.444724	7.81304
5.66082e-05	0.93495	0.444705	7.80527
5.66182e-05	0.934945	0.444686	7.79747
5.66282e-05	0.93494	0.444666	7.78967
5.66382e-05	0.934936	0.444647	7.78192
5.66482e-05	0.934931	0.444628	7.77416
5.66582e-05	0.934926	0.444609	7.76638
5.66682e-05	0.934922	0.444589	7.75858
5.66782e-05	0.934917	0.44457	7.7508
5.66882e-05	0.934912	0.444551	7.74306
5.66982e-05	0.934907	0.444532	7.73531
5.67082e-05	0.934903	0.444513	7.72754
5.67182e-05	0.934898	0.444494	7.71974
5.67282e-05	0.934893	0.444475	7.71194
5.67382e-05	0.934889	0.444456	7.70417
5.67482e-05	0.934884	0.444437	7.6964
5.67582e-05	0.934879	0.444418	7.68862
5.67682e-05	0.934875	0.4444	7.68083
5.67782e-05	0.93487	0.444381	7.67307
5.67882e-05	0.934865	0.444362	7.6653
5.67982e-05	0.934861	0.444343	7.65754
5.68082e-05	0.934856	0.444325	7.64979
5.68182e-05	0.934851	0.444306	7.64206
5.68282e-05	0.934847	0.444287	7.63433
5.68382e-05	0.934842	0.444269	7.6266
5.68482e-05	0.934838	0.44425	7.61888
5.68582e-05	0.934833	0.444232	7.61117
5.68682e-05	0.934828	0.444213	7.60349
5.68782e-05	0.934824	0.444195	7.59579
5.68882e-05	0.934819	0.444177	7.58809
5.68982e-05	0.934814	0.444158	7.58034
5.69082e-05	0.93481	0.44414	7.57262
5.69182e-05	0.934805	0.444122	7.56489
5.69282e-05	0.934801	0.444103	7.55715
5.69382e-05	0.934796	0.444085	7.54943
5.69482e-05	0.934792	0.444067	7.54174
5.69582e-05	0.934787	0.444049	7.53404
5.69682e-05	0.934782	0.44403	7.52633
5.69782e-05	0.934778	0.444012	7.51864
5.69882e-05	0.934773	0.443994	7.51097
5.69982e-05	0.934769	0.443976	7.50328
5.70082e-05	0.934764	0.443958	7.4956
5.70182e-05	0.93476	0.443941	7.48791
5.70282e-05	0.934755	0.443923	7.48023
5.70382e-05	0.934751	0.443905	7.47255
5.70482e-05	0.934746	0.443887	7.46488
5.70582e-05	0.934742	0.443869	7.45722
5.70682e-05	0.934737	0.443851	7.44958
5.70782e-05	0.934733	0.443834	7.44194
5.70882e-05	0.934728	0.443816	7.4343
5.70982e-05	0.934724	0.443798	7.42664
5.71082e-05	0.93472	0.443781	7.419
5.71182e-05	0.934715	0.443763	7.41138
5.71282e-05	0.934711	0.443746	7.40373
5.71382e-05	0.934706	0.443728	7.39612
5.71482e-05	0.934702	0.443711	7.38852
5.71582e-05	0.934697	0.443693	7.38088
5.71683e-05	0.934693	0.443676	7.37325
5.71783e-05	0.934688	0.443658	7.36562
5.71883e-05	0.934684	0.443641	7.35798
5.71983e-05	0.93468	0.443624	7.35036
5.72083e-05	0.934675	0.443607	7.34276
5.72183e-05	0.934671	0.443589	7.33517
5.72283e-05	0.934667	0.443572	7.32759
5.72383e-05	0.934662	0.443555	7.31999
5.72483e-05	0.934658	0.443538	7.31239
5.72583e-05	0.934653	0.443521	7.3048
5.72683e-05	0.934649	0.443504	7.2972
5.72783e-05	0.934645	0.443487	7.28961
5.72883e-05	0.93464	0.44347	7.28201
5.72983e-05	0.934636	0.443453	7.27446
5.73083e-05	0.934632	0.443436	7.26687
5.73183e-05	0.934628	0.443419	7.25931
5.73283e-05	0.934623	0.443403	7.25177
5.73383e-05	0.934619	0.443386	7.24424
5.73483e-05	0.934614	0.443369	7.2367
5.73583e-05	0.93461	0.443353	7.22918
5.73683e-05	0.934606	0.443336	7.22165
5.73783e-05	0.934602	0.443319	7.21411
5.73883e-05	0.934597	0.443303	7.20656
5.73983e-05	0.934593	0.443286	7.19904
5.74083e-05	0.934589	0.44327	7.19152
5.74183e-05	0.934584	0.443253	7.184
5.74283e-05	0.93458	0.443237	7.1765
5.74383e-05	0.934576	0.44322	7.169
5.74483e-05	0.934571	0.443204	7.1615
5.74583e-05	0.934567	0.443188	7.15399
5.74683e-05	0.934563	0.443171	7.14646
5.74783e-05	0.934559	0.443155	7.13897
5.74883e-05	0.934554	0.443139	7.13144
5.74983e-05	0.93455	0.443123	7.12394
5.75083e-05	0.934546	0.443107	7.11648
5.75183e-05	0.934542	0.443091	7.109
5.75283e-05	0.934538	0.443074	7.10153
5.75383e-05	0.934533	0.443058	7.09405
5.75483e-05	0.93453	0.443042	7.08659
5.75583e-05	0.934525	0.443027	7.0791
5.75683e-05	0.934521	0.443011	7.07164
5.75783e-05	0.934517	0.442995	7.06419
5.75883e-05	0.934513	0.442979	7.05672
5.75983e-05	0.934509	0.442963	7.04923
5.76083e-05	0.934504	0.442948	7.04178
5.76183e-05	0.9345	0.442932	7.03433
5.76283e-05	0.934496	0.442916	7.02686
5.76383e-05	0.934492	0.442901	7.01942
5.76483e-05	0.934487	0.442885	7.01196
5.76583e-05	0.934484	0.44287	7.00456
5.76683e-05	0.934479	0.442854	6.99716
5.76783e-05	0.934475	0.442838	6.98979
5.76883e-05	0.934471	0.442823	6.98237
5.76983e-05	0.934467	0.442808	6.97499
5.77083e-05	0.934463	0.442792	6.96762
5.77183e-05	0.934459	0.442777	6.9603
5.77283e-05	0.934455	0.442762	6.95296
5.77383e-05	0.934451	0.442746	6.94557
5.77483e-05	0.934446	0.442731	6.93822
5.77583e-05	0.934443	0.442716	6.93087
5.77683e-05	0.934438	0.442701	6.92351
5.77784e-05	0.934434	0.442686	6.91617
5.77884e-05	0.93443	0.442671	6.90879
5.77984e-05	0.934426	0.442656	6.90145
5.78084e-05	0.934422	0.442641	6.89413
5.78184e-05	0.934418	0.442626	6.88682
5.78284e-05	0.934414	0.442611	6.87953
5.78384e-05	0.93441	0.442596	6.87225
5.78484e-05	0.934406	0.442582	6.86496
5.78584e-05	0.934402	0.442567	6.85767
5.78684e-05	0.934398	0.442552	6.85036
5.78784e-05	0.934394	0.442537	6.84309
5.78884e-05	0.93439	0.442523	6.83583
5.78984e-05	0.934386	0.442508	6.82859
5.79084e-05	0.934382	0.442493	6.82134
5.79184e-05	0.934378	0.442479	6.81411
5.79284e-05	0.934374	0.442465	6.80689
5.79384e-05	0.93437	0.44245	6.79967
5.79484e-05	0.934366	0.442436	6.79246
5.79584e-05	0.934362	0.442422	6.78525
5.79684e-05	0.934358	0.442407	6.77803
5.79784e-05	0.934354	0.442393	6.77082
5.79884e-05	0.93435	0.442379	6.76361
5.79984e-05	0.934346	0.442364	6.75639
5.80084e-05	0.934343	0.44235	6.74923
5.80184e-05	0.934339	0.442336	6.74206
5.80284e-05	0.934335	0.442322	6.73487
5.80384e-05	0.934331	0.442308	6.7277
5.80484e-05	0.934327	0.442294	6.72055
5.80584e-05	0.934323	0.44228	6.71337
5.80684e-05	0.934319	0.442266	6.70625
5.80784e-05	0.934315	0.442252	6.69913
5.80884e-05	0.934312	0.442239	6.69201
5.80984e-05	0.934308	0.442225	6.68487
5.81084e-05	0.934304	0.442211	6.67773
5.81184e-05	0.9343	0.442197	6.67062
5.81284e-05	0.934296	0.442183	6.66353
5.81384e-05	0.934292	0.44217	6.65644
5.81484e-05	0.934289	0.442156	6.64937
5.81584e-05	0.934285	0.442143	6.64232
5.81684e-05	0.934281	0.442129	6.63527
5.81784e-05	0.934277	0.442116	6.6282
5.81884e-05	0.934273	0.442102	6.62115
5.81984e-05	0.934269	0.442089	6.6141
5.82084e-05	0.934266	0.442075	6.60706
5.82184e-05	0.934262	0.442062	6.60002
5.82284e-05	0.934258	0.442049	6.593
5.82384e-05	0.934254	0.442036	6.58598
5.82484e-05	0.93425	0.442023	6.57895
5.82584e-05	0.934247	0.442009	6.57194
5.82684e-05	0.934243	0.441996	6.56496
5.82784e-05	0.934239	0.441983	6.55795
5.82884e-05	0.934235	0.44197	6.55095
5.82984e-05	0.934232	0.441957	6.54397
5.83084e-05	0.934228	0.441944	6.53697
5.83184e-05	0.934224	0.441931	6.53
5.83284e-05	0.93422	0.441919	6.52305
5.83384e-05	0.934217	0.441906	6.51612
5.83484e-05	0.934213	0.441893	6.50921
5.83584e-05	0.934209	0.44188	6.50229
5.83684e-05	0.934206	0.441867	6.49536
5.83784e-05	0.934202	0.441855	6.48844
5.83885e-05	0.934198	0.441842	6.48152
5.83985e-05	0.934194	0.44183	6.47459
5.84085e-05	0.934191	0.441817	6.4677
5.84185e-05	0.934187	0.441805	6.46083
5.84285e-05	0.934183	0.441792	6.45399
5.84385e-05	0.93418	0.44178	6.44713
5.84485e-05	0.934176	0.441767	6.44033
5.84585e-05	0.934172	0.441755	6.43351
5.84685e-05	0.934169	0.441743	6.42672
5.84785e-05	0.934165	0.441731	6.41995
5.84885e-05	0.934162	0.441718	6.41318
5.84985e-05	0.934158	0.441706	6.40643
5.85085e-05	0.934154	0.441694	6.39967
5.85185e-05	0.934151	0.441682	6.39292
5.85285e-05	0.934147	0.44167	6.38615
5.85385e-05	0.934144	0.441658	6.37939
5.85485e-05	0.93414	0.441646	6.37266
5.85585e-05	0.934136	0.441634	6.36592
5.85685e-05	0.934133	0.441622	6.3592
5.85785e-05	0.934129	0.441611	6.35248
5.85885e-05	0.934125	0.441599	6.34581
5.85985e-05	0.934122	0.441587	6.33913
5.86085e-05	0.934118	0.441575	6.33245
5.86185e-05	0.934115	0.441563	6.32581
5.86285e-05	0.934111	0.441552	6.31916
5.86385e-05	0.934108	0.44154	6.31254
5.86485e-05	0.934104	0.441529	6.30595
5.86585e-05	0.934101	0.441518	6.29933
5.86685e-05	0.934097	0.441506	6.2927
5.86785e-05	0.934094	0.441495	6.28608
5.86885e-05	0.93409	0.441483	6.27952
5.86985e-05	0.934087	0.441472	6.27296
5.87085e-05	0.934083	0.441461	6.2664
5.87185e-05	0.93408	0.44145	6.25985
5.87285e-05	0.934076	0.441438	6.25331
5.87385e-05	0.934073	0.441427	6.2468
5.87485e-05	0.93407	0.441416	6.24027
5.87585e-05	0.934066	0.441405	6.23373
5.87685e-05	0.934062	0.441394	6.22717
5.87785e-05	0.934059	0.441383	6.22066
5.87885e-05	0.934055	0.441372	6.21419
5.87985e-05	0.934052	0.441361	6.20773
5.88085e-05	0.934049	0.44135	6.20126
5.88185e-05	0.934046	0.44134	6.19482
5.88285e-05	0.934042	0.441329	6.18837
5.88385e-05	0.934039	0.441318	6.18195
5.88485e-05	0.934035	0.441307	6.17554
5.88585e-05	0.934031	0.441297	6.16915
5.88685e-05	0.934028	0.441286	6.16276
5.88785e-05	0.934025	0.441276	6.15639
5.88885e-05	0.934022	0.441265	6.15
5.88985e-05	0.934018	0.441255	6.14364
5.89085e-05	0.934015	0.441244	6.13731
5.89185e-05	0.934011	0.441234	6.13097
5.89285e-05	0.934008	0.441224	6.12462
5.89385e-05	0.934005	0.441213	6.11831
5.89485e-05	0.934001	0.441203	6.11199
5.89585e-05	0.933998	0.441193	6.10569
5.89685e-05	0.933995	0.441183	6.0994
5.89785e-05	0.933991	0.441173	6.09312
5.89886e-05	0.933988	0.441163	6.08684
5.89986e-05	0.933985	0.441153	6.08057
5.90086e-05	0.933982	0.441143	6.07431
5.90186e-05	0.933978	0.441133	6.0681
5.90286e-05	0.933975	0.441123	6.0619
5.90386e-05	0.933972	0.441113	6.05572
5.90486e-05	0.933969	0.441103	6.04953
5.90586e-05	0.933965	0.441093	6.04336
5.90686e-05	0.933962	0.441084	6.03719
5.90786e-05	0.933959	0.441074	6.03105
5.90886e-05	0.933955	0.441064	6.02492
5.90986e-05	0.933952	0.441055	6.01883
5.91086e-05	0.933949	0.441045	6.01275
5.91186e-05	0.933946	0.441036	6.00665
5.91286e-05	0.933942	0.441026	6.0006
5.91386e-05	0.933939	0.441017	5.99456
5.91486e-05	0.933936	0.441008	5.9885
5.91586e-05	0.933932	0.440998	5.98248
5.91686e-05	0.933929	0.440989	5.97648
5.91786e-05	0.933926	0.44098	5.97047
5.91886e-05	0.933923	0.44097	5.96449
5.91986e-05	0.93392	0.440961	5.95853
5.92086e-05	0.933917	0.440952	5.95257
5.92186e-05	0.933913	0.440943	5.94664
5.92286e-05	0.93391	0.440934	5.94066
5.92386e-05	0.933907	0.440925	5.93471
5.92486e-05	0.933904	0.440916	5.92875
5.92586e-05	0.933901	0.440907	5.92279
5.92686e-05	0.933898	0.440899	5.91686
5.92786e-05	0.933895	0.44089	5.91096
5.92886e-05	0.933891	0.440881	5.9051
5.92986e-05	0.933888	0.440872	5.89923
5.93086e-05	0.933885	0.440864	5.89338
5.93186e-05	0.933882	0.440855	5.88754
5.93286e-05	0.933879	0.440847	5.8817
5.93386e-05	0.933876	0.440838	5.87589
5.93486e-05	0.933873	0.44083	5.8701
5.93586e-05	0.93387	0.440821	5.86433
5.93686e-05	0.933867	0.440813	5.85853
5.93786e-05	0.933864	0.440804	5.85277
5.93886e-05	0.933861	0.440796	5.847
5.93986e-05	0.933857	0.440788	5.84124
5.94086e-05	0.933854	0.44078	5.83551
5.94186e-05	0.933851	0.440772	5.82978
5.94286e-05	0.933848	0.440763	5.82407
5.94386e-05	0.933845	0.440755	5.81839
5.94486e-05	0.933842	0.440747	5.81271
5.94586e-05	0.933839	0.440739	5.80706
5.94686e-05	0.933836	0.440731	5.80139
5.94786e-05	0.933833	0.440724	5.79576
5.94886e-05	0.93383	0.440716	5.79015
5.94986e-05	0.933827	0.440708	5.78453
5.95086e-05	0.933824	0.4407	5.77893
5.95186e-05	0.933821	0.440692	5.77334
5.95286e-05	0.933818	0.440685	5.76777
5.95386e-05	0.933815	0.440677	5.76222
5.95486e-05	0.933812	0.440669	5.75669
5.95586e-05	0.933809	0.440662	5.75117
5.95686e-05	0.933806	0.440654	5.74566
5.95787e-05	0.933803	0.440647	5.74015
5.95887e-05	0.9338	0.440639	5.73467
5.95987e-05	0.933797	0.440632	5.72915
5.96087e-05	0.933794	0.440625	5.72368
5.96187e-05	0.933791	0.440617	5.71824
5.96287e-05	0.933788	0.44061	5.71282
5.96387e-05	0.933786	0.440603	5.70742
5.96487e-05	0.933783	0.440596	5.70202
5.96587e-05	0.93378	0.440589	5.69663
5.96687e-05	0.933777	0.440582	5.69126
5.96787e-05	0.933774	0.440575	5.68591
5.96887e-05	0.933771	0.440568	5.68056
5.96987e-05	0.933768	0.440561	5.67522
5.97087e-05	0.933765	0.440554	5.66991
5.97187e-05	0.933762	0.440547	5.66467
5.97287e-05	0.933759	0.44054	5.6594
5.97387e-05	0.933757	0.440534	5.65411
5.97487e-05	0.933754	0.440527	5.64887
5.97587e-05	0.933751	0.44052	5.64364
5.97687e-05	0.933748	0.440514	5.63844
5.97787e-05	0.933745	0.440507	5.63322
5.97887e-05	0.933743	0.440501	5.628
5.97987e-05	0.933739	0.440494	5.62279
5.98087e-05	0.933736	0.440488	5.61763
5.98187e-05	0.933734	0.440481	5.61247
5.98287e-05	0.933731	0.440475	5.60731
5.98387e-05	0.933728	0.440469	5.60217
5.98487e-05	0.933725	0.440462	5.59705
5.98587e-05	0.933722	0.440456	5.59193
5.98687e-05	0.93372	0.44045	5.58683
5.98787e-05	0.933717	0.440444	5.58176
5.98887e-05	0.933714	0.440438	5.57669
5.98987e-05	0.933711	0.440432	5.57162
5.99087e-05	0.933708	0.440426	5.56656
5.99187e-05	0.933706	0.44042	5.56156
5.99287e-05	0.933703	0.440414	5.55659
5.99387e-05	0.9337	0.440408	5.55162
5.99487e-05	0.933697	0.440403	5.54667
5.99587e-05	0.933694	0.440397	5.54172
5.99687e-05	0.933692	0.440391	5.53681
5.99787e-05	0.933689	0.440385	5.53191
5.99887e-05	0.933686	0.44038	5.52704
5.99987e-05	0.933683	0.440374	5.5222
6.00087e-05	0.93368	0.440369	5.51738
6.00187e-05	0.933678	0.440363	5.51251
6.00287e-05	0.933675	0.440358	5.50768
6.00387e-05	0.933672	0.440352	5.50287
6.00487e-05	0.93367	0.440347	5.49805
6.00587e-05	0.933667	0.440342	5.49326
6.00687e-05	0.933664	0.440337	5.48849
6.00787e-05	0.933661	0.440331	5.48376
6.00887e-05	0.933659	0.440326	5.47903
6.00987e-05	0.933656	0.440321	5.47435
6.01087e-05	0.933653	0.440316	5.46969
6.01187e-05	0.933651	0.440311	5.46503
6.01287e-05	0.933648	0.440306	5.46037
6.01387e-05	0.933645	0.440301	5.4557
6.01487e-05	0.933643	0.440296	5.45107
6.01587e-05	0.93364	0.440291	5.44645
6.01687e-05	0.933637	0.440286	5.44185
6.01788e-05	0.933634	0.440282	5.43727
6.01888e-05	0.933632	0.440277	5.43271
6.01988e-05	0.933629	0.440272	5.42814
6.02088e-05	0.933627	0.440268	5.4236
6.02188e-05	0.933624	0.440263	5.4191
6.02288e-05	0.933621	0.440259	5.41462
6.02388e-05	0.933619	0.440254	5.41013
6.02488e-05	0.933616	0.44025	5.40569
6.02588e-05	0.933614	0.440245	5.40123
6.02688e-05	0.933611	0.440241	5.3968
6.02788e-05	0.933608	0.440237	5.39241
6.02888e-05	0.933605	0.440233	5.38802
6.02988e-05	0.933603	0.440228	5.38367
6.03088e-05	0.9336	0.440224	5.37932
6.03188e-05	0.933598	0.44022	5.37498
6.03288e-05	0.933595	0.440216	5.37065
6.03388e-05	0.933593	0.440212	5.36633
6.03488e-05	0.93359	0.440208	5.36203
6.03588e-05	0.933587	0.440204	5.35775
6.03688e-05	0.933585	0.4402	5.35347
6.03788e-05	0.933582	0.440196	5.34922
6.03888e-05	0.93358	0.440193	5.34499
6.03988e-05	0.933577	0.440189	5.34079
6.04088e-05	0.933574	0.440185	5.3366
6.04188e-05	0.933572	0.440181	5.33244
6.04288e-05	0.933569	0.440178	5.32833
6.04388e-05	0.933567	0.440174	5.32419
6.04488e-05	0.933564	0.440171	5.32008
6.04588e-05	0.933562	0.440167	5.31598
6.04688e-05	0.933559	0.440164	5.31191
6.04788e-05	0.933557	0.44016	5.30786
6.04888e-05	0.933554	0.440157	5.30385
6.04988e-05	0.933552	0.440154	5.29983
6.05088e-05	0.933549	0.440151	5.29584
6.05188e-05	0.933546	0.440147	5.29185
6.05288e-05	0.933544	0.440144	5.28786
6.05388e-05	0.933541	0.440141	5.28388
6.05488e-05	0.933539	0.440138	5.2799
6.05588e-05	0.933537	0.440135	5.27597
6.05688e-05	0.933534	0.440132	5.27205
6.05788e-05	0.933532	0.440129	5.26813
6.05888e-05	0.933529	0.440126	5.26425
6.05988e-05	0.933527	0.440123	5.26037
6.06088e-05	0.933524	0.440121	5.2565
6.06188e-05	0.933522	0.440118	5.25267
6.06288e-05	0.933519	0.440115	5.24883
6.06388e-05	0.933517	0.440113	5.24501
6.06488e-05	0.933514	0.44011	5.24124
6.06588e-05	0.933512	0.440108	5.23748
6.06688e-05	0.933509	0.440105	5.23371
6.06788e-05	0.933507	0.440102	5.22997
6.06888e-05	0.933505	0.4401	5.22628
6.06988e-05	0.933502	0.440097	5.22261
6.07088e-05	0.9335	0.440095	5.21895
6.07188e-05	0.933497	0.440093	5.21528
6.07288e-05	0.933494	0.440091	5.21162
6.07388e-05	0.933492	0.440089	5.20801
6.07488e-05	0.93349	0.440087	5.2044
6.07588e-05	0.933488	0.440084	5.20081
6.07688e-05	0.933485	0.440082	5.1972
6.07788e-05	0.933483	0.44008	5.19366
6.07889e-05	0.933481	0.440078	5.19015
6.07989e-05	0.933478	0.440076	5.18662
6.08089e-05	0.933476	0.440075	5.18312
6.08189e-05	0.933473	0.440073	5.17966
6.08289e-05	0.933471	0.440071	5.17623
6.08389e-05	0.933469	0.440069	5.17281
6.08489e-05	0.933466	0.440068	5.16943
6.08589e-05	0.933464	0.440066	5.16602
6.08689e-05	0.933462	0.440065	5.16265
6.08789e-05	0.933459	0.440063	5.15925
6.08889e-05	0.933457	0.440062	5.15587
6.08989e-05	0.933455	0.44006	5.15256
6.09089e-05	0.933452	0.440059	5.14926
6.09189e-05	0.93345	0.440058	5.14597
6.09289e-05	0.933448	0.440056	5.1427
6.09389e-05	0.933445	0.440055	5.13948
6.09489e-05	0.933443	0.440054	5.13625
6.09589e-05	0.933441	0.440053	5.13303
6.09689e-05	0.933439	0.440052	5.12984
6.09789e-05	0.933436	0.440051	5.12666
6.09889e-05	0.933434	0.44005	5.12348
6.09989e-05	0.933432	0.440049	5.12035
6.10089e-05	0.933429	0.440048	5.11723
6.10189e-05	0.933427	0.440047	5.11414
6.10289e-05	0.933425	0.440046	5.11103
6.10389e-05	0.933423	0.440045	5.10795
6.10489e-05	0.933421	0.440045	5.1049
6.10589e-05	0.933418	0.440044	5.10188
6.10689e-05	0.933416	0.440043	5.09888
6.10789e-05	0.933414	0.440043	5.09589
6.10889e-05	0.933411	0.440042	5.09295
6.10989e-05	0.933409	0.440042	5.08998
6.11089e-05	0.933407	0.440041	5.08708
6.11189e-05	0.933405	0.440041	5.08422
6.11289e-05	0.933403	0.44004	5.08137
6.11389e-05	0.9334	0.44004	5.07855
6.11489e-05	0.933398	0.44004	5.07575
6.11589e-05	0.933396	0.44004	5.07294
6.11689e-05	0.933394	0.44004	5.07015
6.11789e-05	0.933392	0.44004	5.06738
6.11889e-05	0.93339	0.440039	5.06463
6.11989e-05	0.933387	0.44004	5.06191
6.12089e-05	0.933385	0.44004	5.05918
6.12189e-05	0.933383	0.44004	5.0565
6.12289e-05	0.933381	0.44004	5.05382
6.12389e-05	0.933379	0.44004	5.05116
6.12489e-05	0.933377	0.44004	5.04851
6.12589e-05	0.933375	0.44004	5.04589
6.12689e-05	0.933373	0.440041	5.04325
6.12789e-05	0.93337	0.440041	5.04065
6.12889e-05	0.933369	0.440042	5.03808
6.12989e-05	0.933366	0.440042	5.03553
6.13089e-05	0.933364	0.440043	5.03301
6.13189e-05	0.933362	0.440043	5.03051
6.13289e-05	0.93336	0.440044	5.02802
6.13389e-05	0.933358	0.440045	5.02551
6.13489e-05	0.933356	0.440045	5.02306
6.13589e-05	0.933354	0.440046	5.02062
6.13689e-05	0.933352	0.440047	5.01821
6.13789e-05	0.933349	0.440048	5.01584
6.13889e-05	0.933348	0.440049	5.01346
6.1399e-05	0.933345	0.44005	5.0111
6.1409e-05	0.933343	0.440051	5.00874
6.1419e-05	0.933342	0.440052	5.0064
6.1429e-05	0.933339	0.440053	5.00411
6.1439e-05	0.933337	0.440054	5.00182
6.1449e-05	0.933335	0.440055	4.99955
6.1459e-05	0.933333	0.440056	4.99732
6.1469e-05	0.933331	0.440058	4.99509
6.1479e-05	0.933329	0.440059	4.9929
6.1489e-05	0.933327	0.44006	4.99072
6.1499e-05	0.933325	0.440062	4.98857
6.1509e-05	0.933323	0.440063	4.98641
6.1519e-05	0.933321	0.440065	4.98427
6.1529e-05	0.933319	0.440066	4.98215
6.1539e-05	0.933317	0.440068	4.98004
6.1549e-05	0.933315	0.44007	4.97797
6.1559e-05	0.933313	0.440071	4.97591
6.1569e-05	0.933311	0.440073	4.97386
6.1579e-05	0.933309	0.440075	4.97187
6.1589e-05	0.933307	0.440077	4.96987
6.1599e-05	0.933306	0.440079	4.96791
6.1609e-05	0.933304	0.440081	4.96595
6.1619e-05	0.933302	0.440083	4.96404
6.1629e-05	0.9333	0.440085	4.96214
6.1639e-05	0.933298	0.440087	4.96026
6.1649e-05	0.933295	0.440089	4.95835
6.1659e-05	0.933294	0.440091	4.95647
6.1669e-05	0.933292	0.440093	4.95461
6.1679e-05	0.93329	0.440096	4.95282
6.1689e-05	0.933288	0.440098	4.95104
6.1699e-05	0.933286	0.4401	4.94926
6.1709e-05	0.933284	0.440103	4.94755
6.1719e-05	0.933282	0.440105	4.94587
6.1729e-05	0.93328	0.440108	4.94417
6.1739e-05	0.933278	0.44011	4.94248
6.1749e-05	0.933277	0.440113	4.94081
6.1759e-05	0.933275	0.440116	4.93919
6.1769e-05	0.933273	0.440118	4.93762
6.1779e-05	0.933271	0.440121	4.93603
6.1789e-05	0.933269	0.440124	4.93445
6.1799e-05	0.933267	0.440127	4.9329
6.1809e-05	0.933266	0.44013	4.93136
6.1819e-05	0.933263	0.440133	4.92983
6.1829e-05	0.933262	0.440135	4.92832
6.1839e-05	0.93326	0.440139	4.92683
6.1849e-05	0.933258	0.440142	4.92534
6.1859e-05	0.933256	0.440145	4.92389
6.1869e-05	0.933254	0.440148	4.92246
6.1879e-05	0.933252	0.440151	4.92107
6.1889e-05	0.933251	0.440155	4.91968
6.1899e-05	0.933249	0.440158	4.91831
6.1909e-05	0.933247	0.440161	4.91697
6.1919e-05	0.933245	0.440164	4.91566
6.1929e-05	0.933244	0.440168	4.91437
6.1939e-05	0.933241	0.440171	4.91306
6.1949e-05	0.93324	0.440175	4.9118
6.1959e-05	0.933238	0.440179	4.91056
6.1969e-05	0.933237	0.440182	4.90934
6.1979e-05	0.933235	0.440186	4.90815
6.1989e-05	0.933232	0.44019	4.90698
6.19991e-05	0.933231	0.440194	4.90578
6.20091e-05	0.933229	0.440197	4.90462
6.20191e-05	0.933227	0.440201	4.90348
6.20291e-05	0.933226	0.440205	4.90239
6.20391e-05	0.933224	0.440209	4.90129
6.20491e-05	0.933222	0.440213	4.90023
6.20591e-05	0.93322	0.440217	4.89919
6.20691e-05	0.933218	0.440221	4.89816
6.20791e-05	0.933217	0.440226	4.89713
6.20891e-05	0.933215	0.44023	4.89615
6.20991e-05	0.933214	0.440234	4.89517
6.21091e-05	0.933211	0.440238	4.8942
6.21191e-05	0.93321	0.440243	4.89326
6.21291e-05	0.933208	0.440247	4.89235
6.21391e-05	0.933207	0.440252	4.89146
6.21491e-05	0.933205	0.440256	4.89058
6.21591e-05	0.933203	0.440261	4.88973
6.21691e-05	0.933201	0.440266	4.88888
6.21791e-05	0.9332	0.44027	4.88804
6.21891e-05	0.933198	0.440275	4.88725
6.21991e-05	0.933196	0.44028	4.88651
6.22091e-05	0.933195	0.440284	4.88577
6.22191e-05	0.933193	0.440289	4.88507
6.22291e-05	0.933191	0.440294	4.88437
6.22391e-05	0.93319	0.440299	4.88367
6.22491e-05	0.933188	0.440304	4.88301
6.22591e-05	0.933186	0.440309	4.88236
6.22691e-05	0.933184	0.440314	4.88176
6.22791e-05	0.933183	0.440319	4.88116
6.22891e-05	0.933181	0.440324	4.8806
6.22991e-05	0.933179	0.44033	4.88007
6.23091e-05	0.933178	0.440335	4.87956
6.23191e-05	0.933177	0.44034	4.87908
6.23291e-05	0.933175	0.440346	4.87864
6.23391e-05	0.933174	0.440351	4.87819
6.23491e-05	0.933172	0.440357	4.87775
6.23591e-05	0.93317	0.440362	4.8773
