Nr:	 N:	 X:	 E:
4.50977e-05	0.946254	0.478833	17.3482
4.51077e-05	0.946238	0.478814	17.3376
4.51177e-05	0.946222	0.478794	17.327
4.51277e-05	0.946206	0.478775	17.3163
4.51377e-05	0.946191	0.478756	17.3057
4.51477e-05	0.946175	0.478736	17.2951
4.51577e-05	0.946159	0.478717	17.2845
4.51677e-05	0.946143	0.478697	17.2738
4.51777e-05	0.946127	0.478678	17.2632
4.51877e-05	0.946112	0.478658	17.2526
4.51977e-05	0.946095	0.478639	17.242
4.52077e-05	0.94608	0.478619	17.2314
4.52177e-05	0.946064	0.478599	17.2208
4.52277e-05	0.946048	0.47858	17.2102
4.52377e-05	0.946032	0.47856	17.1996
4.52477e-05	0.946016	0.47854	17.189
4.52577e-05	0.946001	0.478521	17.1784
4.52677e-05	0.945985	0.478501	17.1678
4.52777e-05	0.945969	0.478481	17.1572
4.52877e-05	0.945953	0.478461	17.1465
4.52977e-05	0.945937	0.478442	17.1359
4.53077e-05	0.945922	0.478422	17.1253
4.53177e-05	0.945906	0.478402	17.1147
4.53277e-05	0.945891	0.478382	17.1041
4.53377e-05	0.945875	0.478362	17.0934
4.53477e-05	0.945859	0.478342	17.0828
4.53577e-05	0.945844	0.478322	17.0722
4.53677e-05	0.945828	0.478302	17.0616
4.53777e-05	0.945812	0.478282	17.0509
4.53877e-05	0.945797	0.478262	17.0402
4.53977e-05	0.945781	0.478242	17.0296
4.54077e-05	0.945765	0.478222	17.019
4.54177e-05	0.94575	0.478202	17.0084
4.54277e-05	0.945734	0.478182	16.9978
4.54377e-05	0.945719	0.478161	16.9871
4.54477e-05	0.945703	0.478141	16.9765
4.54577e-05	0.945687	0.478121	16.9658
4.54677e-05	0.945672	0.478101	16.9551
4.54777e-05	0.945656	0.478081	16.9445
4.54877e-05	0.945641	0.47806	16.9338
4.54977e-05	0.945625	0.47804	16.9232
4.55077e-05	0.94561	0.47802	16.9125
4.55177e-05	0.945594	0.477999	16.9019
4.55276e-05	0.945579	0.477979	16.8912
4.55377e-05	0.945563	0.477958	16.8806
4.55476e-05	0.945548	0.477938	16.87
4.55576e-05	0.945532	0.477918	16.8594
4.55676e-05	0.945517	0.477897	16.8488
4.55776e-05	0.945501	0.477876	16.8382
4.55876e-05	0.945486	0.477856	16.8275
4.55976e-05	0.945471	0.477835	16.8169
4.56076e-05	0.945455	0.477815	16.8063
4.56176e-05	0.94544	0.477794	16.7956
4.56276e-05	0.945424	0.477774	16.785
4.56376e-05	0.945409	0.477753	16.7744
4.56476e-05	0.945393	0.477732	16.7638
4.56576e-05	0.945378	0.477712	16.7531
4.56676e-05	0.945363	0.477691	16.7425
4.56776e-05	0.945347	0.47767	16.7319
4.56876e-05	0.945332	0.477649	16.7212
4.56976e-05	0.945316	0.477628	16.7106
4.57076e-05	0.945301	0.477608	16.6999
4.57176e-05	0.945285	0.477587	16.6893
4.57276e-05	0.94527	0.477566	16.6786
4.57376e-05	0.945255	0.477545	16.668
4.57476e-05	0.945239	0.477524	16.6574
4.57576e-05	0.945224	0.477503	16.6468
4.57676e-05	0.945209	0.477482	16.6362
4.57776e-05	0.945194	0.477461	16.6256
4.57876e-05	0.945178	0.47744	16.615
4.57976e-05	0.945163	0.477419	16.6044
4.58076e-05	0.945148	0.477398	16.5938
4.58176e-05	0.945133	0.477376	16.5832
4.58276e-05	0.945117	0.477355	16.5726
4.58376e-05	0.945102	0.477334	16.562
4.58476e-05	0.945087	0.477313	16.5514
4.58576e-05	0.945071	0.477292	16.5408
4.58676e-05	0.945056	0.47727	16.5302
4.58776e-05	0.945041	0.477249	16.5196
4.58876e-05	0.945026	0.477228	16.509
4.58976e-05	0.945011	0.477207	16.4984
4.59076e-05	0.944996	0.477185	16.4878
4.59176e-05	0.944981	0.477164	16.4773
4.59276e-05	0.944965	0.477143	16.4667
4.59376e-05	0.94495	0.477121	16.4561
4.59476e-05	0.944935	0.4771	16.4455
4.59576e-05	0.94492	0.477078	16.435
4.59676e-05	0.944905	0.477057	16.4244
4.59776e-05	0.94489	0.477035	16.4138
4.59876e-05	0.944875	0.477014	16.4032
4.59976e-05	0.94486	0.476992	16.3926
4.60076e-05	0.944844	0.476971	16.3821
4.60176e-05	0.944829	0.476949	16.3715
4.60276e-05	0.944814	0.476927	16.3609
4.60376e-05	0.944799	0.476906	16.3504
4.60476e-05	0.944784	0.476884	16.3398
4.60576e-05	0.944769	0.476862	16.3292
4.60676e-05	0.944754	0.476841	16.3187
4.60776e-05	0.944739	0.476819	16.3081
4.60876e-05	0.944724	0.476797	16.2975
4.60976e-05	0.944709	0.476775	16.287
4.61076e-05	0.944694	0.476754	16.2764
4.61176e-05	0.944679	0.476732	16.2658
4.61276e-05	0.944664	0.47671	16.2553
4.61376e-05	0.944649	0.476688	16.2447
4.61476e-05	0.944634	0.476666	16.2342
4.61576e-05	0.944619	0.476644	16.2236
4.61676e-05	0.944604	0.476622	16.2131
4.61776e-05	0.944589	0.4766	16.2026
4.61876e-05	0.944574	0.476578	16.1921
4.61976e-05	0.944559	0.476556	16.1815
4.62076e-05	0.944545	0.476534	16.171
4.62176e-05	0.944529	0.476512	16.1605
4.62276e-05	0.944515	0.47649	16.1501
4.62376e-05	0.9445	0.476467	16.1396
4.62476e-05	0.944485	0.476445	16.129
4.62576e-05	0.94447	0.476423	16.1185
4.62676e-05	0.944455	0.476401	16.108
4.62776e-05	0.94444	0.476379	16.0975
4.62876e-05	0.944425	0.476356	16.0871
4.62975e-05	0.944411	0.476334	16.0766
4.63075e-05	0.944396	0.476312	16.0661
4.63175e-05	0.944381	0.47629	16.0556
4.63275e-05	0.944366	0.476267	16.0451
4.63375e-05	0.944351	0.476245	16.0346
4.63475e-05	0.944336	0.476222	16.0242
4.63575e-05	0.944322	0.4762	16.0137
4.63675e-05	0.944307	0.476178	16.0032
4.63775e-05	0.944292	0.476155	15.9927
4.63875e-05	0.944277	0.476133	15.9822
4.63975e-05	0.944263	0.47611	15.9717
4.64075e-05	0.944248	0.476088	15.9612
4.64175e-05	0.944234	0.476065	15.9507
4.64275e-05	0.944218	0.476042	15.9403
4.64375e-05	0.944204	0.47602	15.9298
4.64475e-05	0.944189	0.475997	15.9193
4.64575e-05	0.944175	0.475975	15.9088
4.64675e-05	0.94416	0.475952	15.8984
4.64775e-05	0.944145	0.475929	15.888
4.64875e-05	0.944131	0.475906	15.8775
4.64975e-05	0.944116	0.475884	15.8671
4.65075e-05	0.944101	0.475861	15.8566
4.65175e-05	0.944087	0.475838	15.8461
4.65275e-05	0.944072	0.475815	15.8357
4.65375e-05	0.944057	0.475792	15.8253
4.65475e-05	0.944043	0.47577	15.8149
4.65575e-05	0.944028	0.475747	15.8044
4.65675e-05	0.944014	0.475724	15.794
4.65775e-05	0.943999	0.475701	15.7835
4.65875e-05	0.943985	0.475678	15.773
4.65975e-05	0.94397	0.475655	15.7626
4.66075e-05	0.943955	0.475632	15.7522
4.66175e-05	0.943941	0.475609	15.7418
4.66275e-05	0.943926	0.475586	15.7314
4.66375e-05	0.943912	0.475563	15.721
4.66475e-05	0.943897	0.47554	15.7106
4.66575e-05	0.943883	0.475516	15.7002
4.66675e-05	0.943868	0.475493	15.6898
4.66775e-05	0.943854	0.47547	15.6794
4.66875e-05	0.943839	0.475447	15.669
4.66975e-05	0.943825	0.475424	15.6586
4.67075e-05	0.943811	0.4754	15.6483
4.67175e-05	0.943796	0.475377	15.6379
4.67275e-05	0.943781	0.475354	15.6275
4.67375e-05	0.943767	0.475331	15.6171
4.67475e-05	0.943753	0.475307	15.6068
4.67575e-05	0.943739	0.475284	15.5964
4.67675e-05	0.943724	0.475261	15.586
4.67775e-05	0.94371	0.475237	15.5756
4.67875e-05	0.943695	0.475214	15.5653
4.67975e-05	0.943681	0.47519	15.5549
4.68075e-05	0.943667	0.475167	15.5446
4.68175e-05	0.943652	0.475143	15.5343
4.68275e-05	0.943638	0.47512	15.524
4.68375e-05	0.943624	0.475096	15.5136
4.68475e-05	0.943609	0.475073	15.5033
4.68575e-05	0.943595	0.475049	15.4929
4.68675e-05	0.943581	0.475026	15.4826
4.68775e-05	0.943566	0.475002	15.4723
4.68875e-05	0.943552	0.474978	15.462
4.68975e-05	0.943538	0.474955	15.4517
4.69075e-05	0.943523	0.474931	15.4413
4.69175e-05	0.943509	0.474907	15.431
4.69275e-05	0.943495	0.474883	15.4208
4.69375e-05	0.943481	0.47486	15.4105
4.69475e-05	0.943467	0.474836	15.4002
4.69575e-05	0.943452	0.474812	15.39
4.69675e-05	0.943438	0.474788	15.3797
4.69775e-05	0.943424	0.474765	15.3694
4.69875e-05	0.94341	0.474741	15.3592
4.69975e-05	0.943396	0.474717	15.349
4.70075e-05	0.943382	0.474693	15.3387
4.70175e-05	0.943368	0.474669	15.3285
4.70275e-05	0.943353	0.474645	15.3183
4.70375e-05	0.943339	0.474621	15.3081
4.70475e-05	0.943325	0.474597	15.2979
4.70574e-05	0.943311	0.474573	15.2877
4.70674e-05	0.943297	0.474549	15.2774
4.70774e-05	0.943283	0.474525	15.2672
4.70874e-05	0.943269	0.474501	15.257
4.70974e-05	0.943255	0.474477	15.2468
4.71074e-05	0.943241	0.474453	15.2366
4.71174e-05	0.943227	0.474428	15.2263
4.71274e-05	0.943213	0.474404	15.2161
4.71374e-05	0.943199	0.47438	15.2059
4.71474e-05	0.943185	0.474356	15.1957
4.71574e-05	0.943171	0.474332	15.1856
4.71674e-05	0.943157	0.474307	15.1754
4.71774e-05	0.943143	0.474283	15.1652
4.71874e-05	0.943129	0.474259	15.1551
4.71974e-05	0.943115	0.474235	15.1449
4.72074e-05	0.943101	0.47421	15.1347
4.72174e-05	0.943087	0.474186	15.1246
4.72274e-05	0.943073	0.474162	15.1144
4.72374e-05	0.943059	0.474137	15.1043
4.72474e-05	0.943045	0.474113	15.0941
4.72574e-05	0.943031	0.474088	15.084
4.72674e-05	0.943018	0.474064	15.0738
4.72774e-05	0.943003	0.47404	15.0637
4.72874e-05	0.94299	0.474015	15.0536
4.72974e-05	0.942976	0.47399	15.0434
4.73074e-05	0.942962	0.473966	15.0333
4.73174e-05	0.942949	0.473941	15.0232
4.73274e-05	0.942934	0.473917	15.0131
4.73374e-05	0.94292	0.473892	15.003
4.73474e-05	0.942907	0.473868	14.9929
4.73574e-05	0.942893	0.473843	14.9828
4.73674e-05	0.942879	0.473818	14.9727
4.73774e-05	0.942866	0.473793	14.9627
4.73874e-05	0.942852	0.473769	14.9526
4.73974e-05	0.942838	0.473744	14.9425
4.74074e-05	0.942824	0.473719	14.9325
4.74174e-05	0.94281	0.473694	14.9225
4.74274e-05	0.942797	0.47367	14.9124
4.74374e-05	0.942783	0.473645	14.9024
4.74474e-05	0.942769	0.47362	14.8923
4.74574e-05	0.942756	0.473595	14.8823
4.74674e-05	0.942742	0.47357	14.8722
4.74774e-05	0.942728	0.473545	14.8622
4.74874e-05	0.942714	0.473521	14.8522
4.74974e-05	0.942701	0.473496	14.8421
4.75074e-05	0.942687	0.473471	14.8321
4.75174e-05	0.942674	0.473446	14.8222
4.75274e-05	0.94266	0.473421	14.8122
4.75374e-05	0.942646	0.473396	14.8022
4.75474e-05	0.942633	0.473371	14.7923
4.75574e-05	0.942619	0.473346	14.7823
4.75674e-05	0.942606	0.47332	14.7724
4.75774e-05	0.942592	0.473296	14.7624
4.75874e-05	0.942578	0.47327	14.7524
4.75974e-05	0.942565	0.473245	14.7425
4.76074e-05	0.942551	0.47322	14.7326
4.76174e-05	0.942538	0.473195	14.7226
4.76274e-05	0.942524	0.47317	14.7127
4.76374e-05	0.942511	0.473144	14.7027
4.76474e-05	0.942497	0.473119	14.6928
4.76574e-05	0.942484	0.473094	14.6828
4.76674e-05	0.94247	0.473069	14.6729
4.76774e-05	0.942457	0.473043	14.663
4.76874e-05	0.942443	0.473018	14.6531
4.76974e-05	0.94243	0.472993	14.6432
4.77074e-05	0.942416	0.472967	14.6333
4.77174e-05	0.942403	0.472942	14.6233
4.77274e-05	0.942389	0.472917	14.6134
4.77374e-05	0.942376	0.472891	14.6035
4.77474e-05	0.942363	0.472866	14.5936
4.77574e-05	0.942349	0.47284	14.5838
4.77674e-05	0.942336	0.472815	14.5739
4.77774e-05	0.942323	0.472789	14.564
4.77874e-05	0.942309	0.472764	14.5542
4.77974e-05	0.942296	0.472738	14.5443
4.78073e-05	0.942282	0.472713	14.5345
4.78173e-05	0.942269	0.472687	14.5247
4.78273e-05	0.942256	0.472661	14.5149
4.78373e-05	0.942242	0.472636	14.5052
4.78473e-05	0.942229	0.47261	14.4954
4.78573e-05	0.942216	0.472585	14.4855
4.78673e-05	0.942202	0.472559	14.4757
4.78773e-05	0.942189	0.472533	14.4659
4.78873e-05	0.942176	0.472507	14.4561
4.78973e-05	0.942163	0.472482	14.4464
4.79073e-05	0.94215	0.472456	14.4366
4.79173e-05	0.942136	0.47243	14.4268
4.79273e-05	0.942123	0.472404	14.4171
4.79373e-05	0.94211	0.472379	14.4073
4.79473e-05	0.942096	0.472353	14.3975
4.79573e-05	0.942083	0.472327	14.3878
4.79673e-05	0.94207	0.472301	14.3781
4.79773e-05	0.942057	0.472275	14.3683
4.79873e-05	0.942044	0.472249	14.3586
4.79973e-05	0.942031	0.472223	14.3489
4.80073e-05	0.942018	0.472197	14.3392
4.80173e-05	0.942005	0.472172	14.3296
4.80273e-05	0.941992	0.472146	14.3199
4.80373e-05	0.941979	0.47212	14.3102
4.80473e-05	0.941965	0.472094	14.3005
4.80573e-05	0.941952	0.472068	14.2908
4.80673e-05	0.941939	0.472042	14.2811
4.80773e-05	0.941926	0.472016	14.2714
4.80873e-05	0.941913	0.47199	14.2618
4.80973e-05	0.9419	0.471963	14.2521
4.81073e-05	0.941887	0.471937	14.2425
4.81173e-05	0.941874	0.471911	14.2329
4.81273e-05	0.941861	0.471885	14.2233
4.81373e-05	0.941848	0.471859	14.2136
4.81473e-05	0.941835	0.471833	14.204
4.81573e-05	0.941822	0.471806	14.1944
4.81673e-05	0.941809	0.47178	14.1848
4.81773e-05	0.941796	0.471754	14.1752
4.81873e-05	0.941783	0.471728	14.1657
4.81973e-05	0.94177	0.471702	14.1561
4.82073e-05	0.941758	0.471675	14.1465
4.82173e-05	0.941745	0.471649	14.137
4.82273e-05	0.941731	0.471623	14.1275
4.82373e-05	0.941719	0.471596	14.1179
4.82473e-05	0.941706	0.47157	14.1084
4.82573e-05	0.941693	0.471544	14.0989
4.82673e-05	0.94168	0.471517	14.0894
4.82773e-05	0.941668	0.471491	14.0799
4.82873e-05	0.941655	0.471464	14.0704
4.82973e-05	0.941642	0.471438	14.0609
4.83073e-05	0.941629	0.471411	14.0515
4.83173e-05	0.941616	0.471385	14.042
4.83273e-05	0.941604	0.471359	14.0326
4.83373e-05	0.941591	0.471332	14.0231
4.83473e-05	0.941578	0.471305	14.0137
4.83573e-05	0.941565	0.471279	14.0042
4.83673e-05	0.941552	0.471252	13.9947
4.83773e-05	0.94154	0.471226	13.9853
4.83873e-05	0.941527	0.471199	13.9759
4.83973e-05	0.941514	0.471173	13.9664
4.84073e-05	0.941502	0.471146	13.957
4.84173e-05	0.941489	0.471119	13.9476
4.84273e-05	0.941476	0.471093	13.9382
4.84373e-05	0.941464	0.471066	13.9288
4.84473e-05	0.941451	0.471039	13.9194
4.84573e-05	0.941438	0.471013	13.9101
4.84673e-05	0.941426	0.470986	13.9007
4.84773e-05	0.941413	0.470959	13.8914
4.84873e-05	0.9414	0.470932	13.882
4.84973e-05	0.941388	0.470905	13.8727
4.85073e-05	0.941375	0.470879	13.8634
4.85173e-05	0.941363	0.470852	13.8541
4.85273e-05	0.94135	0.470825	13.8448
4.85373e-05	0.941338	0.470798	13.8355
4.85473e-05	0.941325	0.470771	13.8262
4.85572e-05	0.941312	0.470745	13.8169
4.85672e-05	0.9413	0.470718	13.8076
4.85772e-05	0.941288	0.470691	13.7983
4.85872e-05	0.941275	0.470664	13.789
4.85972e-05	0.941263	0.470637	13.7797
4.86072e-05	0.94125	0.47061	13.7704
4.86172e-05	0.941238	0.470583	13.7612
4.86272e-05	0.941225	0.470556	13.7519
4.86372e-05	0.941213	0.470529	13.7427
4.86472e-05	0.9412	0.470502	13.7334
4.86572e-05	0.941188	0.470475	13.7242
4.86672e-05	0.941176	0.470448	13.715
4.86772e-05	0.941163	0.470421	13.7057
4.86872e-05	0.941151	0.470394	13.6965
4.86972e-05	0.941138	0.470367	13.6873
4.87072e-05	0.941126	0.47034	13.6781
4.87172e-05	0.941114	0.470313	13.6688
4.87272e-05	0.941102	0.470285	13.6596
4.87372e-05	0.941089	0.470258	13.6504
4.87472e-05	0.941077	0.470231	13.6412
4.87572e-05	0.941065	0.470204	13.6321
4.87672e-05	0.941052	0.470177	13.6229
4.87772e-05	0.94104	0.470149	13.6138
4.87872e-05	0.941028	0.470122	13.6046
4.87972e-05	0.941015	0.470095	13.5955
4.88072e-05	0.941003	0.470068	13.5864
4.88172e-05	0.940991	0.470041	13.5773
4.88272e-05	0.940979	0.470013	13.5681
4.88372e-05	0.940966	0.469986	13.559
4.88472e-05	0.940955	0.469958	13.5499
4.88572e-05	0.940942	0.469931	13.5408
4.88672e-05	0.94093	0.469904	13.5317
4.88772e-05	0.940918	0.469876	13.5227
4.88872e-05	0.940906	0.469849	13.5136
4.88972e-05	0.940893	0.469821	13.5045
4.89072e-05	0.940881	0.469794	13.4955
4.89172e-05	0.940869	0.469767	13.4864
4.89272e-05	0.940857	0.469739	13.4774
4.89372e-05	0.940845	0.469712	13.4684
4.89472e-05	0.940833	0.469684	13.4593
4.89572e-05	0.940821	0.469657	13.4504
4.89672e-05	0.940809	0.469629	13.4414
4.89772e-05	0.940796	0.469602	13.4324
4.89872e-05	0.940785	0.469574	13.4234
4.89972e-05	0.940773	0.469547	13.4144
4.90072e-05	0.94076	0.469519	13.4054
4.90172e-05	0.940749	0.469491	13.3964
4.90272e-05	0.940737	0.469464	13.3875
4.90372e-05	0.940724	0.469436	13.3786
4.90472e-05	0.940712	0.469409	13.3697
4.90572e-05	0.9407	0.469381	13.3607
4.90672e-05	0.940688	0.469353	13.3518
4.90772e-05	0.940676	0.469325	13.3428
4.90872e-05	0.940664	0.469298	13.3339
4.90972e-05	0.940653	0.46927	13.3249
4.91072e-05	0.94064	0.469242	13.316
4.91172e-05	0.940629	0.469214	13.3071
4.91272e-05	0.940617	0.469187	13.2982
4.91372e-05	0.940605	0.469159	13.2893
4.91472e-05	0.940593	0.469131	13.2804
4.91572e-05	0.940581	0.469103	13.2715
4.91672e-05	0.940569	0.469075	13.2626
4.91772e-05	0.940558	0.469048	13.2538
4.91872e-05	0.940545	0.46902	13.2449
4.91972e-05	0.940534	0.468992	13.2361
4.92072e-05	0.940522	0.468964	13.2273
4.92172e-05	0.94051	0.468936	13.2185
4.92272e-05	0.940498	0.468908	13.2096
4.92372e-05	0.940486	0.46888	13.2008
4.92472e-05	0.940475	0.468852	13.192
4.92572e-05	0.940462	0.468825	13.1832
4.92672e-05	0.940451	0.468796	13.1744
4.92772e-05	0.940439	0.468768	13.1656
4.92872e-05	0.940428	0.468741	13.1569
4.92972e-05	0.940416	0.468712	13.1481
4.93072e-05	0.940404	0.468685	13.1394
4.93172e-05	0.940392	0.468657	13.1306
4.93271e-05	0.940381	0.468628	13.1219
4.93371e-05	0.940369	0.4686	13.1131
4.93471e-05	0.940357	0.468572	13.1044
4.93571e-05	0.940346	0.468544	13.0957
4.93671e-05	0.940334	0.468516	13.087
4.93771e-05	0.940323	0.468488	13.0783
4.93871e-05	0.940311	0.46846	13.0696
4.93971e-05	0.940299	0.468432	13.0609
4.94071e-05	0.940288	0.468403	13.0522
4.94171e-05	0.940276	0.468375	13.0436
4.94271e-05	0.940264	0.468347	13.0349
4.94371e-05	0.940253	0.468319	13.0262
4.94471e-05	0.940241	0.468291	13.0175
4.94571e-05	0.94023	0.468263	13.0089
4.94671e-05	0.940218	0.468234	13.0003
4.94771e-05	0.940207	0.468206	12.9916
4.94871e-05	0.940195	0.468178	12.983
4.94971e-05	0.940183	0.46815	12.9744
4.95071e-05	0.940172	0.468121	12.9658
4.95171e-05	0.940161	0.468093	12.9572
4.95271e-05	0.940149	0.468065	12.9486
4.95371e-05	0.940138	0.468036	12.94
4.95471e-05	0.940126	0.468008	12.9314
4.95571e-05	0.940115	0.46798	12.9228
4.95671e-05	0.940103	0.467951	12.9142
4.95771e-05	0.940092	0.467923	12.9057
4.95871e-05	0.94008	0.467895	12.8971
4.95971e-05	0.940069	0.467866	12.8887
4.96071e-05	0.940058	0.467838	12.8802
4.96171e-05	0.940046	0.467809	12.8716
4.96271e-05	0.940035	0.467781	12.8632
4.96371e-05	0.940024	0.467752	12.8546
4.96471e-05	0.940012	0.467724	12.8461
4.96571e-05	0.940001	0.467695	12.8377
4.96671e-05	0.939989	0.467667	12.8292
4.96771e-05	0.939978	0.467638	12.8207
4.96871e-05	0.939967	0.46761	12.8122
4.96971e-05	0.939955	0.467581	12.8037
4.97071e-05	0.939944	0.467553	12.7952
4.97171e-05	0.939933	0.467524	12.7868
4.97271e-05	0.939922	0.467496	12.7783
4.97371e-05	0.93991	0.467467	12.7698
4.97471e-05	0.939899	0.467439	12.7614
4.97571e-05	0.939888	0.46741	12.753
4.97671e-05	0.939877	0.467381	12.7445
4.97771e-05	0.939865	0.467353	12.7361
4.97871e-05	0.939854	0.467324	12.7277
4.97971e-05	0.939843	0.467295	12.7193
4.98071e-05	0.939832	0.467267	12.7109
4.98171e-05	0.939821	0.467238	12.7026
4.98271e-05	0.93981	0.467209	12.6942
4.98371e-05	0.939798	0.467181	12.6859
4.98471e-05	0.939787	0.467152	12.6775
4.98571e-05	0.939776	0.467123	12.6692
4.98671e-05	0.939765	0.467094	12.6608
4.98771e-05	0.939754	0.467066	12.6525
4.98871e-05	0.939743	0.467037	12.6441
4.98971e-05	0.939732	0.467008	12.6358
4.99071e-05	0.939721	0.466979	12.6275
4.99171e-05	0.939709	0.466951	12.6192
4.99271e-05	0.939699	0.466922	12.6109
4.99371e-05	0.939687	0.466893	12.6027
4.99471e-05	0.939676	0.466864	12.5944
4.99571e-05	0.939665	0.466835	12.5861
4.99671e-05	0.939654	0.466806	12.5779
4.99771e-05	0.939643	0.466778	12.5696
4.99871e-05	0.939632	0.466749	12.5613
4.99971e-05	0.939621	0.46672	12.553
5.00071e-05	0.93961	0.466691	12.5448
5.00171e-05	0.939599	0.466662	12.5366
5.00271e-05	0.939589	0.466633	12.5283
5.00371e-05	0.939578	0.466604	12.5201
5.00471e-05	0.939567	0.466575	12.512
5.00571e-05	0.939556	0.466546	12.5038
5.00671e-05	0.939545	0.466517	12.4956
5.00771e-05	0.939534	0.466488	12.4874
5.00871e-05	0.939523	0.466459	12.4792
5.00971e-05	0.939512	0.46643	12.4711
5.01071e-05	0.939501	0.466401	12.463
5.01171e-05	0.939491	0.466373	12.4548
5.01271e-05	0.93948	0.466343	12.4467
5.01371e-05	0.939469	0.466314	12.4386
5.01471e-05	0.939458	0.466285	12.4304
5.01571e-05	0.939447	0.466256	12.4223
5.01671e-05	0.939436	0.466227	12.4142
5.01771e-05	0.939425	0.466198	12.4062
5.01871e-05	0.939415	0.466169	12.3981
5.01971e-05	0.939404	0.46614	12.3899
5.02071e-05	0.939393	0.466111	12.3818
5.02171e-05	0.939382	0.466082	12.3737
5.02271e-05	0.939372	0.466052	12.3657
5.02371e-05	0.939361	0.466023	12.3576
5.02471e-05	0.93935	0.465994	12.3496
5.02571e-05	0.939339	0.465965	12.3415
5.02671e-05	0.939329	0.465936	12.3335
5.02771e-05	0.939318	0.465906	12.3254
5.02871e-05	0.939307	0.465877	12.3174
5.02971e-05	0.939297	0.465848	12.3094
5.03071e-05	0.939286	0.465819	12.3013
5.03171e-05	0.939275	0.46579	12.2933
5.03271e-05	0.939264	0.46576	12.2853
5.03371e-05	0.939254	0.465731	12.2773
5.03471e-05	0.939243	0.465702	12.2693
5.03571e-05	0.939233	0.465673	12.2612
5.03671e-05	0.939222	0.465643	12.2532
5.03771e-05	0.939211	0.465614	12.2452
5.03871e-05	0.939201	0.465585	12.2372
5.03971e-05	0.93919	0.465555	12.2292
5.04071e-05	0.93918	0.465526	12.2212
5.04171e-05	0.939169	0.465497	12.2132
5.04271e-05	0.939159	0.465467	12.2053
5.04371e-05	0.939148	0.465438	12.1973
5.04471e-05	0.939138	0.465409	12.1894
5.04571e-05	0.939127	0.465379	12.1814
5.04671e-05	0.939117	0.46535	12.1735
5.04771e-05	0.939106	0.46532	12.1655
5.04871e-05	0.939096	0.465291	12.1577
5.04971e-05	0.939085	0.465261	12.1498
5.05071e-05	0.939075	0.465232	12.1419
5.05171e-05	0.939064	0.465203	12.134
5.05271e-05	0.939054	0.465173	12.1261
5.05371e-05	0.939044	0.465144	12.1182
5.05472e-05	0.939033	0.465114	12.1104
5.05572e-05	0.939022	0.465085	12.1025
5.05672e-05	0.939012	0.465055	12.0947
5.05772e-05	0.939002	0.465026	12.0868
5.05872e-05	0.938991	0.464996	12.079
5.05972e-05	0.938981	0.464967	12.0712
5.06072e-05	0.938971	0.464938	12.0633
5.06172e-05	0.93896	0.464908	12.0555
5.06272e-05	0.93895	0.464878	12.0477
5.06372e-05	0.93894	0.464849	12.0398
5.06472e-05	0.93893	0.464819	12.032
5.06572e-05	0.938919	0.46479	12.0242
5.06672e-05	0.938909	0.46476	12.0164
5.06772e-05	0.938899	0.464731	12.0087
5.06872e-05	0.938889	0.464701	12.0009
5.06972e-05	0.938879	0.464671	11.9931
5.07072e-05	0.938868	0.464642	11.9854
5.07172e-05	0.938858	0.464612	11.9776
5.07272e-05	0.938848	0.464583	11.9698
5.07372e-05	0.938837	0.464553	11.9621
5.07472e-05	0.938827	0.464524	11.9543
5.07572e-05	0.938817	0.464494	11.9466
5.07672e-05	0.938807	0.464464	11.9389
5.07772e-05	0.938797	0.464435	11.9312
5.07872e-05	0.938787	0.464405	11.9235
5.07972e-05	0.938777	0.464375	11.9158
5.08072e-05	0.938766	0.464346	11.9081
5.08172e-05	0.938756	0.464316	11.9005
5.08272e-05	0.938747	0.464286	11.8928
5.08372e-05	0.938736	0.464257	11.8851
5.08472e-05	0.938726	0.464227	11.8775
5.08572e-05	0.938716	0.464197	11.8698
5.08672e-05	0.938706	0.464168	11.8622
5.08772e-05	0.938696	0.464138	11.8545
5.08872e-05	0.938686	0.464108	11.8469
5.08972e-05	0.938676	0.464078	11.8392
5.09072e-05	0.938666	0.464049	11.8316
5.09172e-05	0.938656	0.464019	11.824
5.09272e-05	0.938646	0.463989	11.8163
5.09372e-05	0.938636	0.463959	11.8087
5.09472e-05	0.938626	0.46393	11.8011
5.09572e-05	0.938616	0.4639	11.7935
5.09672e-05	0.938606	0.46387	11.7859
5.09772e-05	0.938596	0.46384	11.7783
5.09872e-05	0.938587	0.46381	11.7708
5.09972e-05	0.938576	0.463781	11.7632
5.10072e-05	0.938566	0.463751	11.7557
5.10172e-05	0.938557	0.463721	11.7481
5.10272e-05	0.938547	0.463691	11.7406
5.10372e-05	0.938537	0.463661	11.733
5.10472e-05	0.938527	0.463632	11.7255
5.10572e-05	0.938517	0.463602	11.718
5.10672e-05	0.938507	0.463572	11.7104
5.10772e-05	0.938498	0.463542	11.7029
5.10872e-05	0.938488	0.463512	11.6955
5.10972e-05	0.938478	0.463482	11.688
5.11072e-05	0.938468	0.463452	11.6805
5.11172e-05	0.938459	0.463423	11.673
5.11272e-05	0.938449	0.463392	11.6655
5.11372e-05	0.938439	0.463363	11.658
5.11472e-05	0.938429	0.463333	11.6505
5.11573e-05	0.938419	0.463303	11.6431
5.11673e-05	0.93841	0.463273	11.6356
5.11773e-05	0.9384	0.463243	11.6281
5.11873e-05	0.93839	0.463213	11.6207
