Nr:	 N:	 X:	 E:
5.67382e-05	0.933992	0.454605	7.73031
5.67482e-05	0.933987	0.454578	7.7251
5.67582e-05	0.933982	0.45455	7.71989
5.67682e-05	0.933978	0.454523	7.71466
5.67782e-05	0.933973	0.454496	7.70946
5.67882e-05	0.933969	0.454469	7.70426
5.67982e-05	0.933964	0.454442	7.69907
5.68082e-05	0.93396	0.454415	7.69388
5.68182e-05	0.933955	0.454388	7.68872
5.68282e-05	0.933951	0.454361	7.68356
5.68382e-05	0.933946	0.454334	7.67839
5.68482e-05	0.933942	0.454307	7.67323
5.68582e-05	0.933938	0.45428	7.66809
5.68682e-05	0.933933	0.454253	7.66298
5.68782e-05	0.933929	0.454227	7.65785
5.68882e-05	0.933925	0.4542	7.65271
5.68982e-05	0.93392	0.454173	7.64752
5.69082e-05	0.933916	0.454146	7.64237
5.69182e-05	0.933911	0.454119	7.6372
5.69282e-05	0.933907	0.454092	7.63202
5.69382e-05	0.933903	0.454065	7.62687
5.69482e-05	0.933898	0.454038	7.62173
5.69582e-05	0.933894	0.454011	7.6166
5.69682e-05	0.933889	0.453984	7.61145
5.69782e-05	0.933885	0.453958	7.60632
5.69882e-05	0.933881	0.453931	7.60121
5.69982e-05	0.933877	0.453904	7.59608
5.70082e-05	0.933872	0.453877	7.59096
5.70182e-05	0.933868	0.45385	7.58582
5.70282e-05	0.933864	0.453823	7.5807
5.70382e-05	0.933859	0.453796	7.57558
5.70482e-05	0.933855	0.45377	7.57046
5.70582e-05	0.933851	0.453743	7.56536
5.70682e-05	0.933847	0.453716	7.56027
5.70782e-05	0.933843	0.453689	7.55518
5.70882e-05	0.933838	0.453663	7.55009
5.70982e-05	0.933834	0.453636	7.54498
5.71082e-05	0.93383	0.453609	7.53989
5.71182e-05	0.933826	0.453582	7.53481
5.71282e-05	0.933822	0.453556	7.52971
5.71382e-05	0.933817	0.453529	7.52464
5.71482e-05	0.933813	0.453502	7.51958
5.71582e-05	0.933809	0.453476	7.51448
5.71683e-05	0.933805	0.453449	7.50939
5.71783e-05	0.933801	0.453422	7.5043
5.71883e-05	0.933796	0.453396	7.4992
5.71983e-05	0.933792	0.453369	7.49412
5.72083e-05	0.933788	0.453342	7.48905
5.72183e-05	0.933784	0.453315	7.48399
5.72283e-05	0.93378	0.453289	7.47894
5.72383e-05	0.933776	0.453262	7.47387
5.72483e-05	0.933772	0.453235	7.46879
5.72583e-05	0.933768	0.453209	7.46373
5.72683e-05	0.933764	0.453182	7.45866
5.72783e-05	0.93376	0.453156	7.45358
5.72883e-05	0.933756	0.453129	7.4485
5.72983e-05	0.933752	0.453103	7.44346
5.73083e-05	0.933748	0.453076	7.4384
5.73183e-05	0.933744	0.453049	7.43335
5.73283e-05	0.93374	0.453023	7.42832
5.73383e-05	0.933736	0.452996	7.42329
5.73483e-05	0.933732	0.45297	7.41826
5.73583e-05	0.933728	0.452943	7.41324
5.73683e-05	0.933724	0.452917	7.40821
5.73783e-05	0.93372	0.45289	7.40317
5.73883e-05	0.933716	0.452864	7.39811
5.73983e-05	0.933712	0.452837	7.39308
5.74083e-05	0.933708	0.452811	7.38804
5.74183e-05	0.933704	0.452784	7.38302
5.74283e-05	0.9337	0.452758	7.378
5.74383e-05	0.933696	0.452731	7.37298
5.74483e-05	0.933692	0.452705	7.36796
5.74583e-05	0.933688	0.452679	7.36292
5.74683e-05	0.933684	0.452652	7.35787
5.74783e-05	0.933681	0.452626	7.35284
5.74883e-05	0.933677	0.452599	7.34779
5.74983e-05	0.933673	0.452573	7.34275
5.75083e-05	0.933669	0.452546	7.33775
5.75183e-05	0.933665	0.45252	7.33273
5.75283e-05	0.933661	0.452494	7.32771
5.75383e-05	0.933657	0.452467	7.32269
5.75483e-05	0.933654	0.452441	7.31767
5.75583e-05	0.93365	0.452415	7.31263
5.75683e-05	0.933646	0.452388	7.30761
5.75783e-05	0.933642	0.452362	7.3026
5.75883e-05	0.933638	0.452336	7.29756
5.75983e-05	0.933635	0.45231	7.2925
5.76083e-05	0.933631	0.452283	7.28748
5.76183e-05	0.933627	0.452257	7.28245
5.76283e-05	0.933623	0.452231	7.2774
5.76383e-05	0.93362	0.452205	7.27238
5.76483e-05	0.933616	0.452179	7.26733
5.76583e-05	0.933613	0.452152	7.26234
5.76683e-05	0.933609	0.452126	7.25735
5.76783e-05	0.933605	0.4521	7.25238
5.76883e-05	0.933601	0.452074	7.24736
5.76983e-05	0.933597	0.452048	7.24237
5.77083e-05	0.933594	0.452021	7.23739
5.77183e-05	0.93359	0.451995	7.23246
5.77283e-05	0.933587	0.451969	7.22749
5.77383e-05	0.933583	0.451943	7.22248
5.77483e-05	0.933579	0.451917	7.2175
5.77583e-05	0.933576	0.451891	7.21253
5.77683e-05	0.933572	0.451865	7.20753
5.77784e-05	0.933568	0.451839	7.20255
5.77884e-05	0.933564	0.451813	7.19753
5.77984e-05	0.933561	0.451787	7.19254
5.78084e-05	0.933558	0.451761	7.18757
5.78184e-05	0.933554	0.451735	7.1826
5.78284e-05	0.933551	0.451709	7.17765
5.78384e-05	0.933547	0.451683	7.1727
5.78484e-05	0.933544	0.451657	7.16774
5.78584e-05	0.93354	0.451631	7.16277
5.78684e-05	0.933537	0.451605	7.15779
5.78784e-05	0.933533	0.451579	7.15282
5.78884e-05	0.933529	0.451553	7.14788
5.78984e-05	0.933526	0.451527	7.14294
5.79084e-05	0.933523	0.451501	7.13799
5.79184e-05	0.933519	0.451475	7.13305
5.79284e-05	0.933515	0.451449	7.12813
5.79384e-05	0.933512	0.451423	7.12319
5.79484e-05	0.933509	0.451397	7.11826
5.79584e-05	0.933505	0.451372	7.11332
5.79684e-05	0.933502	0.451346	7.10838
5.79784e-05	0.933498	0.45132	7.10343
5.79884e-05	0.933495	0.451294	7.09848
5.79984e-05	0.933491	0.451268	7.09352
5.80084e-05	0.933488	0.451243	7.0886
5.80184e-05	0.933485	0.451217	7.08368
5.80284e-05	0.933481	0.451191	7.07872
5.80384e-05	0.933478	0.451166	7.07379
5.80484e-05	0.933475	0.45114	7.06887
5.80584e-05	0.933471	0.451114	7.06391
5.80684e-05	0.933468	0.451088	7.059
5.80784e-05	0.933465	0.451063	7.05409
5.80884e-05	0.933461	0.451037	7.04918
5.80984e-05	0.933458	0.451011	7.04424
5.81084e-05	0.933455	0.450986	7.03929
5.81184e-05	0.933451	0.45096	7.03436
5.81284e-05	0.933448	0.450935	7.02945
5.81384e-05	0.933445	0.450909	7.02454
5.81484e-05	0.933442	0.450883	7.01964
5.81584e-05	0.933438	0.450858	7.01475
5.81684e-05	0.933435	0.450832	7.00987
5.81784e-05	0.933432	0.450807	7.00494
5.81884e-05	0.933429	0.450781	7.00003
5.81984e-05	0.933425	0.450756	6.99513
5.82084e-05	0.933422	0.45073	6.99021
5.82184e-05	0.933419	0.450705	6.9853
5.82284e-05	0.933416	0.450679	6.9804
5.82384e-05	0.933413	0.450654	6.97549
5.82484e-05	0.933409	0.450628	6.97058
5.82584e-05	0.933406	0.450603	6.96566
5.82684e-05	0.933403	0.450577	6.96077
5.82784e-05	0.9334	0.450552	6.95585
5.82884e-05	0.933397	0.450527	6.95094
5.82984e-05	0.933394	0.450501	6.94603
5.83084e-05	0.933391	0.450476	6.9411
5.83184e-05	0.933388	0.45045	6.9362
5.83284e-05	0.933384	0.450425	6.93129
5.83384e-05	0.933381	0.4504	6.92641
5.83484e-05	0.933378	0.450374	6.92154
5.83584e-05	0.933375	0.450349	6.91665
5.83684e-05	0.933372	0.450324	6.91175
5.83784e-05	0.933369	0.450299	6.90685
5.83885e-05	0.933366	0.450273	6.90194
5.83985e-05	0.933363	0.450248	6.89702
5.84085e-05	0.93336	0.450223	6.89213
5.84185e-05	0.933357	0.450198	6.88725
5.84285e-05	0.933354	0.450173	6.88239
5.84385e-05	0.933351	0.450147	6.87751
5.84485e-05	0.933348	0.450122	6.87268
5.84585e-05	0.933345	0.450097	6.86782
5.84685e-05	0.933342	0.450072	6.86299
5.84785e-05	0.933339	0.450047	6.85816
5.84885e-05	0.933336	0.450022	6.85334
5.84985e-05	0.933333	0.449997	6.84851
5.85085e-05	0.93333	0.449971	6.84368
5.85185e-05	0.933327	0.449946	6.83885
5.85285e-05	0.933324	0.449922	6.83399
5.85385e-05	0.933321	0.449897	6.82914
5.85485e-05	0.933318	0.449871	6.8243
5.85585e-05	0.933315	0.449847	6.81945
5.85685e-05	0.933313	0.449821	6.81461
5.85785e-05	0.93331	0.449796	6.80976
5.85885e-05	0.933307	0.449772	6.80495
5.85985e-05	0.933304	0.449747	6.80012
5.86085e-05	0.933301	0.449722	6.7953
5.86185e-05	0.933298	0.449697	6.79049
5.86285e-05	0.933296	0.449672	6.78568
5.86385e-05	0.933293	0.449647	6.78088
5.86485e-05	0.93329	0.449622	6.77611
5.86585e-05	0.933287	0.449597	6.7713
5.86685e-05	0.933284	0.449573	6.76646
5.86785e-05	0.933282	0.449548	6.76163
5.86885e-05	0.933279	0.449523	6.75685
5.86985e-05	0.933276	0.449498	6.75207
5.87085e-05	0.933273	0.449474	6.74728
5.87185e-05	0.933271	0.449449	6.74249
5.87285e-05	0.933268	0.449424	6.7377
5.87385e-05	0.933265	0.449399	6.73293
5.87485e-05	0.933262	0.449375	6.72814
5.87585e-05	0.93326	0.44935	6.72331
5.87685e-05	0.933257	0.449325	6.71848
5.87785e-05	0.933254	0.449301	6.71367
5.87885e-05	0.933252	0.449276	6.7089
5.87985e-05	0.933249	0.449252	6.70413
5.88085e-05	0.933246	0.449227	6.69934
5.88185e-05	0.933244	0.449202	6.69457
5.88285e-05	0.933241	0.449178	6.68979
5.88385e-05	0.933238	0.449153	6.68502
5.88485e-05	0.933236	0.449129	6.68025
5.88585e-05	0.933233	0.449104	6.67551
5.88685e-05	0.933231	0.44908	6.67074
5.88785e-05	0.933228	0.449055	6.66599
5.88885e-05	0.933225	0.449031	6.66121
5.88985e-05	0.933223	0.449007	6.65645
5.89085e-05	0.93322	0.448982	6.65172
5.89185e-05	0.933217	0.448958	6.64696
5.89285e-05	0.933215	0.448933	6.64218
5.89385e-05	0.933212	0.448909	6.63743
5.89485e-05	0.93321	0.448885	6.63267
5.89585e-05	0.933207	0.44886	6.62791
5.89685e-05	0.933205	0.448836	6.62316
5.89785e-05	0.933202	0.448812	6.61841
5.89886e-05	0.9332	0.448788	6.61365
5.89986e-05	0.933197	0.448763	6.60888
5.90086e-05	0.933195	0.448739	6.60412
5.90186e-05	0.933192	0.448715	6.5994
5.90286e-05	0.93319	0.448691	6.59468
5.90386e-05	0.933188	0.448666	6.58997
5.90486e-05	0.933185	0.448642	6.58525
5.90586e-05	0.933183	0.448618	6.58052
5.90686e-05	0.93318	0.448594	6.5758
5.90786e-05	0.933178	0.44857	6.57108
5.90886e-05	0.933175	0.448546	6.56638
5.90986e-05	0.933173	0.448522	6.5617
5.91086e-05	0.933171	0.448498	6.55702
5.91186e-05	0.933168	0.448474	6.55232
5.91286e-05	0.933166	0.44845	6.54765
5.91386e-05	0.933164	0.448426	6.54298
5.91486e-05	0.933161	0.448402	6.53828
5.91586e-05	0.933159	0.448378	6.53362
5.91686e-05	0.933157	0.448354	6.52895
5.91786e-05	0.933154	0.44833	6.52428
5.91886e-05	0.933152	0.448306	6.51962
5.91986e-05	0.93315	0.448282	6.51498
5.92086e-05	0.933147	0.448258	6.51032
5.92186e-05	0.933145	0.448234	6.50568
5.92286e-05	0.933142	0.44821	6.50099
5.92386e-05	0.93314	0.448187	6.49631
5.92486e-05	0.933138	0.448163	6.49161
5.92586e-05	0.933136	0.448139	6.4869
5.92686e-05	0.933134	0.448116	6.48221
5.92786e-05	0.933132	0.448092	6.47753
5.92886e-05	0.933129	0.448068	6.4729
5.92986e-05	0.933127	0.448044	6.46824
5.93086e-05	0.933125	0.448021	6.46358
5.93186e-05	0.933123	0.447997	6.45893
5.93286e-05	0.933121	0.447973	6.45427
5.93386e-05	0.933119	0.44795	6.44963
5.93486e-05	0.933116	0.447926	6.445
5.93586e-05	0.933114	0.447903	6.44037
5.93686e-05	0.933112	0.447879	6.43571
5.93786e-05	0.93311	0.447855	6.43108
5.93886e-05	0.933107	0.447832	6.42642
5.93986e-05	0.933106	0.447809	6.42176
5.94086e-05	0.933104	0.447785	6.41712
5.94186e-05	0.933101	0.447762	6.41248
5.94286e-05	0.933099	0.447738	6.40784
5.94386e-05	0.933097	0.447715	6.40322
5.94486e-05	0.933095	0.447691	6.39859
5.94586e-05	0.933093	0.447668	6.39398
5.94686e-05	0.93309	0.447645	6.38934
5.94786e-05	0.933089	0.447621	6.38472
5.94886e-05	0.933087	0.447598	6.38011
5.94986e-05	0.933085	0.447574	6.37548
5.95086e-05	0.933082	0.447551	6.37087
5.95186e-05	0.933081	0.447528	6.36625
5.95286e-05	0.933079	0.447505	6.36165
5.95386e-05	0.933077	0.447481	6.35704
5.95486e-05	0.933074	0.447458	6.35245
5.95586e-05	0.933072	0.447435	6.34787
5.95686e-05	0.933071	0.447412	6.34326
5.95787e-05	0.933069	0.447389	6.33866
5.95887e-05	0.933067	0.447366	6.33407
5.95987e-05	0.933065	0.447342	6.32944
5.96087e-05	0.933063	0.44732	6.32484
5.96187e-05	0.933061	0.447296	6.32026
5.96287e-05	0.933059	0.447273	6.31569
5.96387e-05	0.933057	0.44725	6.31112
5.96487e-05	0.933055	0.447227	6.30655
5.96587e-05	0.933053	0.447204	6.30197
5.96687e-05	0.933051	0.447181	6.29741
5.96787e-05	0.933049	0.447158	6.29285
5.96887e-05	0.933047	0.447136	6.28827
5.96987e-05	0.933046	0.447113	6.2837
5.97087e-05	0.933044	0.44709	6.27915
5.97187e-05	0.933042	0.447067	6.27465
5.97287e-05	0.93304	0.447044	6.27012
5.97387e-05	0.933038	0.447021	6.26555
5.97487e-05	0.933036	0.446998	6.26101
5.97587e-05	0.933034	0.446976	6.25649
5.97687e-05	0.933032	0.446953	6.25197
5.97787e-05	0.933031	0.44693	6.24743
5.97887e-05	0.933029	0.446907	6.24287
5.97987e-05	0.933027	0.446885	6.23831
5.98087e-05	0.933025	0.446862	6.23379
5.98187e-05	0.933023	0.446839	6.22926
5.98287e-05	0.933022	0.446817	6.22471
5.98387e-05	0.93302	0.446794	6.22017
5.98487e-05	0.933018	0.446772	6.21564
5.98587e-05	0.933017	0.446749	6.2111
5.98687e-05	0.933015	0.446727	6.20657
5.98787e-05	0.933013	0.446704	6.20205
5.98887e-05	0.933012	0.446681	6.19753
5.98987e-05	0.93301	0.446659	6.19299
5.99087e-05	0.933008	0.446637	6.18845
5.99187e-05	0.933006	0.446614	6.18396
5.99287e-05	0.933004	0.446592	6.17948
5.99387e-05	0.933003	0.446569	6.175
5.99487e-05	0.933001	0.446547	6.17052
5.99587e-05	0.933	0.446525	6.16603
5.99687e-05	0.932998	0.446502	6.16156
5.99787e-05	0.932996	0.44648	6.15709
5.99887e-05	0.932995	0.446458	6.15264
5.99987e-05	0.932993	0.446435	6.14822
6.00087e-05	0.932991	0.446413	6.14379
6.00187e-05	0.93299	0.446391	6.1393
6.00287e-05	0.932988	0.446369	6.13484
6.00387e-05	0.932987	0.446347	6.1304
6.00487e-05	0.932985	0.446324	6.12592
6.00587e-05	0.932983	0.446302	6.12147
6.00687e-05	0.932982	0.44628	6.11702
6.00787e-05	0.93298	0.446258	6.1126
6.00887e-05	0.932979	0.446236	6.10818
6.00987e-05	0.932977	0.446214	6.10378
6.01087e-05	0.932976	0.446192	6.09939
6.01187e-05	0.932973	0.44617	6.09499
6.01287e-05	0.932972	0.446148	6.09058
6.01387e-05	0.932971	0.446126	6.08615
6.01487e-05	0.932969	0.446104	6.08174
6.01587e-05	0.932968	0.446082	6.07733
6.01687e-05	0.932966	0.44606	6.07293
6.01788e-05	0.932965	0.446038	6.06854
6.01888e-05	0.932963	0.446016	6.06414
6.01988e-05	0.932962	0.445995	6.05974
6.02088e-05	0.93296	0.445973	6.05535
6.02188e-05	0.932959	0.445951	6.05098
6.02288e-05	0.932957	0.445929	6.04662
6.02388e-05	0.932956	0.445908	6.04224
6.02488e-05	0.932954	0.445886	6.0379
6.02588e-05	0.932953	0.445864	6.03353
6.02688e-05	0.932951	0.445842	6.02916
6.02788e-05	0.93295	0.445821	6.02483
6.02888e-05	0.932949	0.445799	6.02048
6.02988e-05	0.932947	0.445778	6.01617
6.03088e-05	0.932946	0.445756	6.01184
6.03188e-05	0.932944	0.445735	6.0075
6.03288e-05	0.932943	0.445713	6.00318
6.03388e-05	0.932941	0.445692	5.99884
6.03488e-05	0.93294	0.44567	5.9945
6.03588e-05	0.932939	0.445649	5.99018
6.03688e-05	0.932937	0.445627	5.98585
6.03788e-05	0.932936	0.445606	5.98152
6.03888e-05	0.932934	0.445584	5.97721
6.03988e-05	0.932933	0.445563	5.97291
6.04088e-05	0.932932	0.445542	5.96862
6.04188e-05	0.93293	0.44552	5.96434
6.04288e-05	0.932929	0.445499	5.96009
6.04388e-05	0.932928	0.445478	5.95581
6.04488e-05	0.932927	0.445457	5.95154
6.04588e-05	0.932925	0.445435	5.94727
6.04688e-05	0.932924	0.445414	5.94301
6.04788e-05	0.932923	0.445393	5.93876
6.04888e-05	0.932921	0.445372	5.93454
6.04988e-05	0.93292	0.445351	5.93029
6.05088e-05	0.932919	0.44533	5.92607
6.05188e-05	0.932918	0.445308	5.92182
6.05288e-05	0.932916	0.445287	5.91757
6.05388e-05	0.932915	0.445266	5.91331
6.05488e-05	0.932914	0.445245	5.90904
6.05588e-05	0.932913	0.445224	5.90481
6.05688e-05	0.932912	0.445203	5.90058
6.05788e-05	0.93291	0.445182	5.89633
6.05888e-05	0.932909	0.445161	5.8921
6.05988e-05	0.932908	0.445141	5.88787
6.06088e-05	0.932907	0.44512	5.88363
6.06188e-05	0.932905	0.445099	5.87941
6.06288e-05	0.932904	0.445078	5.87518
6.06388e-05	0.932903	0.445057	5.87096
6.06488e-05	0.932902	0.445037	5.86676
6.06588e-05	0.932901	0.445016	5.86257
6.06688e-05	0.932899	0.444995	5.85835
6.06788e-05	0.932898	0.444974	5.85415
6.06888e-05	0.932897	0.444954	5.84999
6.06988e-05	0.932896	0.444933	5.84583
6.07088e-05	0.932895	0.444913	5.84167
6.07188e-05	0.932894	0.444892	5.83748
6.07288e-05	0.932893	0.444871	5.8333
6.07388e-05	0.932892	0.444851	5.82915
6.07488e-05	0.932891	0.44483	5.82499
6.07588e-05	0.932889	0.44481	5.82083
6.07688e-05	0.932888	0.444789	5.81665
6.07788e-05	0.932887	0.444769	5.81251
6.07889e-05	0.932886	0.444748	5.80839
6.07989e-05	0.932885	0.444728	5.80425
6.08089e-05	0.932884	0.444707	5.80012
6.08189e-05	0.932883	0.444687	5.79601
6.08289e-05	0.932882	0.444667	5.79192
6.08389e-05	0.932881	0.444647	5.78783
6.08489e-05	0.93288	0.444626	5.78377
6.08589e-05	0.932879	0.444606	5.77966
6.08689e-05	0.932878	0.444586	5.77558
6.08789e-05	0.932877	0.444566	5.77145
6.08889e-05	0.932876	0.444546	5.76734
6.08989e-05	0.932875	0.444526	5.76328
6.09089e-05	0.932874	0.444505	5.75921
6.09189e-05	0.932873	0.444485	5.75515
6.09289e-05	0.932872	0.444465	5.75109
6.09389e-05	0.932871	0.444445	5.74706
6.09489e-05	0.93287	0.444425	5.74302
6.09589e-05	0.932869	0.444405	5.73896
6.09689e-05	0.932869	0.444385	5.73493
6.09789e-05	0.932867	0.444365	5.7309
6.09889e-05	0.932867	0.444345	5.72685
6.09989e-05	0.932866	0.444326	5.72283
6.10089e-05	0.932865	0.444306	5.71882
6.10189e-05	0.932864	0.444286	5.71482
6.10289e-05	0.932863	0.444266	5.71079
6.10389e-05	0.932862	0.444246	5.70677
6.10489e-05	0.932861	0.444227	5.70278
6.10589e-05	0.932861	0.444207	5.69879
6.10689e-05	0.93286	0.444187	5.69481
6.10789e-05	0.932859	0.444168	5.69084
6.10889e-05	0.932858	0.444148	5.68689
6.10989e-05	0.932857	0.444128	5.68291
6.11089e-05	0.932856	0.444109	5.67898
6.11189e-05	0.932855	0.444089	5.67508
6.11289e-05	0.932855	0.44407	5.67118
6.11389e-05	0.932854	0.44405	5.6673
6.11489e-05	0.932853	0.444031	5.66341
6.11589e-05	0.932853	0.444011	5.65951
6.11689e-05	0.932851	0.443992	5.65561
6.11789e-05	0.932851	0.443973	5.65172
6.11889e-05	0.93285	0.443953	5.64784
6.11989e-05	0.932849	0.443934	5.64398
6.12089e-05	0.932849	0.443915	5.64009
6.12189e-05	0.932848	0.443895	5.63622
6.12289e-05	0.932847	0.443876	5.63236
6.12389e-05	0.932847	0.443857	5.62851
6.12489e-05	0.932846	0.443838	5.62464
6.12589e-05	0.932845	0.443819	5.6208
6.12689e-05	0.932844	0.443799	5.61692
6.12789e-05	0.932844	0.44378	5.61307
6.12889e-05	0.932843	0.443762	5.60923
6.12989e-05	0.932843	0.443742	5.60541
6.13089e-05	0.932842	0.443723	5.6016
6.13189e-05	0.932841	0.443704	5.59779
6.13289e-05	0.932841	0.443685	5.59399
6.13389e-05	0.93284	0.443666	5.59016
6.13489e-05	0.932839	0.443648	5.58635
6.13589e-05	0.932839	0.443629	5.58256
6.13689e-05	0.932838	0.44361	5.57879
6.13789e-05	0.932837	0.443591	5.57503
6.13889e-05	0.932837	0.443572	5.57126
6.1399e-05	0.932836	0.443554	5.56749
6.1409e-05	0.932836	0.443535	5.56371
6.1419e-05	0.932835	0.443516	5.55993
6.1429e-05	0.932835	0.443497	5.5562
6.1439e-05	0.932834	0.443479	5.55245
6.1449e-05	0.932834	0.44346	5.54871
6.1459e-05	0.932833	0.443441	5.545
6.1469e-05	0.932832	0.443423	5.54127
6.1479e-05	0.932832	0.443404	5.53757
6.1489e-05	0.932832	0.443386	5.53386
6.1499e-05	0.932831	0.443367	5.53017
6.1509e-05	0.93283	0.443349	5.52647
6.1519e-05	0.93283	0.443331	5.52277
6.1529e-05	0.932829	0.443312	5.51908
6.1539e-05	0.932829	0.443294	5.51537
6.1549e-05	0.932828	0.443275	5.5117
6.1559e-05	0.932828	0.443257	5.50803
6.1569e-05	0.932827	0.443239	5.50435
6.1579e-05	0.932827	0.443221	5.50072
6.1589e-05	0.932827	0.443202	5.49708
6.1599e-05	0.932826	0.443184	5.49345
6.1609e-05	0.932826	0.443166	5.48981
6.1619e-05	0.932825	0.443148	5.48622
6.1629e-05	0.932825	0.44313	5.48261
6.1639e-05	0.932825	0.443112	5.47901
6.1649e-05	0.932824	0.443094	5.47538
6.1659e-05	0.932824	0.443076	5.47176
6.1669e-05	0.932823	0.443057	5.46815
6.1679e-05	0.932823	0.44304	5.46459
6.1689e-05	0.932823	0.443022	5.46104
6.1699e-05	0.932822	0.443004	5.45746
6.1709e-05	0.932822	0.442986	5.45395
6.1719e-05	0.932821	0.442968	5.45045
6.1729e-05	0.932821	0.44295	5.44693
6.1739e-05	0.93282	0.442932	5.4434
6.1749e-05	0.93282	0.442915	5.43987
6.1759e-05	0.93282	0.442897	5.43639
6.1769e-05	0.932819	0.442879	5.43294
6.1779e-05	0.932819	0.442861	5.42946
6.1789e-05	0.932819	0.442844	5.42598
6.1799e-05	0.932819	0.442826	5.42251
6.1809e-05	0.932818	0.442809	5.41905
6.1819e-05	0.932818	0.442791	5.41558
6.1829e-05	0.932818	0.442774	5.41212
6.1839e-05	0.932818	0.442756	5.40866
6.1849e-05	0.932817	0.442738	5.40519
6.1859e-05	0.932817	0.442721	5.40176
6.1869e-05	0.932816	0.442704	5.39833
6.1879e-05	0.932816	0.442686	5.39492
6.1889e-05	0.932816	0.442669	5.39151
6.1899e-05	0.932816	0.442652	5.3881
6.1909e-05	0.932815	0.442634	5.38472
6.1919e-05	0.932815	0.442617	5.38134
6.1929e-05	0.932815	0.4426	5.37798
6.1939e-05	0.932815	0.442583	5.37458
6.1949e-05	0.932815	0.442565	5.37123
6.1959e-05	0.932814	0.442548	5.36787
6.1969e-05	0.932814	0.442531	5.36453
6.1979e-05	0.932814	0.442514	5.3612
6.1989e-05	0.932814	0.442497	5.35789
6.19991e-05	0.932813	0.44248	5.35454
6.20091e-05	0.932813	0.442463	5.35121
6.20191e-05	0.932813	0.442446	5.34789
6.20291e-05	0.932813	0.442429	5.3446
6.20391e-05	0.932813	0.442412	5.34129
6.20491e-05	0.932813	0.442395	5.33802
6.20591e-05	0.932813	0.442378	5.33475
6.20691e-05	0.932812	0.442362	5.33148
6.20791e-05	0.932812	0.442345	5.32821
6.20891e-05	0.932812	0.442328	5.32495
6.20991e-05	0.932812	0.442311	5.3217
6.21091e-05	0.932812	0.442295	5.31844
6.21191e-05	0.932812	0.442278	5.31521
6.21291e-05	0.932812	0.442261	5.31199
6.21391e-05	0.932811	0.442245	5.30878
6.21491e-05	0.932812	0.442228	5.30556
6.21591e-05	0.932811	0.442212	5.30236
6.21691e-05	0.932811	0.442195	5.29915
6.21791e-05	0.932811	0.442179	5.29595
6.21891e-05	0.932811	0.442162	5.29279
6.21991e-05	0.932811	0.442146	5.28965
6.22091e-05	0.932811	0.442129	5.28651
6.22191e-05	0.932811	0.442113	5.2834
6.22291e-05	0.932811	0.442097	5.28027
6.22391e-05	0.932811	0.442081	5.27713
6.22491e-05	0.932811	0.442064	5.27403
6.22591e-05	0.932811	0.442048	5.27092
6.22691e-05	0.932811	0.442032	5.26785
6.22791e-05	0.932811	0.442016	5.26477
6.22891e-05	0.932811	0.442	5.26172
6.22991e-05	0.932812	0.441984	5.25869
6.23091e-05	0.932811	0.441967	5.25566
6.23191e-05	0.932811	0.441952	5.25266
6.23291e-05	0.932812	0.441936	5.24969
6.23391e-05	0.932812	0.441919	5.24669
6.23491e-05	0.932812	0.441904	5.24368
6.23591e-05	0.932811	0.441888	5.24067
6.23691e-05	0.932812	0.441872	5.23767
6.23791e-05	0.932812	0.441856	5.23465
6.23891e-05	0.932812	0.44184	5.23168
6.23991e-05	0.932812	0.441825	5.2287
6.24091e-05	0.932812	0.441809	5.22574
6.24191e-05	0.932812	0.441793	5.22279
6.24291e-05	0.932812	0.441778	5.21987
6.24391e-05	0.932813	0.441762	5.21695
6.24491e-05	0.932813	0.441746	5.21405
6.24591e-05	0.932813	0.441731	5.21115
6.24691e-05	0.932813	0.441715	5.20824
6.24791e-05	0.932813	0.4417	5.20535
6.24891e-05	0.932813	0.441684	5.20247
6.24991e-05	0.932813	0.441669	5.1996
6.25091e-05	0.932814	0.441653	5.19675
6.25191e-05	0.932813	0.441638	5.19391
6.25291e-05	0.932814	0.441622	5.19106
6.25391e-05	0.932814	0.441607	5.1882
6.25491e-05	0.932815	0.441592	5.18536
6.25591e-05	0.932814	0.441577	5.18252
6.25691e-05	0.932815	0.441561	5.17971
6.25792e-05	0.932815	0.441546	5.17694
6.25891e-05	0.932815	0.441531	5.17414
6.25992e-05	0.932816	0.441516	5.17136
6.26091e-05	0.932816	0.441501	5.16861
6.26192e-05	0.932816	0.441486	5.16585
6.26292e-05	0.932816	0.441471	5.16307
6.26392e-05	0.932816	0.441456	5.16033
6.26492e-05	0.932817	0.441441	5.15762
6.26592e-05	0.932817	0.441426	5.15492
6.26692e-05	0.932817	0.441411	5.15223
6.26792e-05	0.932817	0.441396	5.14951
6.26892e-05	0.932818	0.441381	5.14682
6.26992e-05	0.932818	0.441367	5.14419
6.27092e-05	0.932818	0.441352	5.14153
6.27192e-05	0.932819	0.441337	5.13887
6.27292e-05	0.932819	0.441323	5.13622
6.27392e-05	0.932819	0.441308	5.13364
6.27492e-05	0.932819	0.441293	5.13105
6.27592e-05	0.93282	0.441279	5.12845
6.27692e-05	0.93282	0.441264	5.12588
6.27792e-05	0.93282	0.44125	5.12332
6.27892e-05	0.932821	0.441235	5.12075
6.27992e-05	0.932821	0.441221	5.11821
6.28092e-05	0.932822	0.441207	5.11562
