Nr:	 N:	 X:	 E:
5.21174e-05	0.937266	0.465011	10.707
5.21274e-05	0.937257	0.464983	10.6997
5.21374e-05	0.937248	0.464955	10.6923
5.21474e-05	0.937238	0.464927	10.685
5.21574e-05	0.937229	0.464899	10.6776
5.21674e-05	0.93722	0.464871	10.6703
5.21774e-05	0.937211	0.464843	10.663
5.21874e-05	0.937202	0.464815	10.6557
5.21974e-05	0.937193	0.464787	10.6483
5.22074e-05	0.937184	0.464759	10.641
5.22174e-05	0.937175	0.464731	10.6337
5.22274e-05	0.937166	0.464703	10.6264
5.22374e-05	0.937157	0.464675	10.6191
5.22474e-05	0.937148	0.464647	10.6118
5.22574e-05	0.937139	0.464619	10.6045
5.22674e-05	0.93713	0.464591	10.5973
5.22774e-05	0.937121	0.464563	10.59
5.22874e-05	0.937112	0.464535	10.5828
5.22974e-05	0.937103	0.464507	10.5756
5.23074e-05	0.937094	0.464479	10.5683
5.23174e-05	0.937085	0.464451	10.5611
5.23274e-05	0.937076	0.464423	10.5539
5.23374e-05	0.937068	0.464394	10.5467
5.23475e-05	0.937059	0.464366	10.5394
5.23575e-05	0.93705	0.464338	10.5322
5.23675e-05	0.937041	0.46431	10.525
5.23775e-05	0.937032	0.464282	10.5178
5.23875e-05	0.937023	0.464254	10.5107
5.23975e-05	0.937014	0.464226	10.5035
5.24075e-05	0.937005	0.464198	10.4963
5.24175e-05	0.936997	0.46417	10.4891
5.24275e-05	0.936988	0.464141	10.4819
5.24375e-05	0.936979	0.464113	10.4748
5.24475e-05	0.93697	0.464085	10.4676
5.24575e-05	0.936962	0.464057	10.4605
5.24675e-05	0.936953	0.464029	10.4534
5.24775e-05	0.936944	0.464	10.4462
5.24875e-05	0.936935	0.463972	10.4391
5.24975e-05	0.936927	0.463944	10.432
5.25075e-05	0.936918	0.463916	10.425
5.25175e-05	0.936909	0.463888	10.4178
5.25275e-05	0.9369	0.463859	10.4107
5.25375e-05	0.936892	0.463831	10.4037
5.25475e-05	0.936883	0.463803	10.3965
5.25575e-05	0.936875	0.463774	10.3894
5.25675e-05	0.936866	0.463746	10.3824
5.25775e-05	0.936857	0.463718	10.3753
5.25875e-05	0.936849	0.46369	10.3683
5.25975e-05	0.93684	0.463661	10.3613
5.26075e-05	0.936831	0.463633	10.3542
5.26175e-05	0.936823	0.463605	10.3472
5.26275e-05	0.936814	0.463576	10.3401
5.26375e-05	0.936805	0.463548	10.3331
5.26475e-05	0.936797	0.46352	10.3261
5.26575e-05	0.936789	0.463492	10.319
5.26675e-05	0.93678	0.463463	10.312
5.26775e-05	0.936772	0.463435	10.305
5.26875e-05	0.936763	0.463407	10.298
5.26975e-05	0.936755	0.463378	10.291
5.27075e-05	0.936746	0.46335	10.284
5.27175e-05	0.936737	0.463321	10.277
5.27275e-05	0.936729	0.463293	10.27
5.27375e-05	0.936721	0.463265	10.2631
5.27475e-05	0.936712	0.463236	10.2561
5.27575e-05	0.936704	0.463208	10.2492
5.27675e-05	0.936695	0.46318	10.2422
5.27775e-05	0.936687	0.463151	10.2353
5.27875e-05	0.936678	0.463123	10.2284
5.27975e-05	0.93667	0.463094	10.2215
5.28075e-05	0.936662	0.463066	10.2146
5.28175e-05	0.936654	0.463037	10.2077
5.28275e-05	0.936645	0.463009	10.2008
5.28375e-05	0.936637	0.462981	10.1939
5.28475e-05	0.936628	0.462952	10.187
5.28575e-05	0.93662	0.462924	10.1802
5.28675e-05	0.936612	0.462895	10.1733
5.28775e-05	0.936603	0.462867	10.1664
5.28875e-05	0.936595	0.462838	10.1595
5.28975e-05	0.936587	0.46281	10.1527
5.29075e-05	0.936579	0.462781	10.1458
5.29175e-05	0.93657	0.462753	10.139
5.29275e-05	0.936562	0.462724	10.1321
5.29375e-05	0.936554	0.462696	10.1253
5.29476e-05	0.936546	0.462667	10.1184
5.29576e-05	0.936537	0.462639	10.1116
5.29676e-05	0.936529	0.46261	10.1047
5.29776e-05	0.936521	0.462582	10.0979
5.29876e-05	0.936513	0.462553	10.091
5.29976e-05	0.936505	0.462525	10.0842
5.30076e-05	0.936496	0.462496	10.0774
5.30176e-05	0.936489	0.462468	10.0706
5.30276e-05	0.93648	0.462439	10.0638
5.30376e-05	0.936472	0.462411	10.057
5.30476e-05	0.936464	0.462382	10.0502
5.30576e-05	0.936456	0.462353	10.0435
5.30676e-05	0.936448	0.462325	10.0368
5.30776e-05	0.93644	0.462296	10.03
5.30876e-05	0.936432	0.462268	10.0233
5.30976e-05	0.936423	0.462239	10.0166
5.31076e-05	0.936416	0.462211	10.0098
5.31176e-05	0.936408	0.462182	10.0031
5.31276e-05	0.9364	0.462154	9.99636
5.31376e-05	0.936392	0.462125	9.98964
5.31476e-05	0.936384	0.462096	9.98292
5.31576e-05	0.936375	0.462068	9.97624
5.31676e-05	0.936367	0.462039	9.96957
5.31776e-05	0.936359	0.46201	9.96288
5.31876e-05	0.936352	0.461982	9.95623
5.31976e-05	0.936344	0.461953	9.94958
5.32076e-05	0.936336	0.461925	9.94292
5.32176e-05	0.936328	0.461896	9.93626
5.32276e-05	0.93632	0.461867	9.92963
5.32376e-05	0.936312	0.461839	9.92299
5.32476e-05	0.936304	0.46181	9.91637
5.32576e-05	0.936296	0.461782	9.90974
5.32676e-05	0.936289	0.461753	9.90313
5.32776e-05	0.936281	0.461724	9.89654
5.32876e-05	0.936273	0.461696	9.88993
5.32976e-05	0.936265	0.461667	9.88333
5.33076e-05	0.936257	0.461638	9.87673
5.33176e-05	0.936249	0.46161	9.87014
5.33276e-05	0.936242	0.461581	9.86354
5.33376e-05	0.936234	0.461552	9.85696
5.33476e-05	0.936226	0.461524	9.85039
5.33576e-05	0.936218	0.461495	9.84383
5.33676e-05	0.936211	0.461466	9.83726
5.33776e-05	0.936203	0.461438	9.83071
5.33876e-05	0.936195	0.461409	9.82415
5.33976e-05	0.936188	0.46138	9.81762
5.34076e-05	0.93618	0.461352	9.81109
5.34176e-05	0.936172	0.461323	9.80455
5.34276e-05	0.936164	0.461294	9.79802
5.34376e-05	0.936157	0.461266	9.7915
5.34476e-05	0.936149	0.461237	9.78498
5.34576e-05	0.936141	0.461208	9.77848
5.34676e-05	0.936134	0.461179	9.77199
5.34776e-05	0.936126	0.461151	9.76547
5.34876e-05	0.936119	0.461122	9.75892
5.34976e-05	0.936111	0.461094	9.75241
5.35076e-05	0.936104	0.461065	9.74591
5.35176e-05	0.936096	0.461036	9.73944
5.35276e-05	0.936088	0.461007	9.73296
5.35376e-05	0.936081	0.460979	9.72648
5.35477e-05	0.936073	0.46095	9.72001
5.35577e-05	0.936066	0.460921	9.71355
5.35677e-05	0.936058	0.460893	9.70712
5.35777e-05	0.936051	0.460864	9.70069
5.35877e-05	0.936043	0.460835	9.69423
5.35977e-05	0.936036	0.460806	9.68778
5.36077e-05	0.936028	0.460777	9.68133
5.36177e-05	0.936021	0.460749	9.67487
5.36277e-05	0.936013	0.46072	9.66843
5.36377e-05	0.936006	0.460691	9.66197
5.36477e-05	0.935999	0.460663	9.65556
5.36577e-05	0.935991	0.460634	9.64918
5.36677e-05	0.935984	0.460605	9.64279
5.36777e-05	0.935977	0.460576	9.63638
5.36877e-05	0.935969	0.460548	9.62996
5.36977e-05	0.935961	0.460519	9.62357
5.37077e-05	0.935954	0.46049	9.61718
5.37177e-05	0.935947	0.460461	9.61081
5.37277e-05	0.935939	0.460433	9.60444
5.37377e-05	0.935932	0.460404	9.59804
5.37477e-05	0.935925	0.460375	9.59167
5.37577e-05	0.935917	0.460346	9.58531
5.37677e-05	0.93591	0.460318	9.57892
5.37777e-05	0.935903	0.460289	9.57256
5.37877e-05	0.935896	0.46026	9.56619
5.37977e-05	0.935888	0.460231	9.55987
5.38077e-05	0.935881	0.460203	9.55354
5.38177e-05	0.935874	0.460174	9.5472
5.38277e-05	0.935866	0.460145	9.54087
5.38377e-05	0.935859	0.460116	9.53456
5.38477e-05	0.935852	0.460088	9.52824
5.38577e-05	0.935845	0.460059	9.52196
5.38677e-05	0.935838	0.46003	9.51568
5.38777e-05	0.93583	0.460001	9.50941
5.38877e-05	0.935823	0.459972	9.50315
5.38977e-05	0.935816	0.459944	9.49688
5.39077e-05	0.935809	0.459915	9.49061
5.39177e-05	0.935802	0.459886	9.48433
5.39277e-05	0.935794	0.459857	9.47806
5.39377e-05	0.935787	0.459828	9.47182
5.39477e-05	0.93578	0.4598	9.46556
5.39577e-05	0.935773	0.459771	9.45931
5.39677e-05	0.935766	0.459742	9.45308
5.39777e-05	0.935759	0.459713	9.44685
5.39877e-05	0.935752	0.459685	9.44056
5.39977e-05	0.935745	0.459656	9.43431
5.40077e-05	0.935738	0.459627	9.42806
5.40177e-05	0.935731	0.459598	9.4218
5.40277e-05	0.935724	0.45957	9.41556
5.40377e-05	0.935717	0.459541	9.40933
5.40477e-05	0.93571	0.459512	9.4031
5.40577e-05	0.935703	0.459483	9.39687
5.40677e-05	0.935696	0.459454	9.39066
5.40777e-05	0.935688	0.459426	9.38443
5.40877e-05	0.935682	0.459397	9.37824
5.40977e-05	0.935674	0.459368	9.37206
5.41077e-05	0.935668	0.459339	9.36589
5.41177e-05	0.935661	0.45931	9.3597
5.41277e-05	0.935654	0.459282	9.35353
5.41377e-05	0.935647	0.459253	9.34735
5.41477e-05	0.93564	0.459224	9.34117
5.41578e-05	0.935633	0.459195	9.33497
5.41678e-05	0.935626	0.459166	9.32879
5.41778e-05	0.935619	0.459138	9.32261
5.41878e-05	0.935613	0.459109	9.31645
5.41978e-05	0.935606	0.45908	9.31029
5.42078e-05	0.935599	0.459051	9.30414
5.42178e-05	0.935592	0.459022	9.29801
5.42278e-05	0.935585	0.458994	9.29185
5.42378e-05	0.935578	0.458965	9.28571
5.42478e-05	0.935571	0.458936	9.27958
5.42578e-05	0.935564	0.458907	9.27343
5.42678e-05	0.935558	0.458879	9.26731
5.42778e-05	0.935551	0.45885	9.26119
5.42878e-05	0.935544	0.458821	9.25507
5.42978e-05	0.935537	0.458792	9.24896
5.43078e-05	0.935531	0.458763	9.24286
5.43178e-05	0.935524	0.458734	9.23673
5.43278e-05	0.935517	0.458706	9.23062
5.43378e-05	0.935511	0.458677	9.22449
5.43478e-05	0.935504	0.458648	9.21836
5.43578e-05	0.935497	0.458619	9.21223
5.43678e-05	0.93549	0.458591	9.20613
5.43778e-05	0.935484	0.458562	9.20002
5.43878e-05	0.935477	0.458533	9.1939
5.43978e-05	0.93547	0.458504	9.1878
5.44078e-05	0.935464	0.458475	9.1817
5.44178e-05	0.935457	0.458447	9.17562
5.44278e-05	0.935451	0.458418	9.16952
5.44378e-05	0.935444	0.458389	9.16345
5.44478e-05	0.935437	0.45836	9.15737
5.44578e-05	0.93543	0.458331	9.15127
5.44678e-05	0.935424	0.458303	9.1452
5.44778e-05	0.935417	0.458274	9.13913
5.44878e-05	0.935411	0.458245	9.13307
5.44978e-05	0.935404	0.458217	9.12698
5.45078e-05	0.935398	0.458188	9.12088
5.45178e-05	0.935391	0.458159	9.11479
5.45278e-05	0.935385	0.45813	9.10873
5.45378e-05	0.935378	0.458101	9.1027
5.45478e-05	0.935372	0.458073	9.09669
5.45578e-05	0.935365	0.458044	9.09065
5.45678e-05	0.935359	0.458015	9.08461
5.45778e-05	0.935352	0.457986	9.07857
5.45878e-05	0.935346	0.457958	9.07257
5.45978e-05	0.935339	0.457929	9.06657
5.46078e-05	0.935333	0.4579	9.06053
5.46178e-05	0.935326	0.457872	9.0545
5.46278e-05	0.93532	0.457843	9.04848
5.46378e-05	0.935314	0.457814	9.04246
5.46478e-05	0.935307	0.457785	9.03649
5.46578e-05	0.935301	0.457757	9.03053
5.46678e-05	0.935295	0.457728	9.02455
5.46778e-05	0.935288	0.457699	9.01856
5.46878e-05	0.935282	0.45767	9.01258
5.46978e-05	0.935275	0.457642	9.0066
5.47078e-05	0.935269	0.457613	9.00061
5.47178e-05	0.935263	0.457584	8.99464
5.47278e-05	0.935257	0.457556	8.9887
5.47378e-05	0.93525	0.457527	8.98274
5.47478e-05	0.935244	0.457498	8.97678
5.47578e-05	0.935238	0.45747	8.97079
5.47679e-05	0.935231	0.457441	8.96483
5.47779e-05	0.935225	0.457412	8.95888
5.47879e-05	0.935219	0.457384	8.95295
5.47979e-05	0.935213	0.457355	8.947
5.48079e-05	0.935206	0.457326	8.94107
5.48179e-05	0.9352	0.457298	8.93515
5.48279e-05	0.935194	0.457269	8.92921
5.48379e-05	0.935188	0.45724	8.9233
5.48479e-05	0.935182	0.457211	8.91738
5.48579e-05	0.935176	0.457183	8.91148
5.48679e-05	0.935169	0.457154	8.90558
5.48779e-05	0.935163	0.457125	8.8997
5.48879e-05	0.935157	0.457097	8.89374
5.48979e-05	0.935151	0.457068	8.88782
5.49079e-05	0.935145	0.45704	8.88191
5.49179e-05	0.935139	0.457011	8.87599
5.49279e-05	0.935132	0.456982	8.87007
5.49379e-05	0.935126	0.456954	8.86417
5.49479e-05	0.935121	0.456925	8.85826
5.49579e-05	0.935115	0.456896	8.85235
5.49679e-05	0.935108	0.456868	8.84641
5.49779e-05	0.935102	0.456839	8.84048
5.49879e-05	0.935096	0.45681	8.83457
5.49979e-05	0.93509	0.456782	8.82865
5.50079e-05	0.935084	0.456753	8.82275
5.50179e-05	0.935078	0.456725	8.81686
5.50279e-05	0.935072	0.456696	8.81099
5.50379e-05	0.935066	0.456668	8.80513
5.50479e-05	0.93506	0.456639	8.79926
5.50579e-05	0.935054	0.45661	8.79342
5.50679e-05	0.935048	0.456582	8.78758
5.50779e-05	0.935042	0.456553	8.78175
5.50879e-05	0.935036	0.456525	8.77592
5.50979e-05	0.935031	0.456496	8.77006
5.51079e-05	0.935024	0.456468	8.76422
5.51179e-05	0.935019	0.456439	8.75838
5.51279e-05	0.935013	0.45641	8.75251
5.51379e-05	0.935006	0.456382	8.74666
5.51479e-05	0.935001	0.456353	8.74083
5.51579e-05	0.934995	0.456325	8.735
5.51679e-05	0.934989	0.456296	8.72919
5.51779e-05	0.934983	0.456268	8.72338
5.51879e-05	0.934978	0.456239	8.71756
5.51979e-05	0.934971	0.456211	8.71174
5.52079e-05	0.934966	0.456182	8.7059
5.52179e-05	0.93496	0.456154	8.70006
5.52279e-05	0.934954	0.456125	8.69425
5.52379e-05	0.934948	0.456097	8.68845
5.52479e-05	0.934942	0.456068	8.68262
5.52579e-05	0.934937	0.45604	8.67681
5.52679e-05	0.934931	0.456011	8.67099
5.52779e-05	0.934925	0.455983	8.66517
5.52879e-05	0.934919	0.455954	8.65934
5.52979e-05	0.934914	0.455926	8.65353
5.53079e-05	0.934908	0.455898	8.64774
5.53179e-05	0.934902	0.455869	8.64193
5.53279e-05	0.934897	0.45584	8.63615
5.53379e-05	0.934891	0.455812	8.63038
5.53479e-05	0.934885	0.455784	8.62461
5.53579e-05	0.934879	0.455755	8.61883
5.5368e-05	0.934874	0.455727	8.61305
5.5378e-05	0.934868	0.455698	8.60729
5.5388e-05	0.934862	0.45567	8.60151
5.5398e-05	0.934857	0.455641	8.59573
5.5408e-05	0.934851	0.455613	8.58997
5.5418e-05	0.934846	0.455585	8.5842
5.5428e-05	0.93484	0.455556	8.57843
5.5438e-05	0.934834	0.455528	8.57266
5.5448e-05	0.934829	0.4555	8.5669
5.5458e-05	0.934823	0.455471	8.56116
5.5468e-05	0.934818	0.455443	8.55542
5.5478e-05	0.934812	0.455415	8.54966
5.5488e-05	0.934807	0.455386	8.54394
5.5498e-05	0.934801	0.455358	8.53821
5.5508e-05	0.934795	0.45533	8.53246
5.5518e-05	0.93479	0.455301	8.52672
5.5528e-05	0.934784	0.455273	8.52095
5.5538e-05	0.934778	0.455244	8.51517
5.5548e-05	0.934773	0.455216	8.50939
5.5558e-05	0.934767	0.455188	8.50365
5.5568e-05	0.934762	0.45516	8.49792
5.5578e-05	0.934757	0.455131	8.49218
5.5588e-05	0.934751	0.455103	8.48642
5.5598e-05	0.934746	0.455075	8.48068
5.5608e-05	0.93474	0.455046	8.47493
5.5618e-05	0.934735	0.455018	8.4692
5.5628e-05	0.934729	0.45499	8.46347
5.5638e-05	0.934724	0.454962	8.45767
5.5648e-05	0.934719	0.454933	8.45191
5.5658e-05	0.934713	0.454905	8.44616
5.5668e-05	0.934708	0.454877	8.44044
5.5678e-05	0.934702	0.454849	8.43472
5.5688e-05	0.934697	0.45482	8.42899
5.5698e-05	0.934691	0.454792	8.42323
5.5708e-05	0.934686	0.454764	8.4175
5.5718e-05	0.934681	0.454736	8.41179
5.5728e-05	0.934676	0.454708	8.40606
5.5738e-05	0.93467	0.45468	8.40035
5.5748e-05	0.934665	0.454651	8.39464
5.5758e-05	0.93466	0.454623	8.38892
5.5768e-05	0.934654	0.454595	8.38319
5.5778e-05	0.934649	0.454567	8.37747
5.5788e-05	0.934644	0.454539	8.37173
5.5798e-05	0.934639	0.454511	8.36602
5.5808e-05	0.934633	0.454482	8.36031
5.5818e-05	0.934628	0.454454	8.35457
5.5828e-05	0.934623	0.454426	8.34884
5.5838e-05	0.934618	0.454398	8.34314
5.5848e-05	0.934612	0.45437	8.33747
5.5858e-05	0.934607	0.454342	8.33177
5.5868e-05	0.934602	0.454314	8.32609
5.5878e-05	0.934597	0.454286	8.32042
5.5888e-05	0.934592	0.454258	8.31475
5.5898e-05	0.934586	0.45423	8.30907
5.5908e-05	0.934581	0.454202	8.30339
5.5918e-05	0.934576	0.454174	8.29774
5.5928e-05	0.93457	0.454146	8.29211
5.5938e-05	0.934565	0.454118	8.28646
5.5948e-05	0.934561	0.45409	8.28081
5.5958e-05	0.934555	0.454062	8.27514
5.59681e-05	0.93455	0.454034	8.26945
5.59781e-05	0.934545	0.454006	8.26377
5.59881e-05	0.93454	0.453978	8.25808
5.59981e-05	0.934535	0.45395	8.25236
5.60081e-05	0.93453	0.453922	8.2467
5.60181e-05	0.934525	0.453894	8.24102
5.60281e-05	0.93452	0.453866	8.23532
5.60381e-05	0.934515	0.453838	8.22966
5.60481e-05	0.93451	0.453811	8.22402
5.60581e-05	0.934505	0.453782	8.21836
5.60681e-05	0.9345	0.453755	8.21272
5.60781e-05	0.934495	0.453727	8.20709
5.60881e-05	0.934489	0.453699	8.20144
5.60981e-05	0.934485	0.453671	8.19579
5.61081e-05	0.93448	0.453643	8.19011
5.61181e-05	0.934475	0.453616	8.18447
5.61281e-05	0.93447	0.453588	8.17883
5.61381e-05	0.934465	0.45356	8.1732
5.61481e-05	0.93446	0.453532	8.16758
5.61581e-05	0.934455	0.453504	8.16194
5.61681e-05	0.93445	0.453476	8.15633
5.61781e-05	0.934445	0.453449	8.15071
5.61881e-05	0.93444	0.453421	8.14506
5.61981e-05	0.934435	0.453393	8.13944
5.62081e-05	0.934431	0.453365	8.13384
5.62181e-05	0.934425	0.453338	8.12823
5.62281e-05	0.934421	0.45331	8.1226
5.62381e-05	0.934416	0.453282	8.11699
5.62481e-05	0.934411	0.453255	8.11136
5.62581e-05	0.934406	0.453227	8.10572
5.62681e-05	0.934401	0.453199	8.10008
5.62781e-05	0.934396	0.453172	8.09447
5.62881e-05	0.934392	0.453144	8.08886
5.62981e-05	0.934387	0.453116	8.08324
5.63081e-05	0.934382	0.453089	8.07764
5.63181e-05	0.934377	0.453061	8.07202
5.63281e-05	0.934373	0.453033	8.06642
5.63381e-05	0.934368	0.453006	8.06081
5.63481e-05	0.934363	0.452978	8.05519
5.63581e-05	0.934358	0.452951	8.04959
5.63681e-05	0.934354	0.452923	8.04399
5.63781e-05	0.934349	0.452896	8.03837
5.63881e-05	0.934344	0.452868	8.03277
5.63981e-05	0.93434	0.452841	8.02718
5.64081e-05	0.934335	0.452813	8.02157
5.64181e-05	0.93433	0.452786	8.01597
5.64281e-05	0.934325	0.452758	8.01038
5.64381e-05	0.934321	0.452731	8.00483
5.64481e-05	0.934316	0.452703	7.99925
5.64581e-05	0.934311	0.452675	7.9937
5.64681e-05	0.934306	0.452648	7.98813
5.64781e-05	0.934302	0.452621	7.98253
5.64881e-05	0.934297	0.452593	7.97694
5.64981e-05	0.934293	0.452566	7.97135
5.65081e-05	0.934287	0.452538	7.96577
5.65181e-05	0.934283	0.452511	7.96017
5.65281e-05	0.934279	0.452483	7.95462
5.65381e-05	0.934274	0.452456	7.94906
5.65481e-05	0.934269	0.452429	7.94351
5.65582e-05	0.934265	0.452401	7.93793
5.65682e-05	0.934261	0.452374	7.93233
5.65782e-05	0.934256	0.452347	7.92674
5.65882e-05	0.934251	0.452319	7.92116
5.65982e-05	0.934247	0.452292	7.91556
5.66082e-05	0.934242	0.452265	7.90999
5.66182e-05	0.934237	0.452237	7.9044
5.66282e-05	0.934233	0.45221	7.8988
5.66382e-05	0.934228	0.452183	7.89325
5.66482e-05	0.934224	0.452156	7.88768
5.66582e-05	0.93422	0.452128	7.8821
5.66682e-05	0.934215	0.452101	7.8765
5.66782e-05	0.93421	0.452074	7.87092
5.66882e-05	0.934206	0.452047	7.86537
5.66982e-05	0.934201	0.45202	7.85982
5.67082e-05	0.934197	0.451992	7.85424
5.67182e-05	0.934193	0.451965	7.84863
5.67282e-05	0.934188	0.451938	7.84302
5.67382e-05	0.934184	0.451911	7.83745
5.67482e-05	0.934179	0.451884	7.83186
5.67582e-05	0.934175	0.451857	7.82627
5.67682e-05	0.93417	0.45183	7.82066
5.67782e-05	0.934166	0.451802	7.81508
5.67882e-05	0.934162	0.451775	7.8095
5.67982e-05	0.934158	0.451748	7.80393
5.68082e-05	0.934153	0.451721	7.79835
5.68182e-05	0.934149	0.451694	7.7928
5.68282e-05	0.934144	0.451667	7.78726
5.68382e-05	0.93414	0.45164	7.7817
5.68482e-05	0.934136	0.451613	7.77615
5.68582e-05	0.934131	0.451586	7.77062
5.68682e-05	0.934127	0.451559	7.76511
5.68782e-05	0.934123	0.451532	7.75958
5.68882e-05	0.934118	0.451505	7.75405
5.68982e-05	0.934114	0.451478	7.74846
5.69082e-05	0.93411	0.451451	7.74291
5.69182e-05	0.934106	0.451425	7.73734
5.69282e-05	0.934101	0.451398	7.73176
5.69382e-05	0.934097	0.451371	7.7262
5.69482e-05	0.934092	0.451344	7.72066
5.69582e-05	0.934088	0.451317	7.71512
5.69682e-05	0.934084	0.45129	7.70957
5.69782e-05	0.93408	0.451263	7.70402
5.69882e-05	0.934076	0.451237	7.6985
5.69982e-05	0.934072	0.45121	7.69296
5.70082e-05	0.934067	0.451183	7.68743
5.70182e-05	0.934063	0.451156	7.68187
5.70282e-05	0.934059	0.451129	7.67634
5.70382e-05	0.934055	0.451103	7.6708
5.70482e-05	0.934051	0.451076	7.66525
5.70582e-05	0.934047	0.451049	7.65973
5.70682e-05	0.934042	0.451023	7.65422
5.70782e-05	0.934038	0.450996	7.64871
5.70882e-05	0.934035	0.450969	7.64318
5.70982e-05	0.93403	0.450943	7.63765
5.71082e-05	0.934026	0.450916	7.63213
5.71182e-05	0.934022	0.450889	7.62662
5.71282e-05	0.934018	0.450863	7.62109
5.71382e-05	0.934014	0.450836	7.61559
5.71482e-05	0.93401	0.45081	7.6101
5.71582e-05	0.934006	0.450783	7.60456
5.71683e-05	0.934002	0.450756	7.59903
5.71783e-05	0.933998	0.45073	7.5935
5.71883e-05	0.933994	0.450703	7.58797
5.71983e-05	0.93399	0.450677	7.58244
5.72083e-05	0.933985	0.45065	7.57693
5.72183e-05	0.933982	0.450624	7.57143
5.72283e-05	0.933977	0.450597	7.56593
5.72383e-05	0.933974	0.450571	7.56042
5.72483e-05	0.93397	0.450544	7.55489
5.72583e-05	0.933966	0.450518	7.54938
5.72683e-05	0.933961	0.450492	7.54385
5.72783e-05	0.933958	0.450465	7.53833
5.72883e-05	0.933954	0.450439	7.53279
5.72983e-05	0.93395	0.450413	7.5273
5.73083e-05	0.933946	0.450386	7.52178
5.73183e-05	0.933942	0.45036	7.51627
5.73283e-05	0.933938	0.450334	7.51078
5.73383e-05	0.933934	0.450307	7.5053
5.73483e-05	0.93393	0.450281	7.4998
5.73583e-05	0.933926	0.450255	7.49432
5.73683e-05	0.933922	0.450228	7.48883
5.73783e-05	0.933919	0.450202	7.48332
5.73883e-05	0.933914	0.450176	7.4778
5.73983e-05	0.93391	0.45015	7.4723
5.74083e-05	0.933907	0.450123	7.4668
5.74183e-05	0.933903	0.450097	7.46131
5.74283e-05	0.9339	0.450071	7.45582
5.74383e-05	0.933895	0.450045	7.45032
5.74483e-05	0.933892	0.450019	7.44483
5.74583e-05	0.933888	0.449993	7.43932
5.74683e-05	0.933884	0.449967	7.43379
5.74783e-05	0.93388	0.449941	7.42829
5.74883e-05	0.933876	0.449914	7.42276
5.74983e-05	0.933872	0.449888	7.41724
5.75083e-05	0.933869	0.449862	7.41177
5.75183e-05	0.933865	0.449836	7.40626
5.75283e-05	0.933861	0.44981	7.40076
5.75383e-05	0.933857	0.449784	7.39525
5.75483e-05	0.933854	0.449758	7.38975
5.75583e-05	0.93385	0.449732	7.38423
5.75683e-05	0.933846	0.449707	7.37872
5.75783e-05	0.933843	0.44968	7.37322
5.75883e-05	0.933839	0.449655	7.3677
5.75983e-05	0.933835	0.449629	7.36215
5.76083e-05	0.933831	0.449603	7.35663
5.76183e-05	0.933828	0.449577	7.35111
5.76283e-05	0.933824	0.449551	7.34557
5.76383e-05	0.93382	0.449525	7.34005
5.76483e-05	0.933817	0.4495	7.33451
5.76583e-05	0.933813	0.449474	7.32902
5.76683e-05	0.933809	0.449448	7.32353
5.76783e-05	0.933806	0.449422	7.31807
5.76883e-05	0.933802	0.449396	7.31255
5.76983e-05	0.933798	0.449371	7.30706
5.77083e-05	0.933795	0.449345	7.30158
5.77183e-05	0.933791	0.449319	7.29614
5.77283e-05	0.933788	0.449294	7.29067
5.77383e-05	0.933784	0.449268	7.28516
5.77483e-05	0.93378	0.449242	7.27967
5.77583e-05	0.933777	0.449217	7.27419
5.77683e-05	0.933774	0.449191	7.26869
5.77784e-05	0.93377	0.449166	7.2632
5.77884e-05	0.933766	0.44914	7.25767
5.77984e-05	0.933762	0.449115	7.25217
5.78084e-05	0.933759	0.449089	7.24668
5.78184e-05	0.933756	0.449064	7.24121
5.78284e-05	0.933752	0.449038	7.23574
5.78384e-05	0.933749	0.449013	7.23028
5.78484e-05	0.933745	0.448987	7.22481
5.78584e-05	0.933742	0.448962	7.21932
5.78684e-05	0.933738	0.448936	7.21382
5.78784e-05	0.933735	0.448911	7.20834
5.78884e-05	0.933731	0.448885	7.20287
5.78984e-05	0.933728	0.44886	7.19741
5.79084e-05	0.933725	0.448835	7.19195
5.79184e-05	0.933721	0.448809	7.18649
5.79284e-05	0.933718	0.448784	7.18104
5.79384e-05	0.933714	0.448759	7.17558
5.79484e-05	0.933711	0.448734	7.17012
5.79584e-05	0.933708	0.448708	7.16467
5.79684e-05	0.933704	0.448683	7.1592
5.79784e-05	0.933701	0.448658	7.15372
5.79884e-05	0.933697	0.448633	7.14824
5.79984e-05	0.933694	0.448608	7.14276
5.80084e-05	0.933691	0.448582	7.13731
5.80184e-05	0.933687	0.448557	7.13186
5.80284e-05	0.933684	0.448532	7.12638
5.80384e-05	0.933681	0.448507	7.12091
5.80484e-05	0.933677	0.448482	7.11545
5.80584e-05	0.933674	0.448457	7.10996
5.80684e-05	0.933671	0.448432	7.10452
5.80784e-05	0.933668	0.448407	7.09908
5.80884e-05	0.933664	0.448382	7.09363
5.80984e-05	0.933661	0.448357	7.08815
5.81084e-05	0.933657	0.448332	7.08267
5.81184e-05	0.933654	0.448307	7.07721
5.81284e-05	0.933651	0.448282	7.07176
5.81384e-05	0.933648	0.448257	7.06631
5.81484e-05	0.933645	0.448232	7.06087
5.81584e-05	0.933642	0.448207	7.05545
5.81684e-05	0.933639	0.448183	7.05002
5.81784e-05	0.933635	0.448158	7.04455
5.81884e-05	0.933632	0.448133	7.0391
5.81984e-05	0.933628	0.448108	7.03366
