Nr:	 N:	 X:	 E:
4.32779e-05	0.949351	0.482398	19.2736
4.32879e-05	0.949333	0.482386	19.2639
4.32979e-05	0.949316	0.482374	19.2541
4.33079e-05	0.949298	0.482362	19.2444
4.33179e-05	0.94928	0.48235	19.2346
4.33279e-05	0.949263	0.482338	19.2248
4.33379e-05	0.949245	0.482326	19.2151
4.33479e-05	0.949228	0.482314	19.2053
4.33579e-05	0.94921	0.482302	19.1955
4.33679e-05	0.949193	0.482289	19.1857
4.33779e-05	0.949175	0.482277	19.1759
4.33879e-05	0.949158	0.482265	19.1661
4.33979e-05	0.94914	0.482253	19.1563
4.34079e-05	0.949123	0.482241	19.1465
4.34179e-05	0.949105	0.482228	19.1367
4.34279e-05	0.949088	0.482216	19.1268
4.34379e-05	0.94907	0.482203	19.1169
4.34479e-05	0.949053	0.482191	19.1071
4.34579e-05	0.949035	0.482179	19.0972
4.34679e-05	0.949018	0.482166	19.0873
4.34779e-05	0.949001	0.482154	19.0774
4.34879e-05	0.948983	0.482141	19.0676
4.34979e-05	0.948966	0.482129	19.0577
4.35079e-05	0.948949	0.482116	19.0478
4.35179e-05	0.948931	0.482104	19.0379
4.35279e-05	0.948914	0.482091	19.028
4.35379e-05	0.948896	0.482078	19.0181
4.35479e-05	0.948879	0.482066	19.0082
4.35579e-05	0.948862	0.482053	18.9983
4.35679e-05	0.948844	0.48204	18.9884
4.35779e-05	0.948827	0.482028	18.9785
4.35879e-05	0.94881	0.482015	18.9686
4.35979e-05	0.948792	0.482002	18.9587
4.36079e-05	0.948775	0.481989	18.9488
4.36179e-05	0.948757	0.481977	18.9388
4.36279e-05	0.94874	0.481964	18.9288
4.36379e-05	0.948723	0.481951	18.9189
4.36479e-05	0.948705	0.481938	18.9089
4.36579e-05	0.948688	0.481925	18.8989
4.36679e-05	0.948671	0.481912	18.8889
4.36779e-05	0.948654	0.481899	18.8789
4.36879e-05	0.948637	0.481886	18.8689
4.36979e-05	0.948619	0.481873	18.8589
4.37079e-05	0.948602	0.48186	18.8489
4.37179e-05	0.948585	0.481847	18.8389
4.37279e-05	0.948568	0.481833	18.8289
4.37379e-05	0.94855	0.48182	18.8188
4.37479e-05	0.948533	0.481807	18.8088
4.37579e-05	0.948516	0.481794	18.7987
4.37679e-05	0.948499	0.481781	18.7887
4.37779e-05	0.948481	0.481767	18.7787
4.37879e-05	0.948464	0.481754	18.7686
4.37979e-05	0.948447	0.481741	18.7585
4.38079e-05	0.94843	0.481727	18.7485
4.38179e-05	0.948413	0.481714	18.7384
4.38279e-05	0.948395	0.4817	18.7283
4.38379e-05	0.948378	0.481687	18.7182
4.38479e-05	0.948361	0.481674	18.7081
4.38579e-05	0.948344	0.48166	18.6979
4.38679e-05	0.948327	0.481647	18.6879
4.38779e-05	0.94831	0.481633	18.6777
4.38879e-05	0.948292	0.481619	18.6676
4.38979e-05	0.948275	0.481606	18.6575
4.39079e-05	0.948258	0.481592	18.6473
4.39179e-05	0.948241	0.481578	18.6372
4.39279e-05	0.948224	0.481565	18.627
4.39379e-05	0.948207	0.481551	18.6169
4.39479e-05	0.94819	0.481537	18.6068
4.39579e-05	0.948173	0.481524	18.5966
4.39679e-05	0.948156	0.48151	18.5865
4.39779e-05	0.948139	0.481496	18.5763
4.39879e-05	0.948122	0.481482	18.5662
4.39979e-05	0.948105	0.481468	18.556
4.40079e-05	0.948087	0.481454	18.5458
4.40179e-05	0.94807	0.48144	18.5356
4.40278e-05	0.948054	0.481427	18.5254
4.40378e-05	0.948036	0.481412	18.5152
4.40478e-05	0.94802	0.481398	18.505
4.40578e-05	0.948003	0.481384	18.4948
4.40678e-05	0.947986	0.48137	18.4846
4.40778e-05	0.947969	0.481356	18.4743
4.40878e-05	0.947952	0.481342	18.464
4.40978e-05	0.947935	0.481328	18.4538
4.41078e-05	0.947918	0.481314	18.4435
4.41178e-05	0.947901	0.4813	18.4332
4.41278e-05	0.947884	0.481285	18.423
4.41378e-05	0.947867	0.481271	18.4128
4.41478e-05	0.94785	0.481257	18.4025
4.41578e-05	0.947833	0.481242	18.3923
4.41678e-05	0.947816	0.481228	18.382
4.41778e-05	0.947799	0.481214	18.3717
4.41878e-05	0.947783	0.481199	18.3615
4.41978e-05	0.947766	0.481185	18.3512
4.42078e-05	0.947749	0.481171	18.3409
4.42178e-05	0.947732	0.481156	18.3306
4.42278e-05	0.947715	0.481142	18.3203
4.42378e-05	0.947698	0.481127	18.31
4.42478e-05	0.947681	0.481113	18.2997
4.42578e-05	0.947665	0.481098	18.2895
4.42678e-05	0.947648	0.481083	18.2792
4.42778e-05	0.947631	0.481069	18.2689
4.42878e-05	0.947614	0.481054	18.2586
4.42978e-05	0.947597	0.481039	18.2483
4.43078e-05	0.947581	0.481025	18.238
4.43178e-05	0.947564	0.48101	18.2276
4.43278e-05	0.947547	0.480995	18.2173
4.43378e-05	0.94753	0.48098	18.2069
4.43478e-05	0.947513	0.480966	18.1966
4.43578e-05	0.947497	0.480951	18.1863
4.43678e-05	0.94748	0.480936	18.1759
4.43778e-05	0.947463	0.480921	18.1656
4.43878e-05	0.947447	0.480906	18.1552
4.43978e-05	0.94743	0.480891	18.1449
4.44078e-05	0.947413	0.480876	18.1346
4.44178e-05	0.947396	0.480861	18.1243
4.44278e-05	0.947379	0.480846	18.1139
4.44378e-05	0.947363	0.480831	18.1035
4.44478e-05	0.947346	0.480816	18.0932
4.44578e-05	0.947329	0.480801	18.0828
4.44678e-05	0.947313	0.480786	18.0724
4.44778e-05	0.947296	0.48077	18.062
4.44878e-05	0.947279	0.480755	18.0516
4.44978e-05	0.947263	0.48074	18.0412
4.45078e-05	0.947247	0.480725	18.0308
4.45178e-05	0.94723	0.480709	18.0204
4.45278e-05	0.947213	0.480694	18.01
4.45378e-05	0.947196	0.480679	17.9996
4.45478e-05	0.94718	0.480663	17.9892
4.45578e-05	0.947163	0.480648	17.9788
4.45678e-05	0.947147	0.480633	17.9683
4.45778e-05	0.94713	0.480617	17.9579
4.45878e-05	0.947114	0.480602	17.9474
4.45978e-05	0.947097	0.480586	17.937
4.46078e-05	0.947081	0.480571	17.9265
4.46178e-05	0.947064	0.480555	17.9161
4.46278e-05	0.947047	0.48054	17.9056
4.46378e-05	0.947031	0.480524	17.8952
4.46478e-05	0.947014	0.480508	17.8847
4.46578e-05	0.946998	0.480493	17.8742
4.46678e-05	0.946981	0.480477	17.8638
4.46778e-05	0.946965	0.480461	17.8534
4.46878e-05	0.946949	0.480446	17.8429
4.46978e-05	0.946932	0.48043	17.8324
4.47078e-05	0.946915	0.480414	17.822
4.47178e-05	0.946899	0.480398	17.8115
4.47278e-05	0.946882	0.480382	17.801
4.47378e-05	0.946866	0.480367	17.7905
4.47478e-05	0.946849	0.480351	17.78
4.47578e-05	0.946833	0.480335	17.7695
4.47678e-05	0.946817	0.480319	17.759
4.47777e-05	0.946801	0.480303	17.7485
4.47878e-05	0.946784	0.480287	17.738
4.47977e-05	0.946768	0.480271	17.7275
4.48077e-05	0.946751	0.480255	17.717
4.48177e-05	0.946735	0.480239	17.7065
4.48277e-05	0.946719	0.480223	17.696
4.48377e-05	0.946702	0.480206	17.6854
4.48477e-05	0.946686	0.48019	17.6749
4.48577e-05	0.946669	0.480174	17.6644
4.48677e-05	0.946653	0.480158	17.6538
4.48777e-05	0.946637	0.480142	17.6433
4.48877e-05	0.946621	0.480125	17.6328
4.48977e-05	0.946604	0.480109	17.6222
4.49077e-05	0.946588	0.480093	17.6116
4.49177e-05	0.946572	0.480077	17.6011
4.49277e-05	0.946555	0.48006	17.5905
4.49377e-05	0.946539	0.480044	17.58
4.49477e-05	0.946523	0.480027	17.5694
4.49577e-05	0.946507	0.480011	17.5588
4.49677e-05	0.94649	0.479994	17.5483
4.49777e-05	0.946474	0.479978	17.5377
4.49877e-05	0.946458	0.479961	17.5271
4.49977e-05	0.946442	0.479945	17.5166
4.50077e-05	0.946425	0.479928	17.506
4.50177e-05	0.946409	0.479912	17.4954
4.50277e-05	0.946393	0.479895	17.4849
4.50377e-05	0.946377	0.479878	17.4743
4.50477e-05	0.946361	0.479862	17.4637
4.50577e-05	0.946344	0.479845	17.4532
4.50677e-05	0.946328	0.479828	17.4426
4.50777e-05	0.946312	0.479812	17.4319
4.50877e-05	0.946296	0.479795	17.4213
4.50977e-05	0.94628	0.479778	17.4107
4.51077e-05	0.946264	0.479761	17.4001
4.51177e-05	0.946248	0.479744	17.3895
4.51277e-05	0.946232	0.479727	17.3789
4.51377e-05	0.946215	0.479711	17.3682
4.51477e-05	0.946199	0.479693	17.3576
4.51577e-05	0.946183	0.479677	17.347
4.51677e-05	0.946167	0.47966	17.3364
4.51777e-05	0.946151	0.479643	17.3258
4.51877e-05	0.946135	0.479626	17.3152
4.51977e-05	0.946119	0.479608	17.3046
4.52077e-05	0.946103	0.479591	17.2941
4.52177e-05	0.946087	0.479574	17.2834
4.52277e-05	0.946071	0.479557	17.2728
4.52377e-05	0.946055	0.47954	17.2622
4.52477e-05	0.946039	0.479523	17.2516
4.52577e-05	0.946023	0.479506	17.241
4.52677e-05	0.946007	0.479488	17.2304
4.52777e-05	0.945991	0.479471	17.2198
4.52877e-05	0.945975	0.479454	17.2092
4.52977e-05	0.945959	0.479437	17.1985
4.53077e-05	0.945943	0.479419	17.1879
4.53177e-05	0.945927	0.479402	17.1773
4.53277e-05	0.945911	0.479384	17.1667
4.53377e-05	0.945895	0.479367	17.156
4.53477e-05	0.945879	0.47935	17.1454
4.53577e-05	0.945864	0.479332	17.1348
4.53677e-05	0.945848	0.479315	17.1241
4.53777e-05	0.945832	0.479297	17.1134
4.53877e-05	0.945816	0.47928	17.1027
4.53977e-05	0.9458	0.479262	17.0921
4.54077e-05	0.945784	0.479245	17.0815
4.54177e-05	0.945768	0.479227	17.0708
4.54277e-05	0.945752	0.479209	17.0602
4.54377e-05	0.945737	0.479191	17.0495
4.54477e-05	0.945721	0.479174	17.0388
4.54577e-05	0.945705	0.479156	17.0281
4.54677e-05	0.945689	0.479138	17.0174
4.54777e-05	0.945674	0.479121	17.0067
4.54877e-05	0.945658	0.479103	16.9961
4.54977e-05	0.945642	0.479085	16.9854
4.55077e-05	0.945626	0.479067	16.9747
4.55177e-05	0.94561	0.479049	16.964
4.55276e-05	0.945595	0.479031	16.9533
4.55377e-05	0.945579	0.479014	16.9427
4.55476e-05	0.945563	0.478995	16.932
4.55576e-05	0.945548	0.478978	16.9214
4.55676e-05	0.945532	0.47896	16.9107
4.55776e-05	0.945516	0.478942	16.9
4.55876e-05	0.9455	0.478924	16.8893
4.55976e-05	0.945485	0.478905	16.8787
4.56076e-05	0.945469	0.478887	16.868
4.56176e-05	0.945454	0.478869	16.8573
4.56276e-05	0.945438	0.478851	16.8466
4.56376e-05	0.945422	0.478833	16.836
4.56476e-05	0.945407	0.478815	16.8253
4.56576e-05	0.945391	0.478797	16.8146
4.56676e-05	0.945375	0.478778	16.8039
4.56776e-05	0.94536	0.47876	16.7932
4.56876e-05	0.945344	0.478742	16.7825
4.56976e-05	0.945329	0.478723	16.7718
4.57076e-05	0.945313	0.478705	16.7611
4.57176e-05	0.945298	0.478687	16.7504
4.57276e-05	0.945282	0.478668	16.7397
4.57376e-05	0.945266	0.47865	16.729
4.57476e-05	0.945251	0.478631	16.7183
4.57576e-05	0.945235	0.478613	16.7076
4.57676e-05	0.945219	0.478594	16.697
4.57776e-05	0.945204	0.478576	16.6863
4.57876e-05	0.945189	0.478557	16.6756
4.57976e-05	0.945173	0.478539	16.6649
4.58076e-05	0.945158	0.47852	16.6543
4.58176e-05	0.945142	0.478501	16.6436
4.58276e-05	0.945127	0.478483	16.6329
4.58376e-05	0.945111	0.478464	16.6222
4.58476e-05	0.945096	0.478445	16.6115
4.58576e-05	0.94508	0.478427	16.6009
4.58676e-05	0.945065	0.478408	16.5902
4.58776e-05	0.945049	0.478389	16.5795
4.58876e-05	0.945034	0.478371	16.5688
4.58976e-05	0.945018	0.478352	16.5581
4.59076e-05	0.945003	0.478333	16.5474
4.59176e-05	0.944988	0.478314	16.5368
4.59276e-05	0.944972	0.478295	16.5261
4.59376e-05	0.944957	0.478276	16.5154
4.59476e-05	0.944941	0.478257	16.5048
4.59576e-05	0.944926	0.478238	16.4941
4.59676e-05	0.944911	0.478219	16.4834
4.59776e-05	0.944895	0.4782	16.4727
4.59876e-05	0.94488	0.478181	16.462
4.59976e-05	0.944865	0.478162	16.4514
4.60076e-05	0.944849	0.478143	16.4407
4.60176e-05	0.944834	0.478124	16.43
4.60276e-05	0.944819	0.478105	16.4193
4.60376e-05	0.944804	0.478085	16.4087
4.60476e-05	0.944788	0.478066	16.398
4.60576e-05	0.944773	0.478047	16.3873
4.60676e-05	0.944757	0.478028	16.3766
4.60776e-05	0.944742	0.478008	16.3659
4.60876e-05	0.944727	0.477989	16.3553
4.60976e-05	0.944712	0.47797	16.3446
4.61076e-05	0.944696	0.47795	16.3339
4.61176e-05	0.944681	0.477931	16.3232
4.61276e-05	0.944666	0.477912	16.3125
4.61376e-05	0.944651	0.477892	16.3018
4.61476e-05	0.944635	0.477873	16.2912
4.61576e-05	0.94462	0.477853	16.2805
4.61676e-05	0.944605	0.477834	16.2698
4.61776e-05	0.94459	0.477814	16.2592
4.61876e-05	0.944575	0.477795	16.2485
4.61976e-05	0.94456	0.477775	16.2379
4.62076e-05	0.944544	0.477755	16.2273
4.62176e-05	0.944529	0.477736	16.2166
4.62276e-05	0.944514	0.477716	16.206
4.62376e-05	0.944499	0.477697	16.1954
4.62476e-05	0.944484	0.477677	16.1847
4.62576e-05	0.944469	0.477657	16.1741
4.62676e-05	0.944454	0.477637	16.1634
4.62776e-05	0.944439	0.477618	16.1528
4.62876e-05	0.944424	0.477598	16.1422
4.62975e-05	0.944408	0.477578	16.1315
4.63075e-05	0.944393	0.477558	16.1209
4.63175e-05	0.944379	0.477538	16.1102
4.63275e-05	0.944363	0.477518	16.0996
4.63375e-05	0.944348	0.477499	16.089
4.63475e-05	0.944333	0.477478	16.0784
4.63575e-05	0.944319	0.477459	16.0677
4.63675e-05	0.944303	0.477439	16.0571
4.63775e-05	0.944288	0.477419	16.0464
4.63875e-05	0.944273	0.477399	16.0358
4.63975e-05	0.944259	0.477379	16.0251
4.64075e-05	0.944244	0.477358	16.0145
4.64175e-05	0.944228	0.477338	16.0038
4.64275e-05	0.944213	0.477318	15.9932
4.64375e-05	0.944199	0.477298	15.9825
4.64475e-05	0.944184	0.477278	15.9719
4.64575e-05	0.944169	0.477257	15.9613
4.64675e-05	0.944154	0.477237	15.9507
4.64775e-05	0.944139	0.477217	15.9401
4.64875e-05	0.944124	0.477197	15.9294
4.64975e-05	0.944109	0.477176	15.9188
4.65075e-05	0.944094	0.477156	15.9082
4.65175e-05	0.944079	0.477136	15.8975
4.65275e-05	0.944064	0.477115	15.8869
4.65375e-05	0.94405	0.477095	15.8763
4.65475e-05	0.944035	0.477074	15.8657
4.65575e-05	0.94402	0.477054	15.8551
4.65675e-05	0.944005	0.477033	15.8445
4.65775e-05	0.94399	0.477013	15.8338
4.65875e-05	0.943976	0.476993	15.8232
4.65975e-05	0.943961	0.476972	15.8125
4.66075e-05	0.943946	0.476951	15.8019
4.66175e-05	0.943931	0.476931	15.7913
4.66275e-05	0.943916	0.47691	15.7808
4.66375e-05	0.943902	0.47689	15.7702
4.66475e-05	0.943887	0.476869	15.7596
4.66575e-05	0.943872	0.476848	15.749
4.66675e-05	0.943858	0.476827	15.7384
4.66775e-05	0.943843	0.476807	15.7278
4.66875e-05	0.943828	0.476786	15.7172
4.66975e-05	0.943813	0.476765	15.7066
4.67075e-05	0.943798	0.476744	15.6961
4.67175e-05	0.943784	0.476723	15.6855
4.67275e-05	0.943769	0.476702	15.6749
4.67375e-05	0.943754	0.476682	15.6643
4.67475e-05	0.94374	0.476661	15.6537
4.67575e-05	0.943725	0.47664	15.6432
4.67675e-05	0.943711	0.476619	15.6326
4.67775e-05	0.943696	0.476598	15.622
4.67875e-05	0.943681	0.476577	15.6114
4.67975e-05	0.943667	0.476556	15.6008
4.68075e-05	0.943652	0.476535	15.5903
4.68175e-05	0.943638	0.476514	15.5798
4.68275e-05	0.943623	0.476493	15.5692
4.68375e-05	0.943608	0.476471	15.5587
4.68475e-05	0.943594	0.47645	15.5481
4.68575e-05	0.943579	0.476429	15.5376
4.68675e-05	0.943565	0.476408	15.527
4.68775e-05	0.94355	0.476386	15.5164
4.68875e-05	0.943535	0.476365	15.5059
4.68975e-05	0.943521	0.476344	15.4954
4.69075e-05	0.943507	0.476323	15.4848
4.69175e-05	0.943492	0.476301	15.4743
4.69275e-05	0.943478	0.47628	15.4638
4.69375e-05	0.943463	0.476259	15.4533
4.69475e-05	0.943448	0.476237	15.4428
4.69575e-05	0.943434	0.476216	15.4323
4.69675e-05	0.943419	0.476195	15.4218
4.69775e-05	0.943405	0.476173	15.4113
4.69875e-05	0.943391	0.476152	15.4008
4.69975e-05	0.943376	0.47613	15.3903
4.70075e-05	0.943362	0.476109	15.3799
4.70175e-05	0.943348	0.476087	15.3694
4.70275e-05	0.943333	0.476065	15.3589
4.70375e-05	0.943319	0.476044	15.3485
4.70475e-05	0.943304	0.476022	15.338
4.70574e-05	0.94329	0.476001	15.3276
4.70674e-05	0.943276	0.475979	15.3171
4.70774e-05	0.943262	0.475957	15.3067
4.70874e-05	0.943247	0.475936	15.2962
4.70974e-05	0.943233	0.475914	15.2857
4.71074e-05	0.943219	0.475892	15.2752
4.71174e-05	0.943204	0.47587	15.2647
4.71274e-05	0.94319	0.475849	15.2543
4.71374e-05	0.943176	0.475827	15.2438
4.71474e-05	0.943161	0.475805	15.2334
4.71574e-05	0.943147	0.475783	15.223
4.71674e-05	0.943133	0.475761	15.2125
4.71774e-05	0.943119	0.475739	15.2021
4.71874e-05	0.943105	0.475717	15.1917
4.71974e-05	0.94309	0.475695	15.1812
4.72074e-05	0.943076	0.475673	15.1708
4.72174e-05	0.943062	0.475652	15.1604
4.72274e-05	0.943048	0.475629	15.15
4.72374e-05	0.943034	0.475608	15.1395
4.72474e-05	0.943019	0.475585	15.1291
4.72574e-05	0.943006	0.475563	15.1187
4.72674e-05	0.942991	0.475541	15.1083
4.72774e-05	0.942977	0.475519	15.0979
4.72874e-05	0.942963	0.475497	15.0875
4.72974e-05	0.942949	0.475475	15.0771
4.73074e-05	0.942935	0.475452	15.0667
4.73174e-05	0.94292	0.47543	15.0563
4.73274e-05	0.942907	0.475408	15.0459
4.73374e-05	0.942893	0.475386	15.0355
4.73474e-05	0.942878	0.475363	15.0251
4.73574e-05	0.942865	0.475341	15.0148
4.73674e-05	0.942851	0.475319	15.0044
4.73774e-05	0.942836	0.475296	14.9941
4.73874e-05	0.942822	0.475274	14.9837
4.73974e-05	0.942808	0.475252	14.9734
4.74074e-05	0.942794	0.475229	14.963
4.74174e-05	0.94278	0.475207	14.9527
4.74274e-05	0.942766	0.475184	14.9424
4.74374e-05	0.942752	0.475162	14.932
4.74474e-05	0.942738	0.475139	14.9217
4.74574e-05	0.942724	0.475117	14.9114
4.74674e-05	0.942711	0.475094	14.901
4.74774e-05	0.942696	0.475072	14.8907
4.74874e-05	0.942683	0.475049	14.8804
4.74974e-05	0.942669	0.475026	14.8701
4.75074e-05	0.942655	0.475004	14.8598
4.75174e-05	0.942641	0.474981	14.8495
4.75274e-05	0.942627	0.474958	14.8392
4.75374e-05	0.942613	0.474936	14.8289
4.75474e-05	0.942599	0.474913	14.8187
4.75574e-05	0.942585	0.47489	14.8084
4.75674e-05	0.942572	0.474867	14.7981
4.75774e-05	0.942558	0.474845	14.7879
4.75874e-05	0.942544	0.474822	14.7776
4.75974e-05	0.94253	0.474799	14.7674
4.76074e-05	0.942516	0.474776	14.7571
4.76174e-05	0.942503	0.474753	14.7469
4.76274e-05	0.942489	0.47473	14.7366
4.76374e-05	0.942475	0.474707	14.7263
4.76474e-05	0.942461	0.474684	14.7161
4.76574e-05	0.942447	0.474661	14.7059
4.76674e-05	0.942434	0.474638	14.6956
4.76774e-05	0.94242	0.474615	14.6854
4.76874e-05	0.942406	0.474592	14.6752
4.76974e-05	0.942392	0.474569	14.6649
4.77074e-05	0.942378	0.474546	14.6547
4.77174e-05	0.942365	0.474523	14.6444
4.77274e-05	0.942351	0.4745	14.6342
4.77374e-05	0.942338	0.474477	14.624
4.77474e-05	0.942324	0.474454	14.6138
4.77574e-05	0.94231	0.474431	14.6036
4.77674e-05	0.942297	0.474407	14.5934
4.77774e-05	0.942283	0.474384	14.5832
4.77874e-05	0.942269	0.474361	14.573
4.77974e-05	0.942256	0.474338	14.5628
4.78073e-05	0.942242	0.474314	14.5527
4.78173e-05	0.942228	0.474291	14.5425
4.78273e-05	0.942215	0.474267	14.5324
4.78373e-05	0.942201	0.474244	14.5223
4.78473e-05	0.942188	0.474221	14.5122
4.78573e-05	0.942174	0.474197	14.502
4.78673e-05	0.942161	0.474174	14.4919
4.78773e-05	0.942147	0.474151	14.4818
4.78873e-05	0.942134	0.474127	14.4716
4.78973e-05	0.94212	0.474103	14.4615
4.79073e-05	0.942106	0.47408	14.4514
4.79173e-05	0.942093	0.474056	14.4413
4.79273e-05	0.94208	0.474033	14.4312
4.79373e-05	0.942066	0.474009	14.4211
4.79473e-05	0.942053	0.473986	14.411
4.79573e-05	0.942039	0.473962	14.4009
4.79673e-05	0.942026	0.473938	14.3909
4.79773e-05	0.942012	0.473915	14.3808
4.79873e-05	0.941999	0.473891	14.3707
4.79973e-05	0.941986	0.473867	14.3607
4.80073e-05	0.941972	0.473844	14.3506
4.80173e-05	0.941959	0.47382	14.3406
4.80273e-05	0.941945	0.473796	14.3306
4.80373e-05	0.941932	0.473773	14.3205
4.80473e-05	0.941919	0.473749	14.3105
4.80573e-05	0.941905	0.473725	14.3004
4.80673e-05	0.941892	0.473701	14.2904
4.80773e-05	0.941879	0.473677	14.2804
4.80873e-05	0.941866	0.473653	14.2704
4.80973e-05	0.941852	0.473629	14.2604
4.81073e-05	0.941839	0.473606	14.2504
4.81173e-05	0.941825	0.473582	14.2404
4.81273e-05	0.941812	0.473558	14.2304
4.81373e-05	0.941799	0.473534	14.2205
4.81473e-05	0.941786	0.47351	14.2105
4.81573e-05	0.941773	0.473486	14.2005
4.81673e-05	0.94176	0.473462	14.1906
4.81773e-05	0.941746	0.473438	14.1806
4.81873e-05	0.941733	0.473414	14.1707
4.81973e-05	0.94172	0.47339	14.1608
4.82073e-05	0.941707	0.473365	14.1508
4.82173e-05	0.941694	0.473341	14.1409
4.82273e-05	0.94168	0.473317	14.131
4.82373e-05	0.941667	0.473293	14.1211
4.82473e-05	0.941654	0.473269	14.1113
4.82573e-05	0.941641	0.473245	14.1014
4.82673e-05	0.941628	0.47322	14.0915
4.82773e-05	0.941615	0.473196	14.0816
4.82873e-05	0.941602	0.473172	14.0718
4.82973e-05	0.941589	0.473147	14.0619
4.83073e-05	0.941575	0.473123	14.0521
4.83173e-05	0.941562	0.473099	14.0423
4.83273e-05	0.94155	0.473074	14.0324
4.83373e-05	0.941536	0.47305	14.0226
4.83473e-05	0.941523	0.473026	14.0128
4.83573e-05	0.94151	0.473001	14.003
4.83673e-05	0.941498	0.472977	13.9931
4.83773e-05	0.941484	0.472953	13.9833
4.83873e-05	0.941471	0.472928	13.9735
4.83973e-05	0.941458	0.472904	13.9637
4.84073e-05	0.941445	0.472879	13.9539
4.84173e-05	0.941432	0.472855	13.9441
4.84273e-05	0.941419	0.47283	13.9343
4.84373e-05	0.941407	0.472805	13.9246
4.84473e-05	0.941394	0.472781	13.9148
4.84573e-05	0.941381	0.472756	13.9051
4.84673e-05	0.941368	0.472732	13.8953
4.84773e-05	0.941355	0.472707	13.8856
4.84873e-05	0.941342	0.472682	13.8759
4.84973e-05	0.941329	0.472658	13.8662
4.85073e-05	0.941317	0.472633	13.8565
4.85173e-05	0.941304	0.472608	13.8468
4.85273e-05	0.941291	0.472584	13.8371
4.85373e-05	0.941278	0.472559	13.8274
4.85473e-05	0.941265	0.472534	13.8177
4.85572e-05	0.941253	0.472509	13.8081
4.85672e-05	0.94124	0.472485	13.7984
4.85772e-05	0.941227	0.47246	13.7887
4.85872e-05	0.941214	0.472435	13.779
4.85972e-05	0.941202	0.47241	13.7693
4.86072e-05	0.941189	0.472385	13.7597
4.86172e-05	0.941176	0.472361	13.75
4.86272e-05	0.941163	0.472336	13.7404
4.86372e-05	0.941151	0.472311	13.7307
4.86472e-05	0.941138	0.472286	13.7211
4.86572e-05	0.941125	0.472261	13.7115
4.86672e-05	0.941113	0.472236	13.7019
4.86772e-05	0.9411	0.472211	13.6922
4.86872e-05	0.941087	0.472186	13.6826
4.86972e-05	0.941075	0.472161	13.673
4.87072e-05	0.941062	0.472136	13.6634
4.87172e-05	0.94105	0.472111	13.6538
4.87272e-05	0.941037	0.472086	13.6442
4.87372e-05	0.941024	0.47206	13.6346
4.87472e-05	0.941012	0.472035	13.625
4.87572e-05	0.941	0.47201	13.6154
4.87672e-05	0.940987	0.471985	13.6059
4.87772e-05	0.940974	0.47196	13.5963
4.87872e-05	0.940962	0.471935	13.5868
4.87972e-05	0.940949	0.471909	13.5772
4.88072e-05	0.940937	0.471884	13.5677
4.88172e-05	0.940924	0.471859	13.5582
4.88272e-05	0.940911	0.471834	13.5487
4.88372e-05	0.940899	0.471808	13.5392
4.88472e-05	0.940886	0.471783	13.5297
4.88572e-05	0.940874	0.471758	13.5202
4.88672e-05	0.940861	0.471732	13.5107
4.88772e-05	0.940849	0.471707	13.5012
4.88872e-05	0.940837	0.471682	13.4918
4.88972e-05	0.940824	0.471656	13.4823
4.89072e-05	0.940812	0.471631	13.4729
4.89172e-05	0.940799	0.471605	13.4634
4.89272e-05	0.940787	0.47158	13.454
4.89372e-05	0.940775	0.471554	13.4446
4.89472e-05	0.940763	0.471529	13.4351
4.89572e-05	0.94075	0.471503	13.4257
4.89672e-05	0.940738	0.471478	13.4163
4.89772e-05	0.940725	0.471452	13.4069
4.89872e-05	0.940713	0.471427	13.3975
4.89972e-05	0.940701	0.471401	13.3882
4.90072e-05	0.940688	0.471376	13.3787
4.90172e-05	0.940676	0.47135	13.3694
4.90272e-05	0.940664	0.471324	13.3601
4.90372e-05	0.940652	0.471299	13.3507
4.90472e-05	0.940639	0.471273	13.3414
4.90572e-05	0.940627	0.471247	13.3321
4.90672e-05	0.940615	0.471221	13.3227
4.90772e-05	0.940603	0.471196	13.3133
4.90872e-05	0.94059	0.47117	13.304
4.90972e-05	0.940578	0.471144	13.2947
4.91072e-05	0.940566	0.471119	13.2853
4.91172e-05	0.940554	0.471093	13.276
4.91272e-05	0.940542	0.471067	13.2667
4.91372e-05	0.94053	0.471041	13.2574
4.91472e-05	0.940517	0.471015	13.2481
4.91572e-05	0.940505	0.470989	13.2388
4.91672e-05	0.940493	0.470963	13.2295
4.91772e-05	0.940481	0.470938	13.2202
4.91872e-05	0.940469	0.470912	13.211
4.91972e-05	0.940457	0.470886	13.2017
4.92072e-05	0.940445	0.47086	13.1925
4.92172e-05	0.940433	0.470834	13.1833
4.92272e-05	0.94042	0.470808	13.1741
4.92372e-05	0.940409	0.470782	13.1648
4.92472e-05	0.940396	0.470756	13.1556
4.92572e-05	0.940384	0.47073	13.1464
4.92672e-05	0.940372	0.470704	13.1372
4.92772e-05	0.94036	0.470678	13.128
4.92872e-05	0.940348	0.470652	13.1189
4.92972e-05	0.940336	0.470625	13.1097
4.93072e-05	0.940324	0.470599	13.1005
4.93172e-05	0.940313	0.470573	13.0914
4.93271e-05	0.9403	0.470547	13.0823
4.93371e-05	0.940289	0.470521	13.0731
4.93471e-05	0.940277	0.470495	13.064
4.93571e-05	0.940265	0.470468	13.0549
4.93671e-05	0.940253	0.470442	13.0457
